key,mean,ci_low,ci_high,classification,path_positive,path_negative,path_zero,block_positive,block_negative,block_zero
FULL|C0|HF_CARR|F0,0.0625,0.0625,0.0625,positive,192,0,0,24,0,0
FULL|C0|HF_CARR|F1,0.055257161458333336,0.050211588541666664,0.060384114583333336,positive,172,0,20,24,0,0
FULL|C0|HF_CARR|F40,0.2596842447916667,0.21475830078125,0.3059895833333333,positive,94,0,98,24,0,0
FULL|C0|HF_CARR|FE1,0.05011393229166666,0.04392903645833333,0.05633138020833334,positive,172,0,20,24,0,0
FULL|C0|HF_CARR|FE2,0.06619466145833333,0.055972900390625,0.077589111328125,positive,122,0,70,24,0,0
FULL|C0|HF_CARR|FE3,0.1013671875,0.086114501953125,0.11852539062499998,positive,106,0,86,24,0,0
FULL|C0|HF_CARR|FE4,0.14469401041666666,0.11965942382812501,0.17103068033854166,positive,101,0,91,24,0,0
FULL|C0|HF_CARR|FE5,0.1852701822916667,0.14993448893229167,0.22172119140624996,positive,98,0,94,24,0,0
FULL|C0|HF_CARR|FE6,0.2171875,0.17555216471354165,0.2602148437499999,positive,94,0,98,24,0,0
FULL|C0|HF_CARR|FE7,0.23906250000000004,0.19565226236979166,0.28303304036458327,positive,94,0,98,24,0,0
FULL|C0|HF_CARR|FE8,0.25367838541666665,0.20894531250000004,0.29914876302083326,positive,94,0,98,24,0,0
FULL|C0|HF_F|D40,-0.03125,-0.03125,-0.03125,negative,0,192,0,0,24,0
FULL|C0|HF_F|F,0.0014912923177083333,0.0012288411458333335,0.0017598470052083333,positive,155,0,37,24,0,0
FULL|C0|HF_F|F0,0.03125,0.03125,0.03125,positive,192,0,0,24,0,0
FULL|C0|HF_F|F1,0.022623697916666668,0.02001953125,0.025309244791666668,positive,155,0,37,24,0,0
FULL|C0|HF_F|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|HF_F|FE1,0.011116536458333333,0.009195963541666666,0.013118489583333332,positive,155,0,37,24,0,0
FULL|C0|HF_F|FE2,0.0007812499999999999,0.000439453125,0.0011881510416666666,positive,19,0,173,15,0,9
FULL|C0|HF_F|FE3,3.255208333333333e-05,0.0,8.138020833333333e-05,unresolved,2,0,190,2,0,22
FULL|C0|HF_F|FE4,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|HF_F|FE5,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|HF_F|FE6,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|HF_F|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|HF_F|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|HF_H|D40,0.22843424479166666,0.18350830078125,0.2747395833333333,positive,93,99,0,24,0,0
FULL|C0|HF_H|F,0.1557047526041667,0.1291326904296875,0.18278462727864578,positive,172,0,20,24,0,0
FULL|C0|HF_H|F0,0.03125,0.03125,0.03125,positive,192,0,0,24,0,0
FULL|C0|HF_H|F1,0.032633463541666664,0.029866536458333332,0.035481770833333336,positive,172,0,20,24,0,0
FULL|C0|HF_H|F40,0.2596842447916667,0.21475830078125,0.3059895833333333,positive,94,0,98,24,0,0
FULL|C0|HF_H|FE1,0.03899739583333334,0.03429361979166667,0.04381591796875,positive,172,0,20,24,0,0
FULL|C0|HF_H|FE2,0.06541341145833333,0.055224202473958324,0.07682413736979167,positive,120,0,72,24,0,0
FULL|C0|HF_H|FE3,0.10133463541666667,0.08611368815104167,0.11849283854166665,positive,106,0,86,24,0,0
FULL|C0|HF_H|FE4,0.14469401041666666,0.11965942382812501,0.17103068033854166,positive,101,0,91,24,0,0
FULL|C0|HF_H|FE5,0.1852701822916667,0.14993448893229167,0.22172119140624996,positive,98,0,94,24,0,0
FULL|C0|HF_H|FE6,0.2171875,0.17555216471354165,0.2602148437499999,positive,94,0,98,24,0,0
FULL|C0|HF_H|FE7,0.23906250000000004,0.19565226236979166,0.28303304036458327,positive,94,0,98,24,0,0
FULL|C0|HF_H|FE8,0.25367838541666665,0.20894531250000004,0.29914876302083326,positive,94,0,98,24,0,0
FULL|C0|HF_MINUS_FF_POP|E1,0.0002487182617187435,0.00012714385986325427,0.00036622365315756064,positive,90,53,49,21,3,0
FULL|C0|HF_MINUS_FF_POP|E2,0.0004150390625000065,0.00012156168619795529,0.0007339859008789027,positive,91,61,40,17,7,0
FULL|C0|HF_MINUS_FF_POP|E3,0.0011311848958333083,0.000711046854654931,0.0015768305460611514,positive,94,59,39,19,5,0
FULL|C0|HF_MINUS_FF_POP|E4,0.002773539225260408,0.0019958241780599034,0.0036341603597005293,positive,103,49,40,21,3,0
FULL|C0|HF_MINUS_FF_POP|E5,0.005892435709635403,0.004267272949218727,0.0077115249633788975,positive,118,35,39,23,1,0
FULL|C0|HF_MINUS_FF_POP|E6,0.008875528971354166,0.006336085001627597,0.011633923848470052,positive,106,47,39,21,3,0
FULL|C0|HF_MINUS_FF_POP|E7,0.012888081868489568,0.009642855326334642,0.0164564514160156,positive,119,35,38,22,2,0
FULL|C0|HF_MINUS_FF_POP|E8,0.016015116373697912,0.012056973775227837,0.020296999613443993,positive,118,35,39,24,0,0
FULL|C0|HF_MINUS_FF_POP|MLOSS,-0.006029955546061202,-0.007645130157470712,-0.004527985254923517,negative,29,125,38,1,23,0
FULL|C0|HF_MINUS_FF_POP|U,0.006029955546061218,0.004527985254923506,0.007645130157470742,positive,125,29,38,23,1,0
FULL|C0|HF_MINUS_FF_POP|U0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C0|HF_MINUS_FF_POP|U1,6.866455078125e-05,3.814697265625e-05,0.0001068115234375,positive,22,9,161,16,2,6
FULL|C0|HF_MINUS_FF_POP|U40,0.017153422037760418,0.012745857238769531,0.021693356831868488,positive,115,36,41,24,0,0
FULL|C0|HF_POP|E1,0.7620854695638021,0.7451470311482749,0.7792955525716146,positive,192,0,0,24,0,0
FULL|C0|HF_POP|E2,0.7619761149088541,0.7459822972615561,0.7778460184733073,positive,192,0,0,24,0,0
FULL|C0|HF_POP|E3,0.7643920898437501,0.7478535588582357,0.7812900416056315,positive,192,0,0,24,0,0
FULL|C0|HF_POP|E4,0.7652389526367188,0.7494470469156901,0.7809161758422851,positive,192,0,0,24,0,0
FULL|C0|HF_POP|E5,0.7690546671549479,0.7534736506144205,0.7850999704996745,positive,192,0,0,24,0,0
FULL|C0|HF_POP|E6,0.7717203776041668,0.7572765604654947,0.7862877655029298,positive,192,0,0,24,0,0
FULL|C0|HF_POP|E7,0.7764297485351562,0.7622902425130208,0.7910693486531576,positive,192,0,0,24,0,0
FULL|C0|HF_POP|E8,0.7789708455403646,0.7660046641031901,0.7925865936279297,positive,192,0,0,24,0,0
FULL|C0|HF_POP|MLOSS,0.23126646677652996,0.21587376435597738,0.24644607543945313,positive,192,0,0,24,0,0
FULL|C0|HF_POP|U,0.76873353322347,0.7535539245605469,0.7841262356440227,positive,192,0,0,24,0,0
FULL|C0|HF_POP|U0,0.76220703125,0.7422551472981771,0.7825715382893881,positive,192,0,0,24,0,0
FULL|C0|HF_POP|U1,0.7655156453450521,0.7463326136271159,0.785104242960612,positive,192,0,0,24,0,0
FULL|C0|HF_POP|U40,0.7780075073242188,0.7656170527140299,0.7909141540527345,positive,192,0,0,24,0,0
FULL|C0|HH_AVG|D40,0.17325846354166666,0.137451171875,0.2085062662760416,positive,83,109,0,23,1,0
FULL|C0|HH_AVG|F,0.12589314778645835,0.10353057861328124,0.14877960205078125,positive,172,0,20,24,0,0
FULL|C0|HH_AVG|F0,0.03125,0.03125,0.03125,positive,192,0,0,24,0,0
FULL|C0|HH_AVG|F1,0.032470703125,0.029703776041666668,0.035319010416666664,positive,172,0,20,24,0,0
FULL|C0|HH_AVG|F40,0.20450846354166666,0.168701171875,0.2397562662760416,positive,84,0,108,24,0,0
FULL|C0|HH_AVG|FE1,0.03663736979166667,0.03191691080729167,0.041536865234375,positive,172,0,20,24,0,0
FULL|C0|HH_AVG|FE2,0.058675130208333336,0.047851155598958334,0.07159830729166666,positive,110,0,82,24,0,0
FULL|C0|HH_AVG|FE3,0.08466796875,0.069530029296875,0.10076619466145834,positive,94,0,98,24,0,0
FULL|C0|HH_AVG|FE4,0.11495768229166665,0.09297851562500002,0.13683268229166667,positive,90,0,102,24,0,0
FULL|C0|HH_AVG|FE5,0.14674479166666668,0.11643880208333333,0.17659912109374998,positive,89,0,103,24,0,0
FULL|C0|HH_AVG|FE6,0.17275390625,0.13911865234375,0.20648885091145824,positive,85,0,107,24,0,0
FULL|C0|HH_AVG|FE7,0.19137369791666667,0.15632975260416665,0.2268416341145833,positive,84,0,108,24,0,0
FULL|C0|HH_AVG|FE8,0.20133463541666666,0.16540730794270836,0.23706217447916667,positive,84,0,108,24,0,0
FULL|C0|HH_CARR|D40,0.3465169270833333,0.27490234375,0.4170125325520832,positive,83,109,0,23,1,0
FULL|C0|HH_CARR|F,0.2517862955729167,0.2070611572265625,0.2975592041015625,positive,172,0,20,24,0,0
FULL|C0|HH_CARR|F0,0.0625,0.0625,0.0625,positive,192,0,0,24,0,0
FULL|C0|HH_CARR|F1,0.06494140625,0.059407552083333336,0.07063802083333333,positive,172,0,20,24,0,0
FULL|C0|HH_CARR|F40,0.4090169270833333,0.33740234375,0.4795125325520832,positive,84,0,108,24,0,0
FULL|C0|HH_CARR|FE1,0.07327473958333335,0.06383382161458334,0.08307373046875,positive,172,0,20,24,0,0
FULL|C0|HH_CARR|FE2,0.11735026041666667,0.09570231119791667,0.14319661458333333,positive,110,0,82,24,0,0
FULL|C0|HH_CARR|FE3,0.1693359375,0.13906005859375,0.20153238932291667,positive,94,0,98,24,0,0
FULL|C0|HH_CARR|FE4,0.2299153645833333,0.18595703125000004,0.27366536458333335,positive,90,0,102,24,0,0
FULL|C0|HH_CARR|FE5,0.29348958333333336,0.23287760416666667,0.35319824218749996,positive,89,0,103,24,0,0
FULL|C0|HH_CARR|FE6,0.3455078125,0.2782373046875,0.4129777018229165,positive,85,0,107,24,0,0
FULL|C0|HH_CARR|FE7,0.38274739583333334,0.3126595052083333,0.4536832682291666,positive,84,0,108,24,0,0
FULL|C0|HH_CARR|FE8,0.4026692708333333,0.3308146158854167,0.47412434895833333,positive,84,0,108,24,0,0
FULL|C0|HH_MINUS_FF_POP|E1,0.00035502115885416297,0.00014953613281252094,0.0005432383219400958,positive,87,52,53,19,5,0
FULL|C0|HH_MINUS_FF_POP|E2,0.0003417968750000176,-4.094441731722006e-06,0.00070495605468753,unresolved,72,76,44,15,9,0
FULL|C0|HH_MINUS_FF_POP|E3,0.0017476399739583166,0.0011565653483073207,0.0024537150065103816,positive,90,62,40,22,2,0
FULL|C0|HH_MINUS_FF_POP|E4,0.004306030273437493,0.002938588460286432,0.005822931925455719,positive,102,50,40,21,3,0
FULL|C0|HH_MINUS_FF_POP|E5,0.00948486328125,0.0067339579264323185,0.012383041381835944,positive,111,40,41,22,2,0
FULL|C0|HH_MINUS_FF_POP|E6,0.014333089192708362,0.010255050659179704,0.018557637532552122,positive,103,50,39,21,3,0
FULL|C0|HH_MINUS_FF_POP|E7,0.02071024576822914,0.015288874308268193,0.026014607747395804,positive,118,36,38,22,2,0
FULL|C0|HH_MINUS_FF_POP|E8,0.026138305664062486,0.019500350952148433,0.032503000895182266,positive,113,39,40,23,1,0
FULL|C0|HH_MINUS_FF_POP|MLOSS,-0.009677124023437502,-0.012206420898437499,-0.007142356236775721,negative,34,120,38,2,22,0
FULL|C0|HH_MINUS_FF_POP|U,0.009677124023437516,0.0071423562367757395,0.012206420898437492,positive,120,34,38,22,2,0
FULL|C0|HH_MINUS_FF_POP|U0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C0|HH_MINUS_FF_POP|U1,0.00011698404947916667,5.5948893229166664e-05,0.00018310546875,positive,22,9,161,15,3,6
FULL|C0|HH_MINUS_FF_POP|U40,0.028391520182291668,0.021128209431966145,0.035503005981445304,positive,111,40,41,23,1,0
FULL|C0|HH_MINUS_HF_POP|E1,0.00010630289713541945,-1.0299682617174077e-06,0.00020804087320964266,unresolved,82,61,49,14,10,0
FULL|C0|HH_MINUS_HF_POP|E2,-7.32421874999889e-05,-0.0004089355468749757,0.00026210784912108847,unresolved,69,83,40,14,10,0
FULL|C0|HH_MINUS_HF_POP|E3,0.0006164550781250083,0.00010629018147786292,0.0011627705891927098,positive,76,77,39,16,8,0
FULL|C0|HH_MINUS_HF_POP|E4,0.0015324910481770843,0.0006340408325195121,0.0024714660644531367,positive,89,63,40,18,6,0
FULL|C0|HH_MINUS_HF_POP|E5,0.003592427571614598,0.0019663238525390874,0.005204798380533887,positive,98,53,41,19,5,0
FULL|C0|HH_MINUS_HF_POP|E6,0.005457560221354195,0.0032481002807617596,0.007650807698567734,positive,87,66,39,20,4,0
FULL|C0|HH_MINUS_HF_POP|E7,0.007822163899739573,0.004829546610514312,0.01074806213378907,positive,97,56,39,19,5,0
FULL|C0|HH_MINUS_HF_POP|E8,0.010123189290364576,0.0065514500935872615,0.013464889526367166,positive,99,54,39,23,1,0
FULL|C0|HH_MINUS_HF_POP|MLOSS,-0.003647168477376301,-0.0049663988749186205,-0.0022411028544108095,negative,52,102,38,4,20,0
FULL|C0|HH_MINUS_HF_POP|U,0.0036471684773762975,0.0022411028544107895,0.004966398874918634,positive,102,52,38,20,4,0
FULL|C0|HH_MINUS_HF_POP|U0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C0|HH_MINUS_HF_POP|U1,4.8319498697916664e-05,1.52587890625e-05,8.138020833333333e-05,positive,19,9,164,14,4,6
FULL|C0|HH_MINUS_HF_POP|U40,0.01123809814453125,0.007069778442382812,0.015124829610188796,positive,98,54,40,22,2,0
FULL|C0|HH_POP|E1,0.7621917724609375,0.7452718607584635,0.7794129435221354,positive,192,0,0,24,0,0
FULL|C0|HH_POP|E2,0.7619028727213543,0.7458178456624349,0.7777577209472657,positive,192,0,0,24,0,0
FULL|C0|HH_POP|E3,0.7650085449218751,0.7482884470621745,0.7819671885172526,positive,192,0,0,24,0,0
FULL|C0|HH_POP|E4,0.7667714436848958,0.7509290568033853,0.7824774678548178,positive,192,0,0,24,0,0
FULL|C0|HH_POP|E5,0.7726470947265626,0.7571977996826171,0.7883751678466798,positive,192,0,0,24,0,0
FULL|C0|HH_POP|E6,0.7771779378255209,0.7631661732991536,0.7914925130208333,positive,192,0,0,24,0,0
FULL|C0|HH_POP|E7,0.7842519124348959,0.7704802449544269,0.7985620625813801,positive,192,0,0,24,0,0
FULL|C0|HH_POP|E8,0.7890940348307293,0.7767502085367839,0.8022827657063802,positive,192,0,0,24,0,0
FULL|C0|HH_POP|MLOSS,0.22761929829915364,0.21241207758585615,0.2426355234781901,positive,192,0,0,24,0,0
FULL|C0|HH_POP|U,0.7723807017008464,0.7573644765218098,0.787587922414144,positive,192,0,0,24,0,0
FULL|C0|HH_POP|U0,0.76220703125,0.7422551472981771,0.7825715382893881,positive,192,0,0,24,0,0
FULL|C0|HH_POP|U1,0.76556396484375,0.7463682810465495,0.7851275126139323,positive,192,0,0,24,0,0
FULL|C0|HH_POP|U40,0.78924560546875,0.7768858591715495,0.8020434061686198,positive,192,0,0,24,0,0
FULL|C0|INTERACTION|D40,-0.05517578125,-0.08513590494791667,-0.028639729817708365,negative,9,30,153,2,15,7
FULL|C0|INTERACTION|F,-0.029730224609375005,-0.04573394775390626,-0.01597269694010418,negative,23,53,116,3,21,0
FULL|C0|INTERACTION|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C0|INTERACTION|F1,-8.138020833333333e-05,-0.0003255208333333333,0.00016276041666666666,unresolved,1,2,189,1,2,21
FULL|C0|INTERACTION|F40,-0.05517578125,-0.08513590494791667,-0.028639729817708365,negative,9,30,153,2,15,7
FULL|C0|INTERACTION|FE1,-0.0018880208333333312,-0.003646240234374999,-0.0003092447916666663,negative,31,45,116,6,17,1
FULL|C0|INTERACTION|FE2,-0.006608072916666663,-0.013851318359374996,0.0002457682291666601,unresolved,27,43,122,9,13,2
FULL|C0|INTERACTION|FE3,-0.01661783854166667,-0.026920979817708333,-0.00732381184895834,negative,23,38,131,7,16,1
FULL|C0|INTERACTION|FE4,-0.029736328125,-0.047381184895833324,-0.01362060546875001,negative,19,41,132,3,19,2
FULL|C0|INTERACTION|FE5,-0.038525390624999996,-0.05879231770833334,-0.020214843749999992,negative,17,37,138,3,17,4
FULL|C0|INTERACTION|FE6,-0.04443359375,-0.06933919270833333,-0.022792968750000052,negative,18,34,140,3,17,4
FULL|C0|INTERACTION|FE7,-0.047688802083333336,-0.07560750325520833,-0.023254801432291684,negative,11,35,146,3,15,6
FULL|C0|INTERACTION|FE8,-0.05234375,-0.08172403971354167,-0.026610107421875008,negative,11,33,148,3,15,6
FULL|C0|MIX_RANK|D40,0.2596842447916667,0.21475830078125,0.3059895833333333,positive,94,0,98,24,0,0
FULL|C0|MIX_RANK|F,0.15421346028645835,0.12784286499023437,0.18115331013997396,positive,151,5,36,24,0,0
FULL|C0|MIX_RANK|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C0|MIX_RANK|F1,0.010009765625,0.00830078125,0.011720784505208323,positive,106,0,86,24,0,0
FULL|C0|MIX_RANK|F40,0.2596842447916667,0.21475830078125,0.3059895833333333,positive,94,0,98,24,0,0
FULL|C0|MIX_RANK|FE1,0.027880859375,0.023941650390625003,0.03190144856770833,positive,150,5,37,24,0,0
FULL|C0|MIX_RANK|FE2,0.06463216145833334,0.05455729166666667,0.07597737630208333,positive,120,2,70,24,0,0
FULL|C0|MIX_RANK|FE3,0.10130208333333333,0.08611287434895834,0.11846028645833331,positive,106,0,86,24,0,0
FULL|C0|MIX_RANK|FE4,0.14469401041666666,0.11965942382812501,0.17103068033854166,positive,101,0,91,24,0,0
FULL|C0|MIX_RANK|FE5,0.1852701822916667,0.14993448893229167,0.22172119140624996,positive,98,0,94,24,0,0
FULL|C0|MIX_RANK|FE6,0.2171875,0.17555216471354165,0.2602148437499999,positive,94,0,98,24,0,0
FULL|C0|MIX_RANK|FE7,0.23906250000000004,0.19565226236979166,0.28303304036458327,positive,94,0,98,24,0,0
FULL|C0|MIX_RANK|FE8,0.25367838541666665,0.20894531250000004,0.29914876302083326,positive,94,0,98,24,0,0
FULL|C0|R_F|D40,0.2596842447916667,0.21475830078125,0.3059895833333333,positive,94,0,98,24,0,0
FULL|C0|R_F|F,0.15413208007812498,0.1277116394042969,0.18100224812825516,positive,153,3,36,24,0,0
FULL|C0|R_F|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C0|R_F|F1,0.009928385416666666,0.008219401041666666,0.011637369791666666,positive,106,0,86,24,0,0
FULL|C0|R_F|F40,0.2596842447916667,0.21475830078125,0.3059895833333333,positive,94,0,98,24,0,0
FULL|C0|R_F|FE1,0.027408854166666663,0.023339029947916663,0.031706136067708335,positive,151,4,37,24,0,0
FULL|C0|R_F|FE2,0.064501953125,0.054443359375,0.075911865234375,positive,120,2,70,24,0,0
FULL|C0|R_F|FE3,0.10125325520833334,0.08606404622395833,0.11842610677083332,positive,106,0,86,24,0,0
FULL|C0|R_F|FE4,0.14469401041666666,0.11965942382812501,0.17103068033854166,positive,101,0,91,24,0,0
FULL|C0|R_F|FE5,0.1852701822916667,0.14993448893229167,0.22172119140624996,positive,98,0,94,24,0,0
FULL|C0|R_F|FE6,0.2171875,0.17555216471354165,0.2602148437499999,positive,94,0,98,24,0,0
FULL|C0|R_F|FE7,0.23906250000000004,0.19565226236979166,0.28303304036458327,positive,94,0,98,24,0,0
FULL|C0|R_F|FE8,0.25367838541666665,0.20894531250000004,0.29914876302083326,positive,94,0,98,24,0,0
FULL|C0|R_H|D40,0.20450846354166666,0.168701171875,0.2397562662760416,positive,84,0,108,24,0,0
FULL|C0|R_H|F,0.12440185546874999,0.10225367228190105,0.1472657267252604,positive,151,5,36,24,0,0
FULL|C0|R_H|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C0|R_H|F1,0.009847005208333334,0.008219401041666666,0.011474609375,positive,106,0,86,24,0,0
FULL|C0|R_H|F40,0.20450846354166666,0.168701171875,0.2397562662760416,positive,84,0,108,24,0,0
FULL|C0|R_H|FE1,0.025520833333333336,0.021809488932291666,0.02924886067708333,positive,150,5,37,24,0,0
FULL|C0|R_H|FE2,0.05789388020833334,0.04711710611979167,0.07068806966145834,positive,110,2,80,24,0,0
FULL|C0|R_H|FE3,0.08463541666666667,0.06948242187499999,0.10074869791666667,positive,94,1,97,24,0,0
FULL|C0|R_H|FE4,0.11495768229166665,0.09297851562500002,0.13683268229166667,positive,90,0,102,24,0,0
FULL|C0|R_H|FE5,0.14674479166666668,0.11643880208333333,0.17659912109374998,positive,89,0,103,24,0,0
FULL|C0|R_H|FE6,0.17275390625,0.13911865234375,0.20648885091145824,positive,85,0,107,24,0,0
FULL|C0|R_H|FE7,0.19137369791666667,0.15632975260416665,0.2268416341145833,positive,84,0,108,24,0,0
FULL|C0|R_H|FE8,0.20133463541666666,0.16540730794270836,0.23706217447916667,positive,84,0,108,24,0,0
FULL|C1|COMP_F|D40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_F|F,-8.13802083333334e-06,-2.6448567708333344e-05,1.2207031249999992e-05,unresolved,4,7,181,3,6,15
FULL|C1|COMP_F|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C1|COMP_F|F1,-0.000244140625,-0.00048828125,0.0,unresolved,0,3,189,0,3,21
FULL|C1|COMP_F|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_F|FE1,-6.510416666666672e-05,-0.00021158854166666676,9.765624999999994e-05,unresolved,4,7,181,3,6,15
FULL|C1|COMP_F|FE2,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_F|FE3,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_F|FE4,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_F|FE5,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_F|FE6,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_F|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_F|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_H|D40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_H|F,-0.00010375976562499994,-0.00024007161458333327,1.220703125000003e-05,unresolved,6,13,173,5,10,9
FULL|C1|COMP_H|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C1|COMP_H|F1,-0.0003255208333333333,-0.0006510416666666666,-8.138020833333333e-05,negative,0,4,188,0,4,20
FULL|C1|COMP_H|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_H|FE1,-0.00045572916666666657,-0.0010095214843750002,4.8828124999999935e-05,unresolved,5,13,174,4,10,10
FULL|C1|COMP_H|FE2,-0.0003743489583333333,-0.0009765625,9.765625000000002e-05,unresolved,2,3,187,2,3,19
FULL|C1|COMP_H|FE3,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_H|FE4,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_H|FE5,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_H|FE6,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_H|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|COMP_H|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_AVG|D40,-0.03125,-0.03125,-0.03125,negative,0,192,0,0,24,0
FULL|C1|FF_AVG|F,0.0005249023437500001,0.00045369466145833335,0.0006022644042968748,positive,120,0,72,24,0,0
FULL|C1|FF_AVG|F0,0.03125,0.03125,0.03125,positive,192,0,0,24,0,0
FULL|C1|FF_AVG|F1,0.013590494791666666,0.011962890625,0.015218098958333334,positive,120,0,72,24,0,0
FULL|C1|FF_AVG|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_AVG|FE1,0.004199218750000001,0.0036295572916666668,0.004818115234374998,positive,120,0,72,24,0,0
FULL|C1|FF_AVG|FE2,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_AVG|FE3,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_AVG|FE4,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_AVG|FE5,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_AVG|FE6,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_AVG|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_AVG|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_CARR|D40,-0.0625,-0.0625,-0.0625,negative,0,192,0,0,24,0
FULL|C1|FF_CARR|F,0.0010498046875000002,0.0009073893229166667,0.0012045288085937495,positive,120,0,72,24,0,0
FULL|C1|FF_CARR|F0,0.0625,0.0625,0.0625,positive,192,0,0,24,0,0
FULL|C1|FF_CARR|F1,0.027180989583333332,0.02392578125,0.030436197916666668,positive,120,0,72,24,0,0
FULL|C1|FF_CARR|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_CARR|FE1,0.008398437500000001,0.0072591145833333336,0.009636230468749996,positive,120,0,72,24,0,0
FULL|C1|FF_CARR|FE2,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_CARR|FE3,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_CARR|FE4,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_CARR|FE5,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_CARR|FE6,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_CARR|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_CARR|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|FF_POP|E1,0.7620707194010418,0.7450416564941406,0.7793015034993489,positive,192,0,0,24,0,0
FULL|C1|FF_POP|E2,0.7617685953776041,0.7457274119059246,0.7776231384277343,positive,192,0,0,24,0,0
FULL|C1|FF_POP|E3,0.7632853190104166,0.7464692687988281,0.7802565765380859,positive,192,0,0,24,0,0
FULL|C1|FF_POP|E4,0.7624084472656248,0.7464029693603516,0.7783598327636718,positive,192,0,0,24,0,0
FULL|C1|FF_POP|E5,0.7634714762369792,0.7465943400065105,0.7804446156819662,positive,192,0,0,24,0,0
FULL|C1|FF_POP|E6,0.7623443603515625,0.7459726206461589,0.778619384765625,positive,192,0,0,24,0,0
FULL|C1|FF_POP|E7,0.76383056640625,0.7471243540445964,0.780839335123698,positive,192,0,0,24,0,0
FULL|C1|FF_POP|E8,0.7625539143880209,0.7464614613850912,0.778720499674479,positive,192,0,0,24,0,0
FULL|C1|FF_POP|MLOSS,0.23728332519531248,0.22075175603230793,0.2537624867757161,positive,192,0,0,24,0,0
