key,mean,ci_low,ci_high,classification,interpretation,individual_positive,individual_negative,individual_zero,block_positive,block_negative,block_zero
NAIVE|IID|ACTIVE_C0-RADIUS_C0|D40,0.0013020833333333333,-0.04134928385416667,0.04184163411458327,unresolved,carrier frequency change; first minus second arm,14,14,164,7,6,11
NAIVE|IID|ACTIVE_C0-RADIUS_C0|E1,-0.00026855468750000094,-0.0006461079915364494,0.0001475524902343652,unresolved,raw accuracy; first minus second arm,34,45,113,10,13,1
NAIVE|IID|ACTIVE_C0-RADIUS_C0|E2,-5.4931640624987045e-05,-0.0012156422932942386,0.0011587015787760421,unresolved,raw accuracy; first minus second arm,44,37,111,10,13,1
NAIVE|IID|ACTIVE_C0-RADIUS_C0|E3,0.0004506429036458444,-0.0007407379150390279,0.0016940053304036445,unresolved,raw accuracy; first minus second arm,43,39,110,14,9,1
NAIVE|IID|ACTIVE_C0-RADIUS_C0|E4,0.0005045572916666704,-0.0009725443522135406,0.0019370778401692794,unresolved,raw accuracy; first minus second arm,46,36,110,13,10,1
NAIVE|IID|ACTIVE_C0-RADIUS_C0|E5,0.0005299886067708462,-0.0006888326009114469,0.0017201741536458236,unresolved,raw accuracy; first minus second arm,41,39,112,13,10,1
NAIVE|IID|ACTIVE_C0-RADIUS_C0|E6,0.0007659912109375019,-0.000473098754882785,0.002003021240234371,unresolved,raw accuracy; first minus second arm,46,36,110,16,7,1
NAIVE|IID|ACTIVE_C0-RADIUS_C0|E7,0.000888061523437488,-0.0005446370442708697,0.0022232055664062195,unresolved,raw accuracy; first minus second arm,47,35,110,14,9,1
NAIVE|IID|ACTIVE_C0-RADIUS_C0|E8,-0.0003550211588541491,-0.0016724904378254942,0.0008333333333333379,unresolved,raw accuracy; first minus second arm,42,38,112,10,13,1
NAIVE|IID|ACTIVE_C0-RADIUS_C0|F,0.008406575520833329,-0.026003824869791668,0.04061330159505207,unresolved,carrier frequency; first minus second arm,30,51,111,11,12,1
NAIVE|IID|ACTIVE_C0-RADIUS_C0|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|IID|ACTIVE_C0-RADIUS_C0|F1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|IID|ACTIVE_C0-RADIUS_C0|F40,0.0013020833333333333,-0.04134928385416667,0.04184163411458327,unresolved,carrier frequency; first minus second arm,14,14,164,7,6,11
NAIVE|IID|ACTIVE_C0-RADIUS_C0|FE1,-0.002701822916666667,-0.010646158854166667,0.007165527343749978,unresolved,carrier frequency; first minus second arm,32,45,115,7,15,2
NAIVE|IID|ACTIVE_C0-RADIUS_C0|FE2,0.00517578125,-0.022721354166666662,0.03083089192708331,unresolved,carrier frequency; first minus second arm,25,38,129,12,10,2
NAIVE|IID|ACTIVE_C0-RADIUS_C0|FE3,0.024674479166666662,-0.012053222656250003,0.061003417968749994,unresolved,carrier frequency; first minus second arm,23,28,141,11,11,2
NAIVE|IID|ACTIVE_C0-RADIUS_C0|FE4,0.01770833333333333,-0.024482421875,0.05687255859374997,unresolved,carrier frequency; first minus second arm,21,20,151,11,9,4
NAIVE|IID|ACTIVE_C0-RADIUS_C0|FE5,0.011132812499999999,-0.031350097656250006,0.051660970052083324,unresolved,carrier frequency; first minus second arm,20,18,154,11,8,5
NAIVE|IID|ACTIVE_C0-RADIUS_C0|FE6,0.008268229166666663,-0.03289225260416667,0.049219563802083324,unresolved,carrier frequency; first minus second arm,17,16,159,11,7,6
NAIVE|IID|ACTIVE_C0-RADIUS_C0|FE7,0.002278645833333332,-0.04095540364583333,0.04440429687499998,unresolved,carrier frequency; first minus second arm,16,16,160,10,7,7
NAIVE|IID|ACTIVE_C0-RADIUS_C0|FE8,0.0007161458333333337,-0.04212483723958333,0.041636555989583324,unresolved,carrier frequency; first minus second arm,15,15,162,9,7,8
NAIVE|IID|ACTIVE_C0-RADIUS_C0|MLOSS,-0.00030759175618487916,-0.0007908693949381301,0.00019305547078451112,unresolved,raw mismatch; first minus second arm,33,49,110,9,14,1
NAIVE|IID|ACTIVE_C0-RADIUS_C0|U,0.0003075917561848607,-0.00019305547078453747,0.0007908693949381109,unresolved,raw accuracy; first minus second arm,49,33,110,14,9,1
NAIVE|IID|ACTIVE_C0-RADIUS_C0|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|IID|ACTIVE_C0-RADIUS_C0|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|IID|ACTIVE_C0-RADIUS_C0|U40,-0.0025990804036458335,-0.0057220458984375,0.000269826253255207,unresolved,raw accuracy; first minus second arm,31,51,110,8,15,1
NAIVE|IID|ACTIVE_C0|D40,0.07275390625,0.029756673177083335,0.11850585937499991,positive,carrier frequency change; absolute,21,171,0,13,11,0
NAIVE|IID|ACTIVE_C0|E1,0.60828857421875,0.6052997843424479,0.6116028340657552,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C0|E2,0.6142771402994792,0.6123901112874349,0.6162975311279296,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C0|E3,0.6175557454427083,0.6156971740722657,0.6193208058675129,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C0|E4,0.6147145589192708,0.6122226206461588,0.6172378794352213,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C0|E5,0.6166127522786459,0.6141804250081381,0.6192600758870442,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C0|E6,0.6150705973307292,0.6132629140218099,0.617323964436849,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C0|E7,0.6170654296875,0.6145993296305339,0.619321772257487,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C0|E8,0.6149556477864584,0.6126615651448568,0.6172040303548179,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C0|F,0.08784993489583333,0.05251607259114584,0.12406005859374994,positive,carrier frequency; absolute,127,0,65,24,0,0
NAIVE|IID|ACTIVE_C0|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C0|F1,0.033365885416666664,0.029459635416666668,0.03759765625,positive,carrier frequency; absolute,127,0,65,24,0,0
NAIVE|IID|ACTIVE_C0|F40,0.10400390625,0.06100667317708334,0.1497558593749999,positive,carrier frequency; absolute,21,0,171,13,0,11
NAIVE|IID|ACTIVE_C0|FE1,0.04251302083333333,0.030664062500000002,0.05628255208333333,positive,carrier frequency; absolute,127,0,65,24,0,0
NAIVE|IID|ACTIVE_C0|FE2,0.06497395833333333,0.03964762369791667,0.08974772135416664,positive,carrier frequency; absolute,40,0,152,19,0,5
NAIVE|IID|ACTIVE_C0|FE3,0.09430338541666668,0.055751139322916664,0.13424804687499997,positive,carrier frequency; absolute,27,0,165,15,0,9
NAIVE|IID|ACTIVE_C0|FE4,0.09830729166666667,0.05774332682291667,0.1395857747395833,positive,carrier frequency; absolute,24,0,168,15,0,9
NAIVE|IID|ACTIVE_C0|FE5,0.0974609375,0.05649983723958334,0.14020263671875,positive,carrier frequency; absolute,23,0,169,15,0,9
NAIVE|IID|ACTIVE_C0|FE6,0.10143229166666666,0.05774495442708333,0.14625732421875,positive,carrier frequency; absolute,22,0,170,14,0,10
NAIVE|IID|ACTIVE_C0|FE7,0.10117187500000001,0.05719319661458333,0.14671793619791665,positive,carrier frequency; absolute,22,0,170,14,0,10
NAIVE|IID|ACTIVE_C0|FE8,0.10263671875000001,0.05937337239583334,0.14880289713541664,positive,carrier frequency; absolute,21,0,171,13,0,11
NAIVE|IID|ACTIVE_C0|MLOSS,0.3851824442545573,0.3843971888224284,0.38597222010294596,positive,raw mismatch; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C0|U,0.6148175557454426,0.6140277798970539,0.6156028111775715,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C0|U0,0.4830729166666667,0.45048828125,0.515625,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C0|U1,0.5806732177734375,0.572280756632487,0.5910461425781249,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C0|U40,0.6138102213541666,0.6083517710367838,0.6193898518880209,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C1-RADIUS_C1|D40,-0.005208333333333333,-0.015625,0.0,unresolved,carrier frequency change; first minus second arm,0,1,191,0,1,23
NAIVE|IID|ACTIVE_C1-RADIUS_C1|E1,-0.0003743489583333398,-0.0008097330729166752,-1.5258789062513763e-05,negative,raw accuracy; first minus second arm,13,22,157,8,9,7
NAIVE|IID|ACTIVE_C1-RADIUS_C1|E2,-0.0006357828776041805,-0.001142400105794286,-0.00014635721842449454,negative,raw accuracy; first minus second arm,17,19,156,6,11,7
NAIVE|IID|ACTIVE_C1-RADIUS_C1|E3,0.0005198160807291704,-0.00014139811197915408,0.0012349446614583252,unresolved,raw accuracy; first minus second arm,21,14,157,11,6,7
NAIVE|IID|ACTIVE_C1-RADIUS_C1|E4,0.000568644205729163,-0.00011395772298178283,0.0013510131835937512,unresolved,raw accuracy; first minus second arm,22,14,156,10,7,7
NAIVE|IID|ACTIVE_C1-RADIUS_C1|E5,-0.00012105305989584351,-0.000861638387044283,0.0006378428141276016,unresolved,raw accuracy; first minus second arm,21,15,156,7,10,7
NAIVE|IID|ACTIVE_C1-RADIUS_C1|E6,-0.00029093424479166574,-0.0009308624267578082,0.00030644734700521027,unresolved,raw accuracy; first minus second arm,17,19,156,6,11,7
NAIVE|IID|ACTIVE_C1-RADIUS_C1|E7,0.00019327799479167593,-0.0005727640787760065,0.0009849294026692624,unresolved,raw accuracy; first minus second arm,19,17,156,8,9,7
NAIVE|IID|ACTIVE_C1-RADIUS_C1|E8,0.0005350748697916472,-0.00024213155110677765,0.0013815561930338276,unresolved,raw accuracy; first minus second arm,23,13,156,11,6,7
NAIVE|IID|ACTIVE_C1-RADIUS_C1|F,-0.0044596354166666664,-0.01270833333333333,0.00016693115234374942,unresolved,carrier frequency; first minus second arm,12,24,156,3,14,7
NAIVE|IID|ACTIVE_C1-RADIUS_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|IID|ACTIVE_C1-RADIUS_C1|F1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|IID|ACTIVE_C1-RADIUS_C1|F40,-0.005208333333333333,-0.015625,0.0,unresolved,carrier frequency; first minus second arm,0,1,191,0,1,23
NAIVE|IID|ACTIVE_C1-RADIUS_C1|FE1,-0.0023437500000000008,-0.006575520833333334,0.0033536783854166605,unresolved,carrier frequency; first minus second arm,12,24,156,3,14,7
NAIVE|IID|ACTIVE_C1-RADIUS_C1|FE2,-0.0029622395833333332,-0.007196451822916667,0.00013020833333333333,unresolved,carrier frequency; first minus second arm,3,8,181,2,7,15
NAIVE|IID|ACTIVE_C1-RADIUS_C1|FE3,-0.0043294270833333336,-0.01220703125,0.0,unresolved,carrier frequency; first minus second arm,0,2,190,0,2,22
NAIVE|IID|ACTIVE_C1-RADIUS_C1|FE4,-0.005208333333333333,-0.015429687500000002,0.0,unresolved,carrier frequency; first minus second arm,0,2,190,0,2,22
NAIVE|IID|ACTIVE_C1-RADIUS_C1|FE5,-0.005208333333333333,-0.015625,0.0,unresolved,carrier frequency; first minus second arm,0,1,191,0,1,23
NAIVE|IID|ACTIVE_C1-RADIUS_C1|FE6,-0.005208333333333333,-0.015625,0.0,unresolved,carrier frequency; first minus second arm,0,1,191,0,1,23
NAIVE|IID|ACTIVE_C1-RADIUS_C1|FE7,-0.005208333333333333,-0.015625,0.0,unresolved,carrier frequency; first minus second arm,0,1,191,0,1,23
NAIVE|IID|ACTIVE_C1-RADIUS_C1|FE8,-0.005208333333333333,-0.015625,0.0,unresolved,carrier frequency; first minus second arm,0,1,191,0,1,23
NAIVE|IID|ACTIVE_C1-RADIUS_C1|MLOSS,-4.9336751302087034e-05,-0.00023298899332682842,0.00012690544128417887,unresolved,raw mismatch; first minus second arm,18,18,156,9,8,7
NAIVE|IID|ACTIVE_C1-RADIUS_C1|U,4.9336751302082406e-05,-0.00012690544128417884,0.00023298899332683268,unresolved,raw accuracy; first minus second arm,18,18,156,8,9,7
NAIVE|IID|ACTIVE_C1-RADIUS_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|IID|ACTIVE_C1-RADIUS_C1|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|IID|ACTIVE_C1-RADIUS_C1|U40,0.00146484375,-0.0009309132893880208,0.0040740966796875,unresolved,raw accuracy; first minus second arm,18,18,156,10,7,7
NAIVE|IID|ACTIVE_C1|D40,-0.03125,-0.03125,-0.03125,negative,carrier frequency change; absolute,0,192,0,0,24,0
NAIVE|IID|ACTIVE_C1|E1,0.6078013102213542,0.6047993723551434,0.6110017903645834,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C1|E2,0.6127268473307291,0.6106888071695963,0.6150514221191407,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C1|E3,0.6159454345703125,0.6142380015055339,0.6175527191162109,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C1|E4,0.6144215901692709,0.6118458302815755,0.6168112436930339,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C1|E5,0.6164479573567708,0.6136992390950521,0.6192373402913411,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C1|E6,0.6146820068359374,0.6123757934570312,0.6172282155354817,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C1|E7,0.615301513671875,0.6131466929117838,0.6174078114827474,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C1|E8,0.6150370279947917,0.612484639485677,0.6178234608968098,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C1|F,0.0013793945312500003,0.0008015950520833333,0.0021771240234374992,positive,carrier frequency; absolute,67,0,125,22,0,2
NAIVE|IID|ACTIVE_C1|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C1|F1,0.018717447916666668,0.014322916666666666,0.023111979166666668,positive,carrier frequency; absolute,67,0,125,22,0,2
NAIVE|IID|ACTIVE_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
NAIVE|IID|ACTIVE_C1|FE1,0.0107421875,0.0063142903645833325,0.01663574218749999,positive,carrier frequency; absolute,67,0,125,22,0,2
NAIVE|IID|ACTIVE_C1|FE2,0.00029296875000000004,0.0,0.0007812500000000002,unresolved,carrier frequency; absolute,3,0,189,2,0,22
NAIVE|IID|ACTIVE_C1|FE3,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
NAIVE|IID|ACTIVE_C1|FE4,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
NAIVE|IID|ACTIVE_C1|FE5,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
NAIVE|IID|ACTIVE_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
NAIVE|IID|ACTIVE_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
NAIVE|IID|ACTIVE_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
NAIVE|IID|ACTIVE_C1|MLOSS,0.3859545389811198,0.38507763544718426,0.38676609675089524,positive,raw mismatch; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C1|U,0.6140454610188802,0.6132339032491049,0.6149223645528157,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C1|U0,0.4830729166666667,0.45048828125,0.515625,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C1|U1,0.5804901123046875,0.5721021016438802,0.5908727010091146,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|ACTIVE_C1|U40,0.6177825927734375,0.6107983907063802,0.6253119150797526,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C0|D40,0.19401041666666666,0.1179931640625,0.27735188802083327,positive,carrier frequency change; absolute,44,148,0,18,6,0
NAIVE|IID|NOVEL_C0|E1,0.6098378499348959,0.60721066792806,0.6128845977783203,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C0|E2,0.6136545817057292,0.611630147298177,0.6157950083414714,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C0|E3,0.6181437174479166,0.6160054016113281,0.6202638753255209,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C0|E4,0.6155812581380208,0.6125873565673828,0.6189457194010417,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C0|E5,0.6181203206380208,0.6159340413411458,0.6202862040201823,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C0|E6,0.6166524251302085,0.614977773030599,0.6184408823649088,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C0|E7,0.6178415934244792,0.6155496215820313,0.6202749633789063,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C0|E8,0.617529296875,0.6149809010823568,0.620072479248047,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C0|F,0.1704671223958333,0.11484313964843751,0.2315293375651041,positive,carrier frequency; absolute,152,0,40,24,0,0
NAIVE|IID|NOVEL_C0|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C0|F1,0.047688802083333336,0.041829427083333336,0.053059895833333336,positive,carrier frequency; absolute,152,0,40,24,0,0
NAIVE|IID|NOVEL_C0|F40,0.22526041666666666,0.14924316406250002,0.30860188802083327,positive,carrier frequency; absolute,44,0,148,18,0,6
NAIVE|IID|NOVEL_C0|FE1,0.06800130208333334,0.056053873697916666,0.07968912760416666,positive,carrier frequency; absolute,152,0,40,24,0,0
NAIVE|IID|NOVEL_C0|FE2,0.1125651041666667,0.07844401041666667,0.14860188802083332,positive,carrier frequency; absolute,76,0,116,24,0,0
NAIVE|IID|NOVEL_C0|FE3,0.15029296875,0.09872965494791668,0.20592936197916661,positive,carrier frequency; absolute,56,0,136,23,0,1
NAIVE|IID|NOVEL_C0|FE4,0.18173828125,0.11933430989583334,0.2518359375,positive,carrier frequency; absolute,49,0,143,21,0,3
NAIVE|IID|NOVEL_C0|FE5,0.19934895833333335,0.12757161458333335,0.2795345052083333,positive,carrier frequency; absolute,48,0,144,20,0,4
NAIVE|IID|NOVEL_C0|FE6,0.20917968750000002,0.1356689453125,0.29053548177083327,positive,carrier frequency; absolute,46,0,146,20,0,4
NAIVE|IID|NOVEL_C0|FE7,0.21985677083333335,0.14621988932291666,0.3027408854166666,positive,carrier frequency; absolute,45,0,147,19,0,5
NAIVE|IID|NOVEL_C0|FE8,0.22275390625,0.14778238932291668,0.30567952473958326,positive,carrier frequency; absolute,44,0,148,18,0,6
NAIVE|IID|NOVEL_C0|MLOSS,0.38407986958821616,0.38338074684143064,0.384789301554362,positive,raw mismatch; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C0|U,0.6159201304117838,0.6152106984456381,0.6166192531585694,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C0|U0,0.4830729166666667,0.45048828125,0.515625,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C0|U1,0.5819803873697916,0.5738268534342448,0.5921241760253907,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C0|U40,0.6209971110026041,0.6163778940836588,0.6257631937662761,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C1|D40,-0.03125,-0.03125,-0.03125,negative,carrier frequency change; absolute,0,192,0,0,24,0
NAIVE|IID|NOVEL_C1|E1,0.6085510253906251,0.6058052825927734,0.6115137227376302,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C1|E2,0.6131510416666667,0.6111286926269531,0.6152262624104818,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C1|E3,0.6147267659505209,0.6125829569498699,0.6166913859049479,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C1|E4,0.6136973063151042,0.6112353261311849,0.6160975901285807,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C1|E5,0.6160074869791666,0.6137088521321614,0.6183626047770182,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C1|E6,0.6152262369791667,0.6129475148518881,0.6177363332112631,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C1|E7,0.6153483072916667,0.6131234232584635,0.6174143727620441,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C1|E8,0.6154459635416667,0.6128010813395183,0.6181996663411459,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C1|F,0.004329427083333333,0.0022418212890625007,0.007275492350260415,positive,carrier frequency; absolute,99,0,93,24,0,0
NAIVE|IID|NOVEL_C1|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C1|F1,0.031412760416666664,0.025227864583333332,0.037276204427083307,positive,carrier frequency; absolute,99,0,93,24,0,0
NAIVE|IID|NOVEL_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
NAIVE|IID|NOVEL_C1|FE1,0.01998697916666667,0.01416015625,0.025588378906249987,positive,carrier frequency; absolute,99,0,93,24,0,0
NAIVE|IID|NOVEL_C1|FE2,0.00634765625,0.0017578125,0.012013346354166657,positive,carrier frequency; absolute,13,0,179,7,0,17
NAIVE|IID|NOVEL_C1|FE3,0.005696614583333333,6.510416666666667e-05,0.014974772135416663,positive,carrier frequency; absolute,6,0,186,4,0,20
NAIVE|IID|NOVEL_C1|FE4,0.0021158854166666665,0.0,0.006217447916666666,unresolved,carrier frequency; absolute,2,0,190,2,0,22
NAIVE|IID|NOVEL_C1|FE5,0.00048828125,0.0,0.00146484375,unresolved,carrier frequency; absolute,1,0,191,1,0,23
NAIVE|IID|NOVEL_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
NAIVE|IID|NOVEL_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
NAIVE|IID|NOVEL_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
NAIVE|IID|NOVEL_C1|MLOSS,0.38598073323567705,0.38532806714375817,0.3866386381785075,positive,raw mismatch; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C1|U,0.614019266764323,0.6133613618214925,0.6146719328562419,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C1|U0,0.4830729166666667,0.45048828125,0.515625,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C1|U1,0.5816904703776041,0.5735113779703775,0.5919395446777345,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|NOVEL_C1|U40,0.6181793212890625,0.6108798980712891,0.6258252461751302,positive,raw accuracy; absolute,192,0,0,24,0,0
NAIVE|IID|RADIUS_C0-NOVEL_C0|D40,-0.12255859375,-0.2080078125,-0.04149169921875007,negative,carrier frequency change; first minus second arm,13,36,143,6,14,4
NAIVE|IID|RADIUS_C0-NOVEL_C0|E1,-0.0012807210286458204,-0.0022605895996093777,-0.000360946655273406,negative,raw accuracy; first minus second arm,60,74,58,8,16,0
NAIVE|IID|RADIUS_C0-NOVEL_C0|E2,0.0006774902343749991,-0.0005615234374999937,0.0018585968017578098,unresolved,raw accuracy; first minus second arm,77,56,59,11,13,0
NAIVE|IID|RADIUS_C0-NOVEL_C0|E3,-0.0010386149088541564,-0.002490259806315101,0.00037233988444012174,unresolved,raw accuracy; first minus second arm,63,69,60,10,14,0
NAIVE|IID|RADIUS_C0-NOVEL_C0|E4,-0.0013712565104166269,-0.0028982289632161276,0.00019030253092450553,unresolved,raw accuracy; first minus second arm,57,76,59,8,16,0
NAIVE|IID|RADIUS_C0-NOVEL_C0|E5,-0.002037556966145826,-0.003751296997070301,-0.0002827453613281497,negative,raw accuracy; first minus second arm,61,70,61,6,18,0
NAIVE|IID|RADIUS_C0-NOVEL_C0|E6,-0.0023478190104166733,-0.003847427368164069,-0.0008554077148437725,negative,raw accuracy; first minus second arm,57,76,59,5,19,0
NAIVE|IID|RADIUS_C0-NOVEL_C0|E7,-0.0016642252604166703,-0.004224700927734359,0.0007412211100260075,unresolved,raw accuracy; first minus second arm,57,76,59,10,14,0
NAIVE|IID|RADIUS_C0-NOVEL_C0|E8,-0.0022186279296875174,-0.004287668863932316,-0.0001748911539713756,negative,raw accuracy; first minus second arm,53,80,59,7,17,0
NAIVE|IID|RADIUS_C0-NOVEL_C0|F,-0.09102376302083333,-0.15424662272135414,-0.030677185058593768,negative,carrier frequency; first minus second arm,41,94,57,7,17,0
NAIVE|IID|RADIUS_C0-NOVEL_C0|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
NAIVE|IID|RADIUS_C0-NOVEL_C0|F1,-0.014322916666666666,-0.019694010416666668,-0.009440104166666666,negative,carrier frequency; first minus second arm,9,70,113,2,18,4
NAIVE|IID|RADIUS_C0-NOVEL_C0|F40,-0.12255859375,-0.2080078125,-0.04149169921875007,negative,carrier frequency; first minus second arm,13,36,143,6,14,4
NAIVE|IID|RADIUS_C0-NOVEL_C0|FE1,-0.022786458333333332,-0.034278157552083334,-0.011523437499999999,negative,carrier frequency; first minus second arm,42,89,61,4,20,0
NAIVE|IID|RADIUS_C0-NOVEL_C0|FE2,-0.05276692708333334,-0.08741373697916667,-0.017508138020833366,negative,carrier frequency; first minus second arm,33,62,97,6,18,0
NAIVE|IID|RADIUS_C0-NOVEL_C0|FE3,-0.08066406250000001,-0.13868733723958332,-0.02460611979166669,negative,carrier frequency; first minus second arm,24,51,117,6,17,1
NAIVE|IID|RADIUS_C0-NOVEL_C0|FE4,-0.10113932291666666,-0.17666666666666664,-0.03127441406250005,negative,carrier frequency; first minus second arm,19,44,129,7,16,1
NAIVE|IID|RADIUS_C0-NOVEL_C0|FE5,-0.11302083333333335,-0.19848958333333336,-0.031404622395833366,negative,carrier frequency; first minus second arm,16,44,132,7,16,1
NAIVE|IID|RADIUS_C0-NOVEL_C0|FE6,-0.116015625,-0.2026090494791666,-0.03404215494791671,negative,carrier frequency; first minus second arm,16,43,133,7,16,1
NAIVE|IID|RADIUS_C0-NOVEL_C0|FE7,-0.12096354166666667,-0.20589599609375,-0.03924886067708338,negative,carrier frequency; first minus second arm,14,41,137,7,14,3
