key,mean,ci_low,ci_high,classification,interpretation,individual_positive,individual_negative,individual_zero,block_positive,block_negative,block_zero
RARE|RECUR|ACTIVE_C0|FE5,0.13483072916666666,0.08235677083333333,0.19752604166666665,positive,carrier frequency; absolute,26,0,166,14,0,10
RARE|RECUR|ACTIVE_C0|FE6,0.13541666666666666,0.08333333333333333,0.19791666666666666,positive,carrier frequency; absolute,26,0,166,14,0,10
RARE|RECUR|ACTIVE_C0|FE7,0.13541666666666666,0.08333333333333333,0.19791666666666666,positive,carrier frequency; absolute,26,0,166,14,0,10
RARE|RECUR|ACTIVE_C0|FE8,0.13541666666666666,0.08333333333333333,0.19791666666666666,positive,carrier frequency; absolute,26,0,166,14,0,10
RARE|RECUR|ACTIVE_C0|MLOSS,0.28615811665852864,0.2743222459157308,0.298631846110026,positive,raw mismatch; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C0|U,0.7138418833414714,0.701368153889974,0.7256777540842693,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C0|U0,0.5143229166666666,0.4856770833333333,0.5455729166666666,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C0|U1,0.5885060628255209,0.5790705362955729,0.5997572580973307,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C0|U40,0.7482350667317709,0.732141367594401,0.7637026468912761,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1-NOVEL_C1|D40,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency change; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E1,-0.00023295084635413985,-0.0007344563802083132,0.00021263122558597933,unresolved,raw accuracy; first minus second arm,35,38,119,13,10,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E2,0.0005503336588541796,-0.00046694437662757267,0.0015757497151692808,unresolved,raw accuracy; first minus second arm,33,37,122,14,9,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E3,0.0003316243489583555,-0.0013053639729817548,0.0016706085205078413,unresolved,raw accuracy; first minus second arm,31,37,124,12,11,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E4,0.00016581217447916852,-0.0009847768147786481,0.0014851888020833198,unresolved,raw accuracy; first minus second arm,36,35,121,11,12,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E5,0.0008382161458333389,-0.0003967285156249866,0.0024121348063151065,unresolved,raw accuracy; first minus second arm,35,35,122,14,9,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E6,0.0009134928385416916,-0.0005473581949869766,0.0028718312581380314,unresolved,raw accuracy; first minus second arm,35,33,124,10,13,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E7,0.0016123453776041667,5.999247233071624e-05,0.0037073262532551794,positive,raw accuracy; first minus second arm,35,34,123,14,9,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E8,0.0015340169270833353,-0.0003347524007161506,0.004137751261393201,unresolved,raw accuracy; first minus second arm,39,32,121,10,13,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|F,0.006787109375,-0.002430216471354167,0.019616699218750002,unresolved,carrier frequency; first minus second arm,16,56,120,8,15,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|ACTIVE_C1-NOVEL_C1|F1,-0.011067708333333334,-0.015299479166666666,-0.007161458333333333,negative,carrier frequency; first minus second arm,0,47,145,0,19,5
RARE|RECUR|ACTIVE_C1-NOVEL_C1|F40,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE1,-0.004003906250000001,-0.007714843750000001,-0.0002929687500000007,negative,carrier frequency; first minus second arm,17,55,120,8,15,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE2,0.005826822916666666,-0.0025073242187500003,0.01605224609374998,unresolved,carrier frequency; first minus second arm,8,3,181,8,3,13
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE3,0.004231770833333334,-0.008951822916666664,0.01894612630208333,unresolved,carrier frequency; first minus second arm,4,1,187,4,1,19
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE4,0.006575520833333334,-0.00380859375,0.020182291666666668,unresolved,carrier frequency; first minus second arm,3,1,188,3,1,20
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE5,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE6,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE7,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE8,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-NOVEL_C1|MLOSS,-0.0007141113281249993,-0.002032702763875317,0.00026614189147948936,unresolved,raw mismatch; first minus second arm,44,30,118,12,11,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|U,0.0007141113281249797,-0.0002661418914795281,0.0020327027638753128,unresolved,raw accuracy; first minus second arm,30,44,118,11,12,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|ACTIVE_C1-NOVEL_C1|U1,-0.0010935465494791667,-0.0015717824300130207,-0.0006305694580078132,negative,raw accuracy; first minus second arm,0,47,145,0,19,5
RARE|RECUR|ACTIVE_C1-NOVEL_C1|U40,0.0008290608723958334,-0.0021820068359375,0.004314422607421868,unresolved,raw accuracy; first minus second arm,36,34,122,9,14,1
RARE|RECUR|ACTIVE_C1-SHAM_C1|D40,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency change; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-SHAM_C1|E1,-3.763834635416019e-05,-0.0002472432454427149,0.00015360514322916599,unresolved,raw accuracy; first minus second arm,9,12,171,7,10,7
RARE|RECUR|ACTIVE_C1-SHAM_C1|E2,5.594889322917592e-05,-0.0005422210693359345,0.0006765492757161455,unresolved,raw accuracy; first minus second arm,9,13,170,8,10,6
RARE|RECUR|ACTIVE_C1-SHAM_C1|E3,-5.7983398437493526e-05,-0.0008881378173827921,0.0008322652180989638,unresolved,raw accuracy; first minus second arm,9,13,170,8,10,6
RARE|RECUR|ACTIVE_C1-SHAM_C1|E4,0.0007080078124999991,-0.00029713948567708625,0.001911443074544285,unresolved,raw accuracy; first minus second arm,13,9,170,10,8,6
RARE|RECUR|ACTIVE_C1-SHAM_C1|E5,0.0008494059244791574,-0.00025227864583333065,0.0022573089599609198,unresolved,raw accuracy; first minus second arm,10,11,171,8,10,6
RARE|RECUR|ACTIVE_C1-SHAM_C1|E6,0.0014780680338541685,0.00010167439778648081,0.003297958374023435,positive,raw accuracy; first minus second arm,15,7,170,13,5,6
RARE|RECUR|ACTIVE_C1-SHAM_C1|E7,0.001339721679687489,-0.00017807006835938882,0.003531214396158828,unresolved,raw accuracy; first minus second arm,11,10,171,10,7,7
RARE|RECUR|ACTIVE_C1-SHAM_C1|E8,0.001810709635416662,5.889892578125635e-05,0.004284998575846341,positive,raw accuracy; first minus second arm,14,7,171,13,5,6
RARE|RECUR|ACTIVE_C1-SHAM_C1|F,0.007169596354166668,-0.002274576822916666,0.019844767252604166,unresolved,carrier frequency; first minus second arm,14,8,170,11,6,7
RARE|RECUR|ACTIVE_C1-SHAM_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|ACTIVE_C1-SHAM_C1|F1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|ACTIVE_C1-SHAM_C1|F40,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE1,0.0013020833333333337,-0.0013671874999999997,0.0040039062500000005,unresolved,carrier frequency; first minus second arm,13,9,170,10,7,7
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE2,0.004329427083333333,-0.005599772135416668,0.014813639322916653,unresolved,carrier frequency; first minus second arm,8,1,183,8,1,15
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE3,0.0046875,-0.007486979166666667,0.018587239583333335,unresolved,carrier frequency; first minus second arm,3,1,188,3,1,20
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE4,0.005501302083333333,-0.0059570312500000005,0.01930745442708331,unresolved,carrier frequency; first minus second arm,3,1,188,3,1,20
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE5,0.010286458333333333,-0.00026041666666666666,0.02591145833333333,unresolved,carrier frequency; first minus second arm,2,1,189,2,1,21
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE6,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE7,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE8,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-SHAM_C1|MLOSS,-0.0007682800292968679,-0.002060702641805009,0.0001909923553466943,unresolved,raw mismatch; first minus second arm,11,12,169,8,10,6
RARE|RECUR|ACTIVE_C1-SHAM_C1|U,0.0007682800292968528,-0.00019099235534670832,0.002060702641804979,unresolved,raw accuracy; first minus second arm,12,11,169,10,8,6
RARE|RECUR|ACTIVE_C1-SHAM_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|ACTIVE_C1-SHAM_C1|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|ACTIVE_C1-SHAM_C1|U40,0.0023905436197916665,0.00017801920572916666,0.005055745442708333,positive,raw accuracy; first minus second arm,12,7,173,10,6,8
RARE|RECUR|ACTIVE_C1|D40,-0.020833333333333332,-0.03125,-0.005208333333333333,negative,carrier frequency change; absolute,2,190,0,2,22,0
RARE|RECUR|ACTIVE_C1|E1,0.6210835774739584,0.6169352213541667,0.6250306193033854,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|E2,0.6729827880859376,0.663506825764974,0.6821493275960286,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|E3,0.7041982014973959,0.6919513193766277,0.7159585316975912,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|E4,0.7209025065104168,0.7043677266438804,0.7367705281575521,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|E5,0.7289774576822916,0.710935821533203,0.7467166646321614,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|E6,0.7297098795572916,0.7107397969563803,0.7484926859537759,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|E7,0.7314178466796873,0.7128656005859375,0.7502659606933594,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|E8,0.7304066975911457,0.7113828277587891,0.749483642578125,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|F,0.010030110677083334,0.0015093994140625,0.022400004069010417,positive,carrier frequency; absolute,67,0,125,23,0,1
RARE|RECUR|ACTIVE_C1|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|F1,0.017740885416666668,0.013346354166666666,0.022135416666666668,positive,carrier frequency; absolute,67,0,125,23,0,1
RARE|RECUR|ACTIVE_C1|F40,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1|FE1,0.013020833333333334,0.009374186197916667,0.01683024088541666,positive,carrier frequency; absolute,67,0,125,23,0,1
RARE|RECUR|ACTIVE_C1|FE2,0.008463541666666666,0.0013020833333333333,0.01790445963541666,positive,carrier frequency; absolute,9,0,183,9,0,15
RARE|RECUR|ACTIVE_C1|FE3,0.008528645833333334,9.765624999999999e-05,0.020770670572916657,positive,carrier frequency; absolute,4,0,188,4,0,20
RARE|RECUR|ACTIVE_C1|FE4,0.008561197916666667,0.0,0.02200520833333333,unresolved,carrier frequency; absolute,3,0,189,3,0,21
RARE|RECUR|ACTIVE_C1|FE5,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1|FE6,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1|FE7,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1|FE8,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1|MLOSS,0.2950401306152344,0.2807236544291178,0.3095138168334961,positive,raw mismatch; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|U,0.7049598693847656,0.690486183166504,0.7192763455708819,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|U0,0.5143229166666666,0.4856770833333333,0.5455729166666666,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|U1,0.5883585611979166,0.5789380391438802,0.599614715576172,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|U40,0.727996826171875,0.7077532450358073,0.7488168080647787,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0-SHAM_C0|D40,-0.04248046875,-0.07454427083333333,-0.01123046875,negative,carrier frequency change; first minus second arm,1,10,181,1,8,15
RARE|RECUR|NOVEL_C0-SHAM_C0|E1,-0.00027770996093748335,-0.0008881123860676921,0.000308252970377597,unresolved,raw accuracy; first minus second arm,48,65,79,11,13,0
RARE|RECUR|NOVEL_C0-SHAM_C0|E2,-0.00038452148437498795,-0.0022543080647786672,0.0016489919026693063,unresolved,raw accuracy; first minus second arm,54,57,81,11,13,0
RARE|RECUR|NOVEL_C0-SHAM_C0|E3,-0.0007995605468750361,-0.002740681966145889,0.0011719512939452773,unresolved,raw accuracy; first minus second arm,60,53,79,10,14,0
RARE|RECUR|NOVEL_C0-SHAM_C0|E4,0.000591023763020837,-0.0006969960530599008,0.0019026692708333539,unresolved,raw accuracy; first minus second arm,67,46,79,13,11,0
RARE|RECUR|NOVEL_C0-SHAM_C0|E5,-0.0006703694661458574,-0.0019087219238281509,0.0005584971110025726,unresolved,raw accuracy; first minus second arm,46,63,83,5,19,0
RARE|RECUR|NOVEL_C0-SHAM_C0|E6,0.0009785970052083408,0.0004841868082682337,0.0015106455485026451,positive,raw accuracy; first minus second arm,63,44,85,19,5,0
RARE|RECUR|NOVEL_C0-SHAM_C0|E7,-0.0006754557291666538,-0.0011383310953775913,-0.0002451324462890659,negative,raw accuracy; first minus second arm,41,66,85,6,18,0
RARE|RECUR|NOVEL_C0-SHAM_C0|E8,0.0006337483723958629,0.00022379557291671675,0.0010468800862630482,positive,raw accuracy; first minus second arm,64,44,84,19,5,0
RARE|RECUR|NOVEL_C0-SHAM_C0|F,-0.032731119791666666,-0.061361185709635425,-0.006380818684895851,negative,carrier frequency; first minus second arm,84,34,74,13,11,0
RARE|RECUR|NOVEL_C0-SHAM_C0|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|NOVEL_C0-SHAM_C0|F1,0.012044270833333334,0.006998697916666667,0.017256673177083313,positive,carrier frequency; first minus second arm,62,12,118,18,4,2
RARE|RECUR|NOVEL_C0-SHAM_C0|F40,-0.04248046875,-0.07454427083333333,-0.01123046875,negative,carrier frequency; first minus second arm,1,10,181,1,8,15
RARE|RECUR|NOVEL_C0-SHAM_C0|FE1,0.009472656250000003,-0.0008797200520833309,0.01920654296875,unresolved,carrier frequency; first minus second arm,84,34,74,17,7,0
RARE|RECUR|NOVEL_C0-SHAM_C0|FE2,-0.0302734375,-0.059543457031250004,-0.005497233072916688,negative,carrier frequency; first minus second arm,21,16,155,8,11,5
RARE|RECUR|NOVEL_C0-SHAM_C0|FE3,-0.03746744791666667,-0.07142415364583332,-0.008266601562500009,negative,carrier frequency; first minus second arm,3,14,175,2,10,12
RARE|RECUR|NOVEL_C0-SHAM_C0|FE4,-0.03863932291666666,-0.07181070963541666,-0.008946126302083364,negative,carrier frequency; first minus second arm,2,11,179,1,8,15
RARE|RECUR|NOVEL_C0-SHAM_C0|FE5,-0.04049479166666667,-0.07379557291666666,-0.010412597656250022,negative,carrier frequency; first minus second arm,2,10,180,1,8,15
RARE|RECUR|NOVEL_C0-SHAM_C0|FE6,-0.040820312500000004,-0.07351155598958334,-0.011083170572916759,negative,carrier frequency; first minus second arm,1,10,181,1,8,15
RARE|RECUR|NOVEL_C0-SHAM_C0|FE7,-0.041341145833333336,-0.07292317708333333,-0.01054524739583334,negative,carrier frequency; first minus second arm,1,10,181,1,8,15
RARE|RECUR|NOVEL_C0-SHAM_C0|FE8,-0.042285156250000004,-0.07415364583333334,-0.011035156249999999,negative,carrier frequency; first minus second arm,1,10,181,1,8,15
RARE|RECUR|NOVEL_C0-SHAM_C0|MLOSS,7.553100585937107e-05,-0.00071746826171876,0.0007891559600830068,unresolved,raw mismatch; first minus second arm,54,61,77,14,10,0
RARE|RECUR|NOVEL_C0-SHAM_C0|U,-7.553100585933985e-05,-0.0007891559600830052,0.0007174682617187968,unresolved,raw accuracy; first minus second arm,61,54,77,10,14,0
RARE|RECUR|NOVEL_C0-SHAM_C0|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|NOVEL_C0-SHAM_C0|U1,0.0011850992838541667,0.0007120768229166666,0.00166333516438802,positive,raw accuracy; first minus second arm,58,1,133,20,0,4
RARE|RECUR|NOVEL_C0-SHAM_C0|U40,0.003173828125,0.0012151082356770834,0.005096435546875,positive,raw accuracy; first minus second arm,63,39,90,19,5,0
RARE|RECUR|NOVEL_C0|D40,-0.020833333333333332,-0.03125,-0.005208333333333333,negative,carrier frequency change; absolute,2,190,0,2,22,0
RARE|RECUR|NOVEL_C0|E1,0.6215840657552084,0.6171413675944011,0.6258368937174479,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|E2,0.6721272786458335,0.662475077311198,0.681895268758138,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|E3,0.7036163330078123,0.6908177947998047,0.7163778686523438,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|E4,0.7208526611328124,0.704540074666341,0.7369228363037109,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|E5,0.7272318522135416,0.7088600413004558,0.7453827412923177,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|E6,0.7289499918619792,0.7098122914632162,0.748218256632487,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|E7,0.72957763671875,0.7104381306966147,0.7484540557861328,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|E8,0.7292093912760418,0.7098671468098957,0.7485155232747394,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|F,0.017130533854166668,0.00750244140625,0.030587666829427082,positive,carrier frequency; absolute,136,0,56,24,0,0
RARE|RECUR|NOVEL_C0|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|F1,0.043782552083333336,0.036458333333333336,0.050948079427083307,positive,carrier frequency; absolute,136,0,56,24,0,0
RARE|RECUR|NOVEL_C0|F40,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RARE|RECUR|NOVEL_C0|FE1,0.04583333333333334,0.037661132812500005,0.05387532552083332,positive,carrier frequency; absolute,136,0,56,24,0,0
RARE|RECUR|NOVEL_C0|FE2,0.01712239583333333,0.008623046875,0.028617350260416646,positive,carrier frequency; absolute,31,0,161,19,0,5
RARE|RECUR|NOVEL_C0|FE3,0.014680989583333333,0.00126953125,0.03001464843749999,positive,carrier frequency; absolute,6,0,186,6,0,18
RARE|RECUR|NOVEL_C0|FE4,0.01357421875,0.0013997395833333333,0.02920328776041664,positive,carrier frequency; absolute,4,0,188,4,0,20
RARE|RECUR|NOVEL_C0|FE5,0.012239583333333333,0.0005208333333333333,0.028124999999999997,positive,carrier frequency; absolute,4,0,188,4,0,20
RARE|RECUR|NOVEL_C0|FE6,0.0123046875,0.0,0.027929687499999998,unresolved,carrier frequency; absolute,3,0,189,3,0,21
RARE|RECUR|NOVEL_C0|FE7,0.010872395833333333,0.0,0.026497395833333336,unresolved,carrier frequency; absolute,3,0,189,3,0,21
RARE|RECUR|NOVEL_C0|FE8,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RARE|RECUR|NOVEL_C0|MLOSS,0.29585634867350263,0.2811951955159505,0.31057658831278484,positive,raw mismatch; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|U,0.7041436513264975,0.6894234116872151,0.7188048044840494,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|U0,0.5143229166666666,0.4856770833333333,0.5455729166666666,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|U1,0.589691162109375,0.5805917104085286,0.6005250295003255,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|U40,0.7285817464192709,0.708001708984375,0.7488268534342448,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|D40,-0.010416666666666666,-0.026041666666666668,0.0,unresolved,carrier frequency change; first minus second arm,0,2,190,0,2,22
RARE|RECUR|NOVEL_C1-NOVEL_C0|E1,-0.0002675374348958583,-0.0009084320068359486,0.0003580983479817368,unresolved,raw accuracy; first minus second arm,60,68,64,13,11,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|E2,0.00030517578124999073,-0.001466217041015656,0.0017794545491536353,unresolved,raw accuracy; first minus second arm,65,64,63,13,11,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|E3,0.0002502441406250176,-0.0019094085693359354,0.002144393920898485,unresolved,raw accuracy; first minus second arm,67,61,64,14,10,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|E4,-0.00011596679687500555,-0.0019795989990234407,0.001540120442708321,unresolved,raw accuracy; first minus second arm,60,68,64,14,10,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|E5,0.000907389322916688,1.7089843750035123e-05,0.0018280283610026572,positive,raw accuracy; first minus second arm,73,52,67,15,9,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|E6,-0.00015360514322917498,-0.000725377400716161,0.0003825632731119419,unresolved,raw accuracy; first minus second arm,63,59,70,11,13,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|E7,0.00022786458333333426,-0.00024515787760416135,0.0006938171386718731,unresolved,raw accuracy; first minus second arm,65,52,75,12,12,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|E8,-0.00033671061197917035,-0.0008698018391927262,0.00020039876302084097,unresolved,raw accuracy; first minus second arm,54,71,67,11,12,1
RARE|RECUR|NOVEL_C1-NOVEL_C0|F,-0.013887532552083331,-0.027203165690104166,-0.003975321451822918,negative,carrier frequency; first minus second arm,16,107,69,1,23,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-NOVEL_C0|F1,-0.014973958333333334,-0.0185546875,-0.011555989583333334,negative,carrier frequency; first minus second arm,0,77,115,0,24,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|F40,-0.010416666666666666,-0.026041666666666668,0.0,unresolved,carrier frequency; first minus second arm,0,2,190,0,2,22
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE1,-0.02880859375,-0.03512451171875,-0.022687988281250005,negative,carrier frequency; first minus second arm,13,110,69,0,24,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE2,-0.014485677083333334,-0.02623860677083333,-0.005533040364583338,negative,carrier frequency; first minus second arm,4,30,158,3,18,3
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE3,-0.010384114583333333,-0.02809407552083333,0.006678059895833306,unresolved,carrier frequency; first minus second arm,1,6,185,1,6,17
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE4,-0.011588541666666667,-0.027604166666666666,0.0008463541666666663,unresolved,carrier frequency; first minus second arm,1,4,187,1,4,19
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE5,-0.012239583333333333,-0.028124999999999997,-0.0005208333333333333,negative,carrier frequency; first minus second arm,0,4,188,0,4,20
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE6,-0.0123046875,-0.027929687499999998,0.0,unresolved,carrier frequency; first minus second arm,0,3,189,0,3,21
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE7,-0.010872395833333333,-0.026497395833333336,0.0,unresolved,carrier frequency; first minus second arm,0,3,189,0,3,21
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE8,-0.010416666666666666,-0.026041666666666668,0.0,unresolved,carrier frequency; first minus second arm,0,2,190,0,2,22
RARE|RECUR|NOVEL_C1-NOVEL_C0|MLOSS,-0.00010210673014322824,-0.0007461579640706437,0.0006533622741699279,unresolved,raw mismatch; first minus second arm,64,66,62,10,14,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|U,0.00010210673014323286,-0.0006533622741699205,0.0007461579640706468,unresolved,raw accuracy; first minus second arm,66,64,62,14,10,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-NOVEL_C0|U1,-0.00023905436197916666,-0.0003204345703125,-0.0001678466796875,negative,raw accuracy; first minus second arm,0,42,150,0,20,4
RARE|RECUR|NOVEL_C1-NOVEL_C0|U40,-0.0014139811197916667,-0.00384521484375,0.0011399586995442675,unresolved,raw accuracy; first minus second arm,54,59,79,11,13,0
RARE|RECUR|NOVEL_C1-SHAM_C1|D40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|E1,0.00019531249999997965,-0.0003001149495442849,0.0006866455078124538,unresolved,raw accuracy; first minus second arm,34,36,122,12,9,3
RARE|RECUR|NOVEL_C1-SHAM_C1|E2,-0.0004943847656250037,-0.0014872741699218826,0.0005198415120442698,unresolved,raw accuracy; first minus second arm,34,32,126,8,14,2
RARE|RECUR|NOVEL_C1-SHAM_C1|E3,-0.0003896077473958491,-0.0017224629720052418,0.00118532816569008,unresolved,raw accuracy; first minus second arm,32,32,128,9,13,2
