key,mean,ci_low,ci_high,classification,path_positive,path_negative,path_zero,block_positive,block_negative,block_zero
FULL|C0|ISO_H_MINUS_F_POP|U0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C0|ISO_H_MINUS_F_POP|U1,6.866455078125e-05,5.086263020833333e-06,0.00013224283854166666,positive,24,12,156,14,4,6
FULL|C0|ISO_H_MINUS_F_POP|U40,0.021326700846354168,0.015800285339355468,0.0269168217976888,positive,114,41,37,23,1,0
FULL|C0|ISO_H_MINUS_F|D40,0.23445638020833334,0.19392903645833334,0.2774271647135416,positive,86,0,106,24,0,0
FULL|C0|ISO_H_MINUS_F|F,0.1458394368489583,0.12044164021809896,0.17238006591796873,positive,147,4,41,24,0,0
FULL|C0|ISO_H_MINUS_F|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C0|ISO_H_MINUS_F|F1,0.009440104166666666,0.008056640625,0.010662841796874989,positive,101,2,89,24,0,0
FULL|C0|ISO_H_MINUS_F|F40,0.23445638020833334,0.19392903645833334,0.2774271647135416,positive,86,0,106,24,0,0
FULL|C0|ISO_H_MINUS_F|FE1,0.02685546875,0.02364908854166667,0.030126953124999998,positive,145,4,43,24,0,0
FULL|C0|ISO_H_MINUS_F|FE2,0.061962890624999996,0.05159342447916667,0.073194580078125,positive,113,1,78,24,0,0
FULL|C0|ISO_H_MINUS_F|FE3,0.096875,0.07877604166666667,0.11785847981770832,positive,100,0,92,24,0,0
FULL|C0|ISO_H_MINUS_F|FE4,0.14015299479166665,0.11135864257812499,0.16989095052083333,positive,90,0,102,24,0,0
FULL|C0|ISO_H_MINUS_F|FE5,0.17923177083333333,0.1441068522135417,0.21616536458333332,positive,88,0,104,24,0,0
FULL|C0|ISO_H_MINUS_F|FE6,0.20792643229166666,0.16917114257812502,0.24736735026041662,positive,88,0,104,24,0,0
FULL|C0|ISO_H_MINUS_F|FE7,0.22140299479166667,0.18181437174479165,0.26233927408854163,positive,86,0,106,24,0,0
FULL|C0|ISO_H_MINUS_F|FE8,0.23230794270833335,0.19207316080729164,0.2743505859375,positive,86,0,106,24,0,0
FULL|C0|ISO_H_POP|E1,0.7240656534830728,0.7050372060139973,0.7451779937744141,positive,192,0,0,24,0,0
FULL|C0|ISO_H_POP|E2,0.7246592203776041,0.7059395980834959,0.7456366221110026,positive,192,0,0,24,0,0
FULL|C0|ISO_H_POP|E3,0.7269800821940104,0.7086900583902995,0.747384173075358,positive,192,0,0,24,0,0
FULL|C0|ISO_H_POP|E4,0.7289052327473957,0.7113840611775716,0.7487549591064452,positive,192,0,0,24,0,0
FULL|C0|ISO_H_POP|E5,0.7329844156901042,0.7163038253784181,0.7520948282877603,positive,192,0,0,24,0,0
FULL|C0|ISO_H_POP|E6,0.7366297403971354,0.7205437978108725,0.7550463740030924,positive,192,0,0,24,0,0
FULL|C0|ISO_H_POP|E7,0.7411382039388021,0.725475056966146,0.7588109079996745,positive,192,0,0,24,0,0
FULL|C0|ISO_H_POP|E8,0.7446019490559895,0.7294081115722656,0.7619319407145182,positive,192,0,0,24,0,0
FULL|C0|ISO_H_POP|MLOSS,0.2675044377644857,0.248264258702596,0.28457663536071776,positive,192,0,0,24,0,0
FULL|C0|ISO_H_POP|U,0.7324955622355143,0.7154233646392822,0.7517357412974041,positive,192,0,0,24,0,0
FULL|C0|ISO_H_POP|U0,0.7163035074869791,0.6938170115152995,0.7402376810709635,positive,192,0,0,24,0,0
FULL|C0|ISO_H_POP|U1,0.7252298990885416,0.705484135945638,0.7460538228352865,positive,192,0,0,24,0,0
FULL|C0|ISO_H_POP|U40,0.744842529296875,0.7293502171834311,0.7624934514363606,positive,192,0,0,24,0,0
FULL|C0|ISO_H|D40,0.20320638020833334,0.16267903645833334,0.24617716471354167,positive,86,106,0,24,0,0
FULL|C0|ISO_H|F,0.14729614257812498,0.12171198527018229,0.17398300170898437,positive,176,0,16,24,0,0
FULL|C0|ISO_H|F0,0.03125,0.03125,0.03125,positive,192,0,0,24,0,0
FULL|C0|ISO_H|F1,0.03076171875,0.028238932291666668,0.033528645833333336,positive,176,0,16,24,0,0
FULL|C0|ISO_H|F40,0.23445638020833334,0.19392903645833334,0.2774271647135416,positive,86,0,106,24,0,0
FULL|C0|ISO_H|FE1,0.03766276041666667,0.033625895182291664,0.04186238606770833,positive,176,0,16,24,0,0
FULL|C0|ISO_H|FE2,0.06277669270833335,0.052521158854166666,0.07408935546874999,positive,114,0,78,24,0,0
FULL|C0|ISO_H|FE3,0.09690755208333333,0.07893636067708333,0.11789021809895833,positive,100,0,92,24,0,0
FULL|C0|ISO_H|FE4,0.14015299479166665,0.11135864257812499,0.16989095052083333,positive,90,0,102,24,0,0
FULL|C0|ISO_H|FE5,0.17923177083333333,0.1441068522135417,0.21616536458333332,positive,88,0,104,24,0,0
FULL|C0|ISO_H|FE6,0.20792643229166666,0.16917114257812502,0.24736735026041662,positive,88,0,104,24,0,0
FULL|C0|ISO_H|FE7,0.22140299479166667,0.18181437174479165,0.26233927408854163,positive,86,0,106,24,0,0
FULL|C0|ISO_H|FE8,0.23230794270833335,0.19207316080729164,0.2743505859375,positive,86,0,106,24,0,0
FULL|C0|MIX_F|D40,-0.03125,-0.03125,-0.03125,negative,0,192,0,0,24,0
FULL|C0|MIX_F|F,0.0014729817708333335,0.0012247212727864584,0.0017355346679687495,positive,160,0,32,24,0,0
FULL|C0|MIX_F|F0,0.03125,0.03125,0.03125,positive,192,0,0,24,0,0
FULL|C0|MIX_F|F1,0.021321614583333332,0.019287109375,0.023518880208333332,positive,160,0,32,24,0,0
FULL|C0|MIX_F|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|MIX_F|FE1,0.010693359374999998,0.009147135416666667,0.012256266276041664,positive,160,0,32,24,0,0
FULL|C0|MIX_F|FE2,0.0010416666666666667,0.0003906250000000001,0.0018066406250000003,positive,16,0,176,10,0,14
FULL|C0|MIX_F|FE3,4.882812500000001e-05,0.0,0.00013020833333333333,unresolved,2,0,190,2,0,22
FULL|C0|MIX_F|FE4,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|MIX_F|FE5,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|MIX_F|FE6,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|MIX_F|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|MIX_F|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|MIX_H_MINUS_F|D40,0.22623697916666666,0.19139607747395834,0.2587076822916667,positive,80,0,112,24,0,0
FULL|C0|MIX_H_MINUS_F|F,0.14546305338541665,0.12177322387695312,0.168682861328125,positive,145,6,41,24,0,0
FULL|C0|MIX_H_MINUS_F|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C0|MIX_H_MINUS_F|F1,0.009684244791666666,0.008219401041666666,0.011067708333333334,positive,101,2,89,24,0,0
FULL|C0|MIX_H_MINUS_F|F40,0.22623697916666666,0.19139607747395834,0.2587076822916667,positive,80,0,112,24,0,0
FULL|C0|MIX_H_MINUS_F|FE1,0.026692708333333332,0.023583577473958336,0.029915771484374992,positive,144,5,43,24,0,0
FULL|C0|MIX_H_MINUS_F|FE2,0.06266276041666667,0.051724853515624995,0.074642333984375,positive,111,3,78,24,0,0
FULL|C0|MIX_H_MINUS_F|FE3,0.10190429687500001,0.08100545247395834,0.1261263020833333,positive,93,0,99,24,0,0
FULL|C0|MIX_H_MINUS_F|FE4,0.14514973958333333,0.116990966796875,0.17523437499999994,positive,85,0,107,24,0,0
FULL|C0|MIX_H_MINUS_F|FE5,0.181640625,0.14957682291666666,0.2127962239583333,positive,81,0,111,24,0,0
FULL|C0|MIX_H_MINUS_F|FE6,0.20646158854166666,0.17294759114583333,0.2388199869791667,positive,81,0,111,24,0,0
FULL|C0|MIX_H_MINUS_F|FE7,0.21569010416666667,0.18142374674479164,0.2479256184895833,positive,80,0,112,24,0,0
FULL|C0|MIX_H_MINUS_F|FE8,0.22350260416666665,0.1886503092447917,0.2553230794270833,positive,80,0,112,24,0,0
FULL|C0|MIX_H|D40,0.19498697916666666,0.16014607747395834,0.22745768229166666,positive,80,112,0,24,0,0
FULL|C0|MIX_H|F,0.14693603515625,0.1231988525390625,0.17026351928710934,positive,176,0,16,24,0,0
FULL|C0|MIX_H|F0,0.03125,0.03125,0.03125,positive,192,0,0,24,0,0
FULL|C0|MIX_H|F1,0.031005859375,0.028483072916666668,0.03369140625,positive,176,0,16,24,0,0
FULL|C0|MIX_H|F40,0.22623697916666666,0.19139607747395834,0.2587076822916667,positive,80,0,112,24,0,0
FULL|C0|MIX_H|FE1,0.03738606770833334,0.03339803059895833,0.041390380859375,positive,176,0,16,24,0,0
FULL|C0|MIX_H|FE2,0.06370442708333333,0.05263671875,0.075732421875,positive,113,0,79,24,0,0
FULL|C0|MIX_H|FE3,0.10195312500000002,0.08108561197916668,0.12615885416666667,positive,93,0,99,24,0,0
FULL|C0|MIX_H|FE4,0.14514973958333333,0.116990966796875,0.17523437499999994,positive,85,0,107,24,0,0
FULL|C0|MIX_H|FE5,0.181640625,0.14957682291666666,0.2127962239583333,positive,81,0,111,24,0,0
FULL|C0|MIX_H|FE6,0.20646158854166666,0.17294759114583333,0.2388199869791667,positive,81,0,111,24,0,0
FULL|C0|MIX_H|FE7,0.21569010416666667,0.18142374674479164,0.2479256184895833,positive,80,0,112,24,0,0
FULL|C0|MIX_H|FE8,0.22350260416666665,0.1886503092447917,0.2553230794270833,positive,80,0,112,24,0,0
FULL|C0|MIX_MINUS_ISO_F_POP|E1,0.0002009073893229213,0.00012817382812501272,0.0002833302815755422,positive,68,27,97,22,2,0
FULL|C0|MIX_MINUS_ISO_F_POP|E2,0.0007446289062499981,0.00039670308430989575,0.0011368179321289106,positive,79,41,72,20,4,0
FULL|C0|MIX_MINUS_ISO_F_POP|E3,0.0021275838216145843,0.0009708913167317593,0.003485132853190118,positive,74,49,69,21,3,0
FULL|C0|MIX_MINUS_ISO_F_POP|E4,0.005065409342447901,0.002981478373209621,0.007456487019856775,positive,94,31,67,22,2,0
FULL|C0|MIX_MINUS_ISO_F_POP|E5,0.008402506510416685,0.005497690836588558,0.01176609039306639,positive,95,30,67,23,1,0
FULL|C0|MIX_MINUS_ISO_F_POP|E6,0.012585957845052079,0.009096514383951834,0.016441485087076796,positive,99,25,68,24,0,0
FULL|C0|MIX_MINUS_ISO_F_POP|E7,0.01659952799479167,0.012431310017903662,0.021047668457031283,positive,96,27,69,24,0,0
FULL|C0|MIX_MINUS_ISO_F_POP|E8,0.020233662923177048,0.015341962178548147,0.025274543762207027,positive,94,30,68,24,0,0
FULL|C0|MIX_MINUS_ISO_F_POP|MLOSS,-0.008245023091634112,-0.01076964060465495,-0.005960367520650216,negative,27,98,67,0,24,0
FULL|C0|MIX_MINUS_ISO_F_POP|U,0.008245023091634135,0.005960367520650245,0.010769640604654976,positive,98,27,67,24,0,0
FULL|C0|MIX_MINUS_ISO_F_POP|U0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C0|MIX_MINUS_ISO_F_POP|U1,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|MIX_MINUS_ISO_F_POP|U40,0.021550496419270832,0.01619828542073568,0.02675946553548177,positive,95,30,67,23,1,0
FULL|C0|MIX_MINUS_ISO_F|D40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|MIX_MINUS_ISO_F|F,1.6276041666666663e-05,-4.47591145833333e-05,8.346557617187482e-05,unresolved,6,5,181,6,5,13
FULL|C0|MIX_MINUS_ISO_F|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C0|MIX_MINUS_ISO_F|F1,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|MIX_MINUS_ISO_F|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|MIX_MINUS_ISO_F|FE1,-0.0001139322916666667,-0.0004231770833333333,0.00021158854166666657,unresolved,3,6,183,3,6,15
FULL|C0|MIX_MINUS_ISO_F|FE2,0.0002278645833333333,-3.255208333333335e-05,0.0005696614583333334,unresolved,5,2,185,5,2,17
FULL|C0|MIX_MINUS_ISO_F|FE3,1.6276041666666666e-05,0.0,4.882812500000001e-05,unresolved,1,0,191,1,0,23
FULL|C0|MIX_MINUS_ISO_F|FE4,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|MIX_MINUS_ISO_F|FE5,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|MIX_MINUS_ISO_F|FE6,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|MIX_MINUS_ISO_F|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|MIX_MINUS_ISO_F|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C0|MIX_MINUS_ISO_H_POP|E1,7.171630859374722e-05,-5.190531412763444e-05,0.00019430796305339754,unresolved,72,66,54,14,10,0
FULL|C0|MIX_MINUS_ISO_H_POP|E2,-1.1698404947912966e-05,-0.00030417124430335017,0.0002665201822916742,unresolved,68,80,44,10,14,0
FULL|C0|MIX_MINUS_ISO_H_POP|E3,0.00018615722656248798,-0.00026252746582033313,0.0006688690185547064,unresolved,68,77,47,13,11,0
FULL|C0|MIX_MINUS_ISO_H_POP|E4,0.0007583618164062472,5.032857259112111e-05,0.0014435450236002657,positive,76,72,44,17,7,0
FULL|C0|MIX_MINUS_ISO_H_POP|E5,0.0010874430338541536,0.00011290232340497366,0.0020407358805338157,positive,81,65,46,19,5,0
FULL|C0|MIX_MINUS_ISO_H_POP|E6,0.000544230143229199,-0.0009309260050455542,0.001995862325032588,unresolved,75,74,43,13,11,0
FULL|C0|MIX_MINUS_ISO_H_POP|E7,0.0006261189778645945,-0.0013200124104817599,0.002471974690755226,unresolved,65,80,47,15,9,0
FULL|C0|MIX_MINUS_ISO_H_POP|E8,0.0006083170572916454,-0.0016088104248047303,0.0027022298177083433,unresolved,68,81,43,12,12,0
FULL|C0|MIX_MINUS_ISO_H_POP|MLOSS,-0.00048383076985676507,-0.0012926594416300381,0.0003673156102498274,unresolved,70,79,43,10,14,0
FULL|C0|MIX_MINUS_ISO_H_POP|U,0.0004838307698567801,-0.00036731561024981303,0.0012926594416300687,unresolved,79,70,43,14,10,0
FULL|C0|MIX_MINUS_ISO_H_POP|U0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C0|MIX_MINUS_ISO_H_POP|U1,-6.866455078125e-05,-0.00013224283854166666,-5.086263020833333e-06,negative,12,24,156,4,14,6
FULL|C0|MIX_MINUS_ISO_H_POP|U40,0.00022379557291666666,-0.0024948755900065104,0.0027414957682291665,unresolved,71,77,44,14,10,0
FULL|C0|MIX_MINUS_ISO_H|D40,-0.008219401041666666,-0.040447998046874996,0.022867838541666668,unresolved,18,21,153,9,11,4
FULL|C0|MIX_MINUS_ISO_H|F,-0.00036010742187500035,-0.01832605997721354,0.01651199340820311,unresolved,32,35,125,10,13,1
FULL|C0|MIX_MINUS_ISO_H|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C0|MIX_MINUS_ISO_H|F1,0.000244140625,0.0,0.0005696614583333334,unresolved,3,0,189,3,0,21
FULL|C0|MIX_MINUS_ISO_H|F40,-0.008219401041666666,-0.040447998046874996,0.022867838541666668,unresolved,18,21,153,9,11,4
FULL|C0|MIX_MINUS_ISO_H|FE1,-0.0002766927083333328,-0.0016931152343749997,0.0011067708333333337,unresolved,33,33,126,9,12,3
FULL|C0|MIX_MINUS_ISO_H|FE2,0.0009277343750000033,-0.004639078776041662,0.005615641276041671,unresolved,28,32,132,12,11,1
FULL|C0|MIX_MINUS_ISO_H|FE3,0.005045572916666667,-0.007309570312500003,0.016569824218749994,unresolved,24,30,138,11,11,2
FULL|C0|MIX_MINUS_ISO_H|FE4,0.004996744791666665,-0.016409912109374997,0.024739990234374995,unresolved,23,27,142,12,10,2
FULL|C0|MIX_MINUS_ISO_H|FE5,0.0024088541666666616,-0.021503906250000013,0.02482299804687498,unresolved,22,26,144,12,10,2
FULL|C0|MIX_MINUS_ISO_H|FE6,-0.001464843750000001,-0.029580078125000003,0.02516316731770833,unresolved,20,25,147,10,12,2
FULL|C0|MIX_MINUS_ISO_H|FE7,-0.005712890624999994,-0.03501139322916667,0.022738037109375005,unresolved,19,22,151,10,11,3
FULL|C0|MIX_MINUS_ISO_H|FE8,-0.008805338541666664,-0.040416259765625,0.02145385742187499,unresolved,18,21,153,9,11,4
FULL|C0|MIX_MINUS_ISO_RANK|D40,-0.008219401041666666,-0.040447998046874996,0.022867838541666668,unresolved,18,21,153,9,11,4
FULL|C0|MIX_MINUS_ISO_RANK|F,-0.0003763834635416678,-0.018342183430989582,0.01652267456054687,unresolved,32,35,125,11,12,1
FULL|C0|MIX_MINUS_ISO_RANK|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C0|MIX_MINUS_ISO_RANK|F1,0.000244140625,0.0,0.0005696614583333334,unresolved,3,0,189,3,0,21
FULL|C0|MIX_MINUS_ISO_RANK|F40,-0.008219401041666666,-0.040447998046874996,0.022867838541666668,unresolved,18,21,153,9,11,4
FULL|C0|MIX_MINUS_ISO_RANK|FE1,-0.0001627604166666664,-0.0015136718749999979,0.0011230468749999997,unresolved,34,32,126,10,11,3
FULL|C0|MIX_MINUS_ISO_RANK|FE2,0.0006998697916666697,-0.004883626302083331,0.0054524739583333365,unresolved,29,32,131,13,10,1
FULL|C0|MIX_MINUS_ISO_RANK|FE3,0.0050292968749999995,-0.007309570312500003,0.016569417317708328,unresolved,24,30,138,11,11,2
FULL|C0|MIX_MINUS_ISO_RANK|FE4,0.004996744791666665,-0.016409912109374997,0.024739990234374995,unresolved,23,27,142,12,10,2
FULL|C0|MIX_MINUS_ISO_RANK|FE5,0.0024088541666666616,-0.021503906250000013,0.02482299804687498,unresolved,22,26,144,12,10,2
FULL|C0|MIX_MINUS_ISO_RANK|FE6,-0.001464843750000001,-0.029580078125000003,0.02516316731770833,unresolved,20,25,147,10,12,2
FULL|C0|MIX_MINUS_ISO_RANK|FE7,-0.005712890624999994,-0.03501139322916667,0.022738037109375005,unresolved,19,22,151,10,11,3
FULL|C0|MIX_MINUS_ISO_RANK|FE8,-0.008805338541666664,-0.040416259765625,0.02145385742187499,unresolved,18,21,153,9,11,4
FULL|C0|MIX_POP|E1,0.7241373697916668,0.705114860534668,0.7451857757568359,positive,192,0,0,24,0,0
FULL|C0|MIX_POP|E2,0.7246475219726562,0.7059333165486653,0.7455954233805339,positive,192,0,0,24,0,0
FULL|C0|MIX_POP|E3,0.727166239420573,0.7087627029418946,0.7475074768066406,positive,192,0,0,24,0,0
FULL|C0|MIX_POP|E4,0.7296635945638021,0.7120842234293618,0.7495449574788411,positive,192,0,0,24,0,0
FULL|C0|MIX_POP|E5,0.7340718587239584,0.7172997156778972,0.7532037353515625,positive,192,0,0,24,0,0
FULL|C0|MIX_POP|E6,0.7371739705403645,0.7207137425740561,0.7558668518066408,positive,192,0,0,24,0,0
FULL|C0|MIX_POP|E7,0.7417643229166666,0.7257939402262368,0.7599457168579102,positive,192,0,0,24,0,0
FULL|C0|MIX_POP|E8,0.7452102661132812,0.7295344416300458,0.7631129201253254,positive,192,0,0,24,0,0
FULL|C0|MIX_POP|MLOSS,0.26702060699462893,0.24744049708048502,0.28428899923960366,positive,192,0,0,24,0,0
FULL|C0|MIX_POP|U,0.7329793930053712,0.7157110007603963,0.752559502919515,positive,192,0,0,24,0,0
FULL|C0|MIX_POP|U0,0.7163035074869791,0.6938170115152995,0.7402376810709635,positive,192,0,0,24,0,0
FULL|C0|MIX_POP|U1,0.7251612345377604,0.7053996404012044,0.7459548314412435,positive,192,0,0,24,0,0
FULL|C0|MIX_POP|U40,0.7450663248697916,0.7291910807291667,0.7627338409423828,positive,192,0,0,24,0,0
FULL|C0|MIX_R|D40,-0.16373697916666666,-0.19620768229166666,-0.1288960774739584,negative,112,80,0,0,22,2
FULL|C0|MIX_R|F,0.8515909830729166,0.8281227111816406,0.8753426615397135,positive,192,0,0,24,0,0
FULL|C0|MIX_R|F0,0.9375,0.9375,0.9375,positive,192,0,0,24,0,0
FULL|C0|MIX_R|F1,0.9476725260416666,0.94287109375,0.9519856770833334,positive,192,0,0,24,0,0
FULL|C0|MIX_R|F40,0.7737630208333334,0.7412923177083334,0.8086039225260416,positive,185,0,7,24,0,0
FULL|C0|MIX_R|FE1,0.9519205729166668,0.9468904622395834,0.95693359375,positive,192,0,0,24,0,0
FULL|C0|MIX_R|FE2,0.9352539062500002,0.92346923828125,0.9462410481770834,positive,192,0,0,24,0,0
FULL|C0|MIX_R|FE3,0.8979980468750001,0.87380859375,0.9189127604166666,positive,192,0,0,24,0,0
FULL|C0|MIX_R|FE4,0.8548502604166665,0.824765625,0.883009033203125,positive,192,0,0,24,0,0
FULL|C0|MIX_R|FE5,0.818359375,0.7872037760416667,0.8504231770833334,positive,190,0,2,24,0,0
FULL|C0|MIX_R|FE6,0.7935384114583334,0.7611800130208335,0.8270524088541666,positive,189,0,3,24,0,0
FULL|C0|MIX_R|FE7,0.7843098958333333,0.7520743815104166,0.8185762532552082,positive,189,0,3,24,0,0
FULL|C0|MIX_R|FE8,0.7764973958333332,0.7446769205729168,0.8113496907552084,positive,186,0,6,24,0,0
FULL|C1|ISO_F_POP|E1,0.7239969889322917,0.704886868794759,0.7451513671875001,positive,192,0,0,24,0,0
FULL|C1|ISO_F_POP|E2,0.7239344278971354,0.704872283935547,0.7452053197224935,positive,192,0,0,24,0,0
FULL|C1|ISO_F_POP|E3,0.7248743693033853,0.7059914016723633,0.7459408569335937,positive,192,0,0,24,0,0
FULL|C1|ISO_F_POP|E4,0.7247207641601562,0.7057521565755209,0.7462858454386394,positive,192,0,0,24,0,0
FULL|C1|ISO_F_POP|E5,0.7254257202148438,0.7065531031290689,0.7465249888102214,positive,192,0,0,24,0,0
FULL|C1|ISO_F_POP|E6,0.724725341796875,0.7057006200154623,0.7461244837443034,positive,192,0,0,24,0,0
FULL|C1|ISO_F_POP|E7,0.7251902262369793,0.7062956364949544,0.7464797846476238,positive,192,0,0,24,0,0
FULL|C1|ISO_F_POP|E8,0.7248423258463541,0.705996831258138,0.7459203084309896,positive,192,0,0,24,0,0
FULL|C1|ISO_F_POP|MLOSS,0.2752862294514974,0.25427517890930174,0.29423014958699545,positive,192,0,0,24,0,0
FULL|C1|ISO_F_POP|U,0.7247137705485027,0.7057698504130044,0.7457248210906982,positive,192,0,0,24,0,0
FULL|C1|ISO_F_POP|U0,0.7163035074869791,0.6938170115152995,0.7402376810709635,positive,192,0,0,24,0,0
FULL|C1|ISO_F_POP|U1,0.7251917521158854,0.7054584503173829,0.7459543863932292,positive,192,0,0,24,0,0
FULL|C1|ISO_F_POP|U40,0.7242151896158854,0.7056665420532227,0.7453131357828775,positive,192,0,0,24,0,0
FULL|C1|ISO_F|D40,-0.03125,-0.03125,-0.03125,negative,0,192,0,0,24,0
FULL|C1|ISO_F|F,0.0004964192708333333,0.00042317708333333335,0.0005758158365885415,positive,112,0,80,24,0,0
FULL|C1|ISO_F|F0,0.03125,0.03125,0.03125,positive,192,0,0,24,0,0
FULL|C1|ISO_F|F1,0.012125651041666666,0.0107421875,0.013427734375,positive,112,0,80,24,0,0
FULL|C1|ISO_F|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|ISO_F|FE1,0.003955078125,0.0033691406250000006,0.004573974609374998,positive,112,0,80,24,0,0
FULL|C1|ISO_F|FE2,1.6276041666666666e-05,0.0,4.882812500000001e-05,unresolved,1,0,191,1,0,23
FULL|C1|ISO_F|FE3,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|ISO_F|FE4,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|ISO_F|FE5,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|ISO_F|FE6,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|ISO_F|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|ISO_F|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|ISO_H_MINUS_F_POP|E1,5.493164062501943e-05,-5.392710367836881e-05,0.0001597086588541972,unresolved,53,46,93,13,10,1
FULL|C1|ISO_H_MINUS_F_POP|E2,7.985432942708703e-05,-0.00012563069661457386,0.0002822875976562457,unresolved,59,42,91,14,10,0
FULL|C1|ISO_H_MINUS_F_POP|E3,5.137125651041389e-05,-0.0001576995849609383,0.0002772267659505159,unresolved,55,45,92,12,12,0
FULL|C1|ISO_H_MINUS_F_POP|E4,4.7302246093737045e-05,-0.00025894165039063675,0.0003657404581705754,unresolved,53,50,89,11,13,0
FULL|C1|ISO_H_MINUS_F_POP|E5,6.917317708336757e-05,-0.00017192840576166468,0.000307744344075562,unresolved,52,50,90,12,12,0
FULL|C1|ISO_H_MINUS_F_POP|E6,-0.00011444091796875,-0.00034283955891925983,0.00017405192057290525,unresolved,46,55,91,9,15,0
FULL|C1|ISO_H_MINUS_F_POP|E7,0.0001785278320312426,-8.397420247398569e-05,0.0004588317871093609,unresolved,48,52,92,13,10,1
FULL|C1|ISO_H_MINUS_F_POP|E8,5.95092773437352e-05,-0.000456822713216178,0.0007941691080728671,unresolved,49,53,90,9,15,0
FULL|C1|ISO_H_MINUS_F_POP|MLOSS,-5.3278605143234486e-05,-0.00023214817047119486,9.023825327556633e-05,unresolved,48,55,89,11,13,0
FULL|C1|ISO_H_MINUS_F_POP|U,5.327860514321251e-05,-9.023825327554118e-05,0.00023214817047116307,unresolved,55,48,89,13,11,0
FULL|C1|ISO_H_MINUS_F_POP|U0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C1|ISO_H_MINUS_F_POP|U1,3.814697265625e-05,2.5431315104166665e-06,7.375081380208333e-05,positive,15,5,172,11,4,9
FULL|C1|ISO_H_MINUS_F_POP|U40,-0.0008036295572916666,-0.0022026697794596357,0.0008729298909505173,unresolved,39,61,92,8,16,0
FULL|C1|ISO_H_MINUS_F|D40,0.0026041666666666665,0.0,0.0078125,unresolved,1,0,191,1,0,23
FULL|C1|ISO_H_MINUS_F|F,0.0018371582031249999,0.000732421875,0.0037112935384114565,positive,95,4,93,23,1,0
FULL|C1|ISO_H_MINUS_F|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C1|ISO_H_MINUS_F|F1,0.005289713541666667,0.004231770833333333,0.006266276041666667,positive,64,2,126,23,1,0
FULL|C1|ISO_H_MINUS_F|F40,0.0026041666666666665,0.0,0.0078125,unresolved,1,0,191,1,0,23
FULL|C1|ISO_H_MINUS_F|FE1,0.005501302083333333,0.004117838541666668,0.006917724609374998,positive,95,4,93,23,1,0
FULL|C1|ISO_H_MINUS_F|FE2,0.0019205729166666668,0.0009277343749999998,0.00302734375,positive,19,0,173,14,0,10
FULL|C1|ISO_H_MINUS_F|FE3,0.0008138020833333334,9.765624999999999e-05,0.001708984375,positive,5,0,187,5,0,19
FULL|C1|ISO_H_MINUS_F|FE4,0.00042317708333333335,0.0,0.0011881510416666668,unresolved,2,0,190,2,0,22
FULL|C1|ISO_H_MINUS_F|FE5,0.0008626302083333333,0.0,0.0025390625,unresolved,2,0,190,2,0,22
