key,mean,ci_low,ci_high,classification,interpretation,individual_positive,individual_negative,individual_zero,block_positive,block_negative,block_zero
RACE32_MINUS_BEST32|ZERO|ACTIVE_C0-SHAM_C0|MLOSS,0.0004887898763020851,-0.00022953033447264658,0.0013372294108073052,unresolved,raw mismatch; RACE32-minus-BEST32 total policy contrast,60,56,76,15,9,0
RACE32_MINUS_BEST32|ZERO|ACTIVE_C0-SHAM_C0|U,-0.0004887898763020851,-0.0013372294108072891,0.00022953033447267924,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,56,60,76,9,15,0
RACE32_MINUS_BEST32|ZERO|ACTIVE_C0-SHAM_C0|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C0-SHAM_C0|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C0-SHAM_C0|U40,-0.000152587890625,-0.004338709513346354,0.0037799835205078076,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,54,62,76,14,9,1
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|D40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|E1,2.7465820312479645e-05,-0.0005747477213541715,0.0006551361083984014,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,30,27,135,13,10,1
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|E2,-0.0009328206380208176,-0.002013320922851536,1.7318725585935488e-05,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,23,35,134,8,14,2
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|E3,-0.0011983235677083398,-0.0021759287516276145,-0.00031026204427085614,negative,raw accuracy; RACE32-minus-BEST32 total policy contrast,18,40,134,8,15,1
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|E4,-0.00019327799479166205,-0.0013417561848958343,0.0009319559733072896,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,25,33,134,11,12,1
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|E5,0.0006225585937500074,-0.00040288289388021233,0.0016042327880859493,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,33,25,134,15,8,1
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|E6,0.0006764729817708334,-0.00012616475423176237,0.0015249379475911235,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,33,25,134,13,10,1
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|E7,0.0005391438802083426,-0.0002929941813150788,0.0015177663167317917,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,33,24,135,15,8,1
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|E8,0.00021464029947917498,-0.0008821105957031133,0.0013194274902343776,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,28,30,134,11,12,1
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|F,0.00034586588541666674,-0.0005615234374999998,0.0010945638020833333,unresolved,carrier frequency; RACE32-minus-BEST32 total policy contrast,48,10,134,20,3,1
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|F1,0.005045572916666667,0.0032552083333333335,0.006673177083333333,positive,carrier frequency; RACE32-minus-BEST32 total policy contrast,34,3,155,18,1,5
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|FE1,0.004557291666666667,0.0025390625000000005,0.0068033854166666685,positive,carrier frequency; RACE32-minus-BEST32 total policy contrast,48,10,134,20,3,1
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|FE2,-0.0004882812500000001,-0.0031249999999999997,0.001822916666666667,unresolved,carrier frequency; RACE32-minus-BEST32 total policy contrast,10,5,177,9,4,11
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|FE3,-0.0007812499999999999,-0.0027669270833333335,0.0007169596354166623,unresolved,carrier frequency; RACE32-minus-BEST32 total policy contrast,1,2,189,1,2,21
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|FE4,-0.0005208333333333333,-0.00205078125,0.00048828125,unresolved,carrier frequency; RACE32-minus-BEST32 total policy contrast,1,1,190,1,1,22
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|FE5,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|MLOSS,3.0517578124997686e-05,-0.00032081604003905717,0.00039115269978839604,unresolved,raw mismatch; RACE32-minus-BEST32 total policy contrast,31,27,134,12,11,1
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|U,-3.051757812501388e-05,-0.0003911526997884051,0.0003208160400390434,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,27,31,134,11,12,1
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|U1,1.0172526041666666e-05,-4.57763671875e-05,7.120768229166667e-05,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,4,6,182,4,5,15
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-NOVEL_C1|U40,0.0006205240885416666,-0.0015833536783854167,0.0027872721354166665,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,32,25,135,13,9,2
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|D40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|E1,-6.510416666667684e-05,-0.0004323832194010417,0.0002482350667317577,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,13,7,172,8,4,12
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|E2,-0.00010681152343749074,-0.0004414876302083253,0.00028790791829427266,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,9,13,170,4,9,11
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|E3,-2.746582031251203e-05,-0.000846405029296878,0.0006705729166666481,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,14,8,170,9,4,11
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|E4,-0.00031229654947916946,-0.0010122680664062453,0.000315424601236956,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,10,12,170,4,9,11
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|E5,-0.000586954752604151,-0.0012014261881510356,-2.744038899738027e-05,negative,raw accuracy; RACE32-minus-BEST32 total policy contrast,7,15,170,3,10,11
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|E6,0.0005635579427083343,-0.0001994578043619733,0.0013692474365234316,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,12,9,171,8,4,12
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|E7,0.0003865559895833333,-0.00017903645833333739,0.001014200846354165,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,13,9,170,7,6,11
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|E8,4.0690104166666664e-05,-0.0005839792887369937,0.000662256876627621,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,14,8,170,8,5,11
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|F,-6.917317708333329e-05,-0.0005208333333333333,0.0002482096354166667,unresolved,carrier frequency; RACE32-minus-BEST32 total policy contrast,11,9,172,8,5,11
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|F1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|FE1,0.0003580729166666672,-0.0002929687499999995,0.0011075846354166629,unresolved,carrier frequency; RACE32-minus-BEST32 total policy contrast,9,7,176,7,4,13
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|FE2,-9.765624999999998e-05,-0.0019539388020833335,0.0014322916666666668,unresolved,carrier frequency; RACE32-minus-BEST32 total policy contrast,6,3,183,6,3,15
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|FE3,-0.00032552083333333326,-0.0009114583333333331,0.0,unresolved,carrier frequency; RACE32-minus-BEST32 total policy contrast,0,2,190,0,2,22
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|FE4,-0.00039062499999999997,-0.001171875,0.0,unresolved,carrier frequency; RACE32-minus-BEST32 total policy contrast,0,1,191,0,1,23
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|FE5,-9.765624999999999e-05,-0.00029296875,0.0,unresolved,carrier frequency; RACE32-minus-BEST32 total policy contrast,0,1,191,0,1,23
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|MLOSS,1.3478597005206483e-05,-0.00023334185282389795,0.0002441628774007182,unresolved,raw mismatch; RACE32-minus-BEST32 total policy contrast,10,13,169,6,7,11
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|U,-1.3478597005206483e-05,-0.00024416287740073006,0.00023334185282390264,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,13,10,169,7,6,11
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32_MINUS_BEST32|ZERO|ACTIVE_C1-SHAM_C1|U40,-0.000274658203125,-0.0017955780029296875,0.0012563069661458333,unresolved,raw accuracy; RACE32-minus-BEST32 total policy contrast,11,10,171,6,6,12
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|D40,0.08805338541666667,0.01837158203125,0.16456298828124993,positive,carrier frequency change; direct law difference,29,13,150,14,5,5
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|E1,0.00027770996093748795,-0.00016385396321615846,0.0007497660319010393,unresolved,raw accuracy; direct law difference,43,37,112,11,8,5
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|E2,0.0007436116536458462,-0.0007306162516276018,0.002300059000651041,unresolved,raw accuracy; direct law difference,57,48,87,13,11,0
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|E3,0.0013773600260416536,-0.0007040659586588756,0.0034515889485677376,unresolved,raw accuracy; direct law difference,54,50,88,14,10,0
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|E4,0.0011260986328125212,-0.0007802327473957862,0.0028575388590494836,unresolved,raw accuracy; direct law difference,53,52,87,16,8,0
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|E5,0.002617390950520835,-0.0009216054280598957,0.0059524536132812495,unresolved,raw accuracy; direct law difference,52,53,87,17,7,0
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|E6,0.0051991780598958275,0.0005918121337890418,0.00990318298339845,positive,raw accuracy; direct law difference,64,41,87,16,8,0
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|E7,0.012965901692708342,0.008506851196289073,0.017631251017252606,positive,raw accuracy; direct law difference,68,37,87,22,2,0
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|E8,0.01630859375000002,0.010819931030273467,0.02194170633951826,positive,raw accuracy; direct law difference,67,38,87,21,3,0
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|F,0.0423583984375,-0.003858337402343748,0.0935695393880208,unresolved,carrier frequency; direct law difference,48,33,111,16,7,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|F1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|F40,0.08805338541666667,0.01837158203125,0.16456298828124993,positive,carrier frequency; direct law difference,29,13,150,14,5,5
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|FE1,0.0028645833333333336,-0.00016276041666666603,0.006249999999999999,unresolved,carrier frequency; direct law difference,35,26,131,11,7,6
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|FE2,0.013509114583333327,-0.005636393229166673,0.03301025390624998,unresolved,carrier frequency; direct law difference,43,33,116,13,10,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|FE3,0.012044270833333336,-0.027963053385416662,0.05254069010416665,unresolved,carrier frequency; direct law difference,38,30,124,15,8,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|FE4,0.027734374999999995,-0.029073079427083343,0.08633300781249996,unresolved,carrier frequency; direct law difference,35,26,131,16,7,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|FE5,0.04833984375,-0.013579101562500005,0.11387044270833332,unresolved,carrier frequency; direct law difference,36,21,135,15,8,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|FE6,0.07001953125,0.0030265299479166753,0.14030273437499996,positive,carrier frequency; direct law difference,35,17,140,16,7,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|FE7,0.0783203125,0.009130859374999994,0.1571492513020832,positive,carrier frequency; direct law difference,32,16,144,16,7,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|FE8,0.08603515624999998,0.018505859374999992,0.16153320312499994,positive,carrier frequency; direct law difference,30,15,147,15,7,2
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|MLOSS,-0.005076980590820305,-0.007398331960042327,-0.002828601201375314,negative,raw mismatch; direct law difference,41,64,87,3,21,0
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|U,0.005076980590820281,0.0028286012013753097,0.007398331960042299,positive,raw accuracy; direct law difference,64,41,87,21,3,0
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C0-NOVEL_C0|U40,0.018040974934895832,0.01100591023763021,0.024477005004882802,positive,raw accuracy; direct law difference,71,33,88,20,4,0
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|D40,0.059733072916666664,-0.007820638020833333,0.12875569661458328,unresolved,carrier frequency change; direct law difference,27,17,148,14,8,2
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|E1,0.0002156575520833176,3.967285156250092e-05,0.00039573669433594637,positive,raw accuracy; direct law difference,29,28,135,13,5,6
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|E2,0.000590006510416676,-0.0004112497965495122,0.0015689849853516358,unresolved,raw accuracy; direct law difference,43,41,108,11,12,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|E3,0.0015543619791666408,-0.0004109954833984436,0.0038118743896484435,unresolved,raw accuracy; direct law difference,49,35,108,15,8,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|E4,0.002129109700520835,-6.261189778646682e-05,0.004137751261393225,unresolved,raw accuracy; direct law difference,48,37,107,17,6,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|E5,0.002180989583333325,-0.0010846710205078122,0.005510559082031211,unresolved,raw accuracy; direct law difference,44,41,107,14,9,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|E6,0.005489095052083347,0.0014271799723307387,0.009189783732096356,positive,raw accuracy; direct law difference,54,31,107,17,6,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|E7,0.011447143554687497,0.007345250447591158,0.01565007527669267,positive,raw accuracy; direct law difference,57,28,107,20,3,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|E8,0.015604654947916704,0.010254542032877637,0.021468251546223987,positive,raw accuracy; direct law difference,61,24,107,20,3,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|F,0.016650390624999997,-0.02317392985026041,0.055402526855468724,unresolved,carrier frequency; direct law difference,39,41,112,14,9,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|F1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|F40,0.059733072916666664,-0.007820638020833333,0.12875569661458328,unresolved,carrier frequency; direct law difference,27,17,148,14,8,2
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|FE1,0.0012695312500000018,-0.0009765624999999984,0.0033203125000000016,unresolved,carrier frequency; direct law difference,29,24,139,11,7,6
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|FE2,-0.004361979166666668,-0.019205729166666668,0.008952636718749993,unresolved,carrier frequency; direct law difference,35,41,116,13,10,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|FE3,-0.011067708333333329,-0.04322916666666666,0.019371744791666652,unresolved,carrier frequency; direct law difference,35,34,123,12,11,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|FE4,-0.0009440104166666703,-0.0486669921875,0.04405436197916661,unresolved,carrier frequency; direct law difference,30,32,130,16,7,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|FE5,0.014453124999999999,-0.039139811197916666,0.06646158854166655,unresolved,carrier frequency; direct law difference,31,26,135,15,8,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|FE6,0.03320312500000001,-0.026695149739583316,0.09121826171874996,unresolved,carrier frequency; direct law difference,30,24,138,15,8,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|FE7,0.04283854166666667,-0.016511230468749995,0.10619140624999997,unresolved,carrier frequency; direct law difference,29,22,141,16,7,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|FE8,0.05781249999999999,-0.005149739583333339,0.12387532552083325,unresolved,carrier frequency; direct law difference,28,19,145,14,8,2
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|MLOSS,-0.004901377360026029,-0.007226556142171216,-0.0027263228098551254,negative,raw mismatch; direct law difference,33,52,107,3,20,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|U,0.004901377360026035,0.002726322809855146,0.007226556142171221,positive,raw accuracy; direct law difference,52,33,107,20,3,1
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C0-SHAM_C0|U40,0.019373575846354168,0.013417180379231772,0.02600657145182291,positive,raw accuracy; direct law difference,63,21,108,22,1,1
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|D40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|E1,-0.00010782877604165649,-0.0005495961507161509,0.00026858011881511826,unresolved,raw accuracy; direct law difference,24,19,149,11,8,5
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|E2,0.0006805419921875056,-0.0002960205078125037,0.0017537943522135779,unresolved,raw accuracy; direct law difference,33,22,137,14,9,1
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|E3,-0.0006093343098958481,-0.00198674519856772,0.0007610066731770248,unresolved,raw accuracy; direct law difference,28,27,137,12,11,1
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|E4,-5.086263020832871e-05,-0.0014374287923177107,0.0012980651855468881,unresolved,raw accuracy; direct law difference,28,26,138,13,10,1
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|E5,-0.0005737304687500333,-0.002822113037109449,0.001402791341145793,unresolved,raw accuracy; direct law difference,29,26,137,12,12,0
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|E6,0.00013020833333334905,-0.001950302124023448,0.002040939331054689,unresolved,raw accuracy; direct law difference,33,23,136,12,12,0
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|E7,-0.0002624511718749741,-0.0016523742675781385,0.001050847371419314,unresolved,raw accuracy; direct law difference,24,32,136,13,11,0
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|E8,-0.0001576741536458287,-0.0018009185791015854,0.0016042327880859445,unresolved,raw accuracy; direct law difference,29,27,136,12,12,0
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|F,0.00016276041666666655,-0.00024007161458333346,0.0005373128255208321,unresolved,carrier frequency; direct law difference,15,10,167,9,5,10
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|F1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|FE1,0.0005533854166666664,-0.0007812500000000002,0.0020515950520833283,unresolved,carrier frequency; direct law difference,12,10,170,7,5,12
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|FE2,-0.00019531249999999988,-0.0021492513020833336,0.0015950520833333335,unresolved,carrier frequency; direct law difference,7,8,177,6,5,13
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|FE3,0.0006835937500000001,-0.00026123046874999996,0.0018229166666666665,unresolved,carrier frequency; direct law difference,5,1,186,4,1,19
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|FE4,0.00016276041666666666,0.0,0.00048828125,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|FE5,9.765624999999999e-05,0.0,0.00029296875,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|MLOSS,0.00011889139811198379,-0.000327695210774736,0.0005129655202229901,unresolved,raw mismatch; direct law difference,31,25,136,14,10,0
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|U,-0.00011889139811198379,-0.0005129655202229697,0.000327695210774708,unresolved,raw accuracy; direct law difference,25,31,136,10,14,0
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C1-NOVEL_C1|U40,-0.0004628499348958333,-0.003163782755533854,0.0024060567220052067,unresolved,raw accuracy; direct law difference,24,30,138,9,15,0
RACE32|FULL_MINUS_HALF|ACTIVE_C1-SHAM_C1|D40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RACE32|FULL_MINUS_HALF|ACTIVE_C1-SHAM_C1|E1,1.1189778645850912e-05,-4.275004069009697e-05,7.120768229167637e-05,unresolved,raw accuracy; direct law difference,9,7,176,5,5,14
RACE32|FULL_MINUS_HALF|ACTIVE_C1-SHAM_C1|E2,0.0005554199218749991,-0.00013743082682292628,0.0013732910156250095,unresolved,raw accuracy; direct law difference,11,9,172,8,6,10
RACE32|FULL_MINUS_HALF|ACTIVE_C1-SHAM_C1|E3,3.2552083333326855e-05,-0.0009696706136067638,0.0009267425537109049,unresolved,raw accuracy; direct law difference,13,7,172,9,5,10
RACE32|FULL_MINUS_HALF|ACTIVE_C1-SHAM_C1|E4,-0.00013732910156249076,-0.0009277598063150973,0.0006907399495442719,unresolved,raw accuracy; direct law difference,8,12,172,7,7,10
