key,mean,ci_low,ci_high,classification,path_positive,path_negative,path_zero,block_positive,block_negative,block_zero
FULL|C1|ISO_H_POP|E1,0.7620686848958332,0.7450390370686849,0.7793505350748698,positive,192,0,0,24,0,0
FULL|C1|ISO_H_POP|E2,0.7614054361979168,0.7453376770019531,0.777330576578776,positive,192,0,0,24,0,0
FULL|C1|ISO_H_POP|E3,0.7632812499999999,0.7465014266967774,0.7803303527832031,positive,192,0,0,24,0,0
FULL|C1|ISO_H_POP|E4,0.7621017456054687,0.7460358810424804,0.7780472946166992,positive,192,0,0,24,0,0
FULL|C1|ISO_H_POP|E5,0.7636769612630209,0.7466502634684244,0.7808376693725585,positive,192,0,0,24,0,0
FULL|C1|ISO_H_POP|E6,0.7626876831054688,0.7465382766723633,0.778590939839681,positive,192,0,0,24,0,0
FULL|C1|ISO_H_POP|E7,0.7640808105468752,0.747324562072754,0.7810746002197264,positive,192,0,0,24,0,0
FULL|C1|ISO_H_POP|E8,0.7623179117838541,0.7463296381632488,0.7781197611490885,positive,192,0,0,24,0,0
FULL|C1|ISO_H_POP|MLOSS,0.2372974395751953,0.22081140359242754,0.2537618366877238,positive,192,0,0,24,0,0
FULL|C1|ISO_H_POP|U,0.7627025604248047,0.7462381633122762,0.7791885964075723,positive,192,0,0,24,0,0
FULL|C1|ISO_H_POP|U0,0.76220703125,0.7422551472981771,0.7825715382893881,positive,192,0,0,24,0,0
FULL|C1|ISO_H_POP|U1,0.7655156453450521,0.7463497161865235,0.7851511637369791,positive,192,0,0,24,0,0
FULL|C1|ISO_H_POP|U40,0.7581227620442709,0.7432046890258789,0.7727672576904296,positive,192,0,0,24,0,0
FULL|C1|ISO_H|D40,-0.03125,-0.03125,-0.03125,negative,0,192,0,0,24,0
FULL|C1|ISO_H|F,0.0013468424479166667,0.0011006673177083334,0.0016113789876302082,positive,139,0,53,24,0,0
FULL|C1|ISO_H|F0,0.03125,0.03125,0.03125,positive,192,0,0,24,0,0
FULL|C1|ISO_H|F1,0.018473307291666668,0.016682942708333332,0.020263671875,positive,139,0,53,24,0,0
FULL|C1|ISO_H|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|ISO_H|FE1,0.009195963541666666,0.008056233723958334,0.010432942708333332,positive,139,0,53,24,0,0
FULL|C1|ISO_H|FE2,0.0011555989583333333,0.00042317708333333335,0.0020670572916666667,positive,12,0,180,10,0,14
FULL|C1|ISO_H|FE3,0.00039062499999999997,3.255208333333333e-05,0.0008463541666666666,positive,4,0,188,4,0,20
FULL|C1|ISO_H|FE4,3.255208333333333e-05,0.0,9.765625000000002e-05,unresolved,1,0,191,1,0,23
FULL|C1|ISO_H|FE5,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|ISO_H|FE6,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|ISO_H|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|ISO_H|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_F|D40,-0.03125,-0.03125,-0.03125,negative,0,192,0,0,24,0
FULL|C1|MIX_F|F,0.0005167643229166667,0.0004475911458333333,0.0005940755208333333,positive,120,0,72,24,0,0
FULL|C1|MIX_F|F0,0.03125,0.03125,0.03125,positive,192,0,0,24,0,0
FULL|C1|MIX_F|F1,0.013346354166666666,0.011800130208333334,0.014892578125,positive,120,0,72,24,0,0
FULL|C1|MIX_F|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_F|FE1,0.004134114583333333,0.0035807291666666665,0.004752604166666666,positive,120,0,72,24,0,0
FULL|C1|MIX_F|FE2,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_F|FE3,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_F|FE4,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_F|FE5,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_F|FE6,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_F|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_F|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_H_MINUS_F|D40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_H_MINUS_F|F,0.0006551106770833333,0.0005126444498697916,0.0008280436197916665,positive,97,2,93,24,0,0
FULL|C1|MIX_H_MINUS_F|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C1|MIX_H_MINUS_F|F1,0.005777994791666667,0.004557291666666667,0.007080078125,positive,62,0,130,24,0,0
FULL|C1|MIX_H_MINUS_F|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_H_MINUS_F|FE1,0.004541015625,0.0037593587239583334,0.0054361979166666664,positive,97,2,93,24,0,0
FULL|C1|MIX_H_MINUS_F|FE2,0.0006998697916666667,0.00021158854166666667,0.001334635416666667,positive,10,0,182,8,0,16
FULL|C1|MIX_H_MINUS_F|FE3,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_H_MINUS_F|FE4,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_H_MINUS_F|FE5,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_H_MINUS_F|FE6,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_H_MINUS_F|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_H_MINUS_F|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_H|D40,-0.03125,-0.03125,-0.03125,negative,0,192,0,0,24,0
FULL|C1|MIX_H|F,0.001171875,0.001021270751953125,0.0013448588053385413,positive,141,0,51,24,0,0
FULL|C1|MIX_H|F0,0.03125,0.03125,0.03125,positive,192,0,0,24,0,0
FULL|C1|MIX_H|F1,0.019124348958333332,0.017252604166666668,0.020914713541666668,positive,141,0,51,24,0,0
FULL|C1|MIX_H|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_H|FE1,0.008675130208333333,0.007730712890625001,0.00966796875,positive,141,0,51,24,0,0
FULL|C1|MIX_H|FE2,0.0006998697916666667,0.00021158854166666667,0.001334635416666667,positive,10,0,182,8,0,16
FULL|C1|MIX_H|FE3,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_H|FE4,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_H|FE5,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_H|FE6,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_H|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_H|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_F_POP|E1,-1.881917317707778e-05,-0.00014649709065758798,9.307861328123323e-05,unresolved,79,77,36,10,12,2
FULL|C1|MIX_MINUS_ISO_F_POP|E2,0.0002772013346354074,5.385080973303048e-05,0.0005000178019205501,positive,88,74,30,15,8,1
FULL|C1|MIX_MINUS_ISO_F_POP|E3,4.069010416665279e-05,-0.0002772394816080784,0.00039929707845046976,unresolved,79,82,31,9,15,0
FULL|C1|MIX_MINUS_ISO_F_POP|E4,0.00023498535156253145,-9.530385335284479e-05,0.0005666097005208641,unresolved,85,77,30,13,11,0
FULL|C1|MIX_MINUS_ISO_F_POP|E5,0.0001510620117187537,-0.00020200093587237702,0.0005172856648763096,unresolved,95,69,28,12,12,0
FULL|C1|MIX_MINUS_ISO_F_POP|E6,-2.0345052083361088e-05,-0.0005520757039388252,0.0005203882853189837,unresolved,80,85,27,13,11,0
FULL|C1|MIX_MINUS_ISO_F_POP|E7,-0.0002517700195312454,-0.0007284673055012831,0.00025129954020181624,unresolved,77,88,27,10,14,0
FULL|C1|MIX_MINUS_ISO_F_POP|E8,-5.95092773437537e-05,-0.0006022262573242493,0.0005310312906900979,unresolved,81,84,27,12,12,0
FULL|C1|MIX_MINUS_ISO_F_POP|MLOSS,-4.4186909993499994e-05,-0.000168358484903984,7.540702819823317e-05,unresolved,78,88,26,8,16,0
FULL|C1|MIX_MINUS_ISO_F_POP|U,4.418690999346645e-05,-7.540702819826446e-05,0.0001683584849039536,unresolved,88,78,26,16,8,0
FULL|C1|MIX_MINUS_ISO_F_POP|U0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_F_POP|U1,-4.8319498697916664e-05,-0.00010935465494791667,7.62939453125e-06,unresolved,16,27,149,7,12,5
FULL|C1|MIX_MINUS_ISO_F_POP|U40,0.0004933675130208334,-0.0018468221028645833,0.0028511047363281236,unresolved,75,89,28,11,13,0
FULL|C1|MIX_MINUS_ISO_F|D40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_F|F,-3.2552083333333326e-05,-8.748372395833333e-05,2.237955729166668e-05,unresolved,8,11,173,4,9,11
FULL|C1|MIX_MINUS_ISO_F|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_F|F1,0.00016276041666666666,0.0,0.0004069010416666667,unresolved,2,0,190,2,0,22
FULL|C1|MIX_MINUS_ISO_F|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_F|FE1,-0.000244140625,-0.0006835937499999998,0.00019531250000000004,unresolved,8,11,173,4,9,11
FULL|C1|MIX_MINUS_ISO_F|FE2,-1.6276041666666666e-05,-4.882812500000001e-05,0.0,unresolved,0,1,191,0,1,23
FULL|C1|MIX_MINUS_ISO_F|FE3,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_F|FE4,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_F|FE5,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_F|FE6,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_F|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_F|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_H_POP|E1,-3.1534830729128736e-05,-0.00015361785888671196,8.290608723962647e-05,unresolved,79,79,34,13,11,0
FULL|C1|MIX_MINUS_ISO_H_POP|E2,0.0002415974934895602,1.678466796873184e-05,0.0004706064860025491,positive,86,77,29,15,9,0
FULL|C1|MIX_MINUS_ISO_H_POP|E3,-6.103515625000926e-05,-0.00033116658528648755,0.0002019373575846162,unresolved,78,82,32,12,12,0
FULL|C1|MIX_MINUS_ISO_H_POP|E4,0.0002217610677083537,-0.00015316009521481358,0.0006038029988606991,unresolved,87,76,29,12,12,0
FULL|C1|MIX_MINUS_ISO_H_POP|E5,-0.0001388549804687463,-0.0005077489217122358,0.0002447255452473423,unresolved,85,81,26,9,15,0
FULL|C1|MIX_MINUS_ISO_H_POP|E6,-0.00023905436197920368,-0.0007436370849609736,0.00026097615559894817,unresolved,75,91,26,10,14,0
FULL|C1|MIX_MINUS_ISO_H_POP|E7,-0.0002792358398437574,-0.0006713994344075612,0.00012007395426431497,unresolved,77,88,27,9,15,0
FULL|C1|MIX_MINUS_ISO_H_POP|E8,6.56127929687389e-05,-0.0004364013671875199,0.0006190745035807371,unresolved,87,80,25,12,12,0
FULL|C1|MIX_MINUS_ISO_H_POP|MLOSS,2.7592976888015975e-05,-0.00010344187418620315,0.00016036192576090989,unresolved,85,82,25,12,12,0
FULL|C1|MIX_MINUS_ISO_H_POP|U,-2.759297688804489e-05,-0.0001603619257609166,0.00010344187418616438,unresolved,82,85,25,12,12,0
FULL|C1|MIX_MINUS_ISO_H_POP|U0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_H_POP|U1,-8.900960286458333e-05,-0.00015004475911458334,-3.3060709635416664e-05,negative,19,37,136,3,16,5
FULL|C1|MIX_MINUS_ISO_H_POP|U40,0.0012054443359375,-0.0006027857462565104,0.00331122080485026,unresolved,77,87,28,12,12,0
FULL|C1|MIX_MINUS_ISO_H|D40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_H|F,-0.00017496744791666672,-0.00042521158854166673,7.939656575520799e-05,unresolved,21,28,143,6,15,3
FULL|C1|MIX_MINUS_ISO_H|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_H|F1,0.0006510416666666666,0.000244140625,0.0011393229166666667,positive,8,0,184,7,0,17
FULL|C1|MIX_MINUS_ISO_H|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_H|FE1,-0.0005208333333333333,-0.0012532552083333332,0.00032552083333333326,unresolved,21,26,145,6,14,4
FULL|C1|MIX_MINUS_ISO_H|FE2,-0.00045572916666666673,-0.0015462239583333337,0.0006022135416666667,unresolved,7,10,175,6,8,10
FULL|C1|MIX_MINUS_ISO_H|FE3,-0.00039062499999999997,-0.0008463541666666666,-3.255208333333333e-05,negative,0,4,188,0,4,20
FULL|C1|MIX_MINUS_ISO_H|FE4,-3.255208333333333e-05,-9.765625000000002e-05,0.0,unresolved,0,1,191,0,1,23
FULL|C1|MIX_MINUS_ISO_H|FE5,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_H|FE6,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_H|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_H|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_RANK|D40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_RANK|F,-0.0001424153645833334,-0.0003885904947916667,9.974161783854118e-05,unresolved,23,25,144,7,13,4
FULL|C1|MIX_MINUS_ISO_RANK|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_RANK|F1,0.00048828125,0.00016276041666666666,0.0008138020833333334,positive,6,0,186,6,0,18
FULL|C1|MIX_MINUS_ISO_RANK|F40,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_RANK|FE1,-0.0002766927083333334,-0.0010742187499999999,0.0005696614583333327,unresolved,24,24,144,9,11,4
FULL|C1|MIX_MINUS_ISO_RANK|FE2,-0.0004394531250000001,-0.0015462239583333333,0.0006184895833333333,unresolved,8,10,174,7,8,9
FULL|C1|MIX_MINUS_ISO_RANK|FE3,-0.00039062499999999997,-0.0008463541666666666,-3.255208333333333e-05,negative,0,4,188,0,4,20
FULL|C1|MIX_MINUS_ISO_RANK|FE4,-3.255208333333333e-05,-9.765625000000002e-05,0.0,unresolved,0,1,191,0,1,23
FULL|C1|MIX_MINUS_ISO_RANK|FE5,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_RANK|FE6,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_RANK|FE7,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_MINUS_ISO_RANK|FE8,0.0,0.0,0.0,observed_exact_zero,0,0,192,0,0,24
FULL|C1|MIX_POP|E1,0.7620371500651042,0.7449705505371094,0.7792892964680991,positive,192,0,0,24,0,0
FULL|C1|MIX_POP|E2,0.7616470336914062,0.7456111017862955,0.7775706227620443,positive,192,0,0,24,0,0
FULL|C1|MIX_POP|E3,0.76322021484375,0.7463274892171224,0.7802099482218423,positive,192,0,0,24,0,0
FULL|C1|MIX_POP|E4,0.7623235066731772,0.7463139216105144,0.778225466410319,positive,192,0,0,24,0,0
FULL|C1|MIX_POP|E5,0.7635381062825521,0.7465257771809896,0.7806731923421224,positive,192,0,0,24,0,0
FULL|C1|MIX_POP|E6,0.7624486287434896,0.7461773427327474,0.7786807378133139,positive,192,0,0,24,0,0
FULL|C1|MIX_POP|E7,0.7638015747070312,0.747090581258138,0.7808541870117187,positive,192,0,0,24,0,0
FULL|C1|MIX_POP|E8,0.762383524576823,0.7463179779052733,0.778313636779785,positive,192,0,0,24,0,0
FULL|C1|MIX_POP|MLOSS,0.23732503255208334,0.22081874847412108,0.2538126341501872,positive,192,0,0,24,0,0
FULL|C1|MIX_POP|U,0.7626749674479166,0.7461873658498128,0.7791812515258789,positive,192,0,0,24,0,0
FULL|C1|MIX_POP|U0,0.76220703125,0.7422551472981771,0.7825715382893881,positive,192,0,0,24,0,0
FULL|C1|MIX_POP|U1,0.7654266357421875,0.7463066101074218,0.7850526173909504,positive,192,0,0,24,0,0
FULL|C1|MIX_POP|U40,0.7593282063802084,0.7441757837931315,0.7748086293538412,positive,192,0,0,24,0,0
FULL|C1|MIX_R|D40,0.0625,0.0625,0.0625,positive,192,0,0,24,0,0
FULL|C1|MIX_R|F,0.9983113606770834,0.9981037902832032,0.9985005696614584,positive,192,0,0,24,0,0
FULL|C1|MIX_R|F0,0.9375,0.9375,0.9375,positive,192,0,0,24,0,0
FULL|C1|MIX_R|F1,0.967529296875,0.9642740885416666,0.9707845052083334,positive,192,0,0,24,0,0
FULL|C1|MIX_R|F40,1.0,1.0,1.0,positive,192,0,0,24,0,0
FULL|C1|MIX_R|FE1,0.9871907552083335,0.9857906087239583,0.9884928385416667,positive,192,0,0,24,0,0
FULL|C1|MIX_R|FE2,0.9993001302083333,0.9986653645833332,0.9997884114583333,positive,192,0,0,24,0,0
FULL|C1|MIX_R|FE3,1.0,1.0,1.0,positive,192,0,0,24,0,0
FULL|C1|MIX_R|FE4,1.0,1.0,1.0,positive,192,0,0,24,0,0
FULL|C1|MIX_R|FE5,1.0,1.0,1.0,positive,192,0,0,24,0,0
FULL|C1|MIX_R|FE6,1.0,1.0,1.0,positive,192,0,0,24,0,0
FULL|C1|MIX_R|FE7,1.0,1.0,1.0,positive,192,0,0,24,0,0
FULL|C1|MIX_R|FE8,1.0,1.0,1.0,positive,192,0,0,24,0,0
HALF_MINUS_ZERO|C0|ISO_H_MINUS_F|D40,0.10758463541666667,0.05859171549479167,0.15625,positive,55,17,120,20,3,1
HALF_MINUS_ZERO|C0|ISO_H_MINUS_F|F,0.07068481445312498,0.03857879638671875,0.10215744018554686,positive,89,45,58,20,4,0
HALF_MINUS_ZERO|C0|ISO_H_MINUS_F|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF_MINUS_ZERO|C0|ISO_H_MINUS_F|F1,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF_MINUS_ZERO|C0|ISO_H_MINUS_F|F40,0.10758463541666667,0.05859171549479167,0.15625,positive,55,17,120,20,3,1
HALF_MINUS_ZERO|C0|ISO_H_MINUS_F|FE1,0.0057617187499999995,0.0033203125,0.008528645833333334,positive,77,35,80,17,3,4
HALF_MINUS_ZERO|C0|ISO_H_MINUS_F|FE2,0.040201822916666664,0.02165934244791666,0.059310302734374994,positive,87,40,65,22,2,0
HALF_MINUS_ZERO|C0|ISO_H_MINUS_F|FE3,0.05851236979166666,0.028238118489583325,0.08636149088541666,positive,76,33,83,20,4,0
HALF_MINUS_ZERO|C0|ISO_H_MINUS_F|FE4,0.08043619791666667,0.045474853515625,0.11256795247395832,positive,72,31,89,20,4,0
HALF_MINUS_ZERO|C0|ISO_H_MINUS_F|FE5,0.08736979166666665,0.04589111328125,0.12544108072916668,positive,63,29,100,19,4,1
HALF_MINUS_ZERO|C0|ISO_H_MINUS_F|FE6,0.09290364583333333,0.04373006184895833,0.13873901367187502,positive,62,23,107,18,5,1
HALF_MINUS_ZERO|C0|ISO_H_MINUS_F|FE7,0.09593098958333333,0.04619059244791667,0.14459106445312492,positive,57,22,113,18,5,1
HALF_MINUS_ZERO|C0|ISO_H_MINUS_F|FE8,0.10436197916666667,0.05569580078125,0.15271809895833333,positive,55,17,120,19,4,1
HALF_MINUS_ZERO|C0|MIX_H_MINUS_F|D40,0.13175455729166666,0.08487548828125001,0.18107096354166666,positive,61,15,116,20,3,1
HALF_MINUS_ZERO|C0|MIX_H_MINUS_F|F,0.09098917643229165,0.05874623616536458,0.12507029215494786,positive,94,39,59,21,3,0
HALF_MINUS_ZERO|C0|MIX_H_MINUS_F|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF_MINUS_ZERO|C0|MIX_H_MINUS_F|F1,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF_MINUS_ZERO|C0|MIX_H_MINUS_F|F40,0.13175455729166666,0.08487548828125001,0.18107096354166666,positive,61,15,116,20,3,1
HALF_MINUS_ZERO|C0|MIX_H_MINUS_F|FE1,0.006738281250000002,0.0037272135416666677,0.009895833333333335,positive,84,29,79,15,6,3
HALF_MINUS_ZERO|C0|MIX_H_MINUS_F|FE2,0.045849609374999996,0.026610514322916667,0.06779418945312499,positive,90,40,62,21,3,0
HALF_MINUS_ZERO|C0|MIX_H_MINUS_F|FE3,0.06852213541666667,0.037965087890625,0.10048828125000002,positive,74,39,79,21,3,0
HALF_MINUS_ZERO|C0|MIX_H_MINUS_F|FE4,0.106689453125,0.06971516927083332,0.14813028971354164,positive,73,33,86,21,3,0
HALF_MINUS_ZERO|C0|MIX_H_MINUS_F|FE5,0.12122395833333333,0.0788232421875,0.16564575195312495,positive,70,25,97,21,3,0
HALF_MINUS_ZERO|C0|MIX_H_MINUS_F|FE6,0.12486979166666667,0.08054036458333333,0.16998860677083336,positive,66,20,106,21,2,1
HALF_MINUS_ZERO|C0|MIX_H_MINUS_F|FE7,0.12436523437500001,0.07753662109375,0.17257690429687503,positive,60,20,112,20,3,1
HALF_MINUS_ZERO|C0|MIX_H_MINUS_F|FE8,0.12965494791666665,0.08217732747395833,0.1789302571614583,positive,61,15,116,20,3,1
HALF_MINUS_ZERO|C0|MIX_MINUS_ISO_RANK|D40,0.024169921875,-0.013918050130208333,0.06714680989583328,unresolved,24,22,146,11,8,5
HALF_MINUS_ZERO|C0|MIX_MINUS_ISO_RANK|F,0.020304361979166668,-0.0018949381510416595,0.04609670003255209,unresolved,39,31,122,13,11,0
HALF_MINUS_ZERO|C0|MIX_MINUS_ISO_RANK|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF_MINUS_ZERO|C0|MIX_MINUS_ISO_RANK|F1,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF_MINUS_ZERO|C0|MIX_MINUS_ISO_RANK|F40,0.024169921875,-0.013918050130208333,0.06714680989583328,unresolved,24,22,146,11,8,5
HALF_MINUS_ZERO|C0|MIX_MINUS_ISO_RANK|FE1,0.000976562500000002,-0.000976562499999997,0.0031905110677083325,unresolved,31,25,136,9,12,3
HALF_MINUS_ZERO|C0|MIX_MINUS_ISO_RANK|FE2,0.005647786458333334,-0.005811767578124998,0.01738362630208333,unresolved,39,26,127,12,12,0
HALF_MINUS_ZERO|C0|MIX_MINUS_ISO_RANK|FE3,0.010009765625000007,-0.006285807291666666,0.028582763671875,unresolved,30,30,132,9,14,1
HALF_MINUS_ZERO|C0|MIX_MINUS_ISO_RANK|FE4,0.026253255208333336,0.0016060384114583348,0.05522542317708332,positive,31,27,134,12,11,1
HALF_MINUS_ZERO|C0|MIX_MINUS_ISO_RANK|FE5,0.033854166666666664,0.005354410807291661,0.06577555338541664,positive,30,24,138,12,10,2
HALF_MINUS_ZERO|C0|MIX_MINUS_ISO_RANK|FE6,0.03196614583333334,-0.001890869140624999,0.07059651692708331,unresolved,30,22,140,13,8,3
HALF_MINUS_ZERO|C0|MIX_MINUS_ISO_RANK|FE7,0.028434244791666664,-0.008041178385416665,0.06989420572916663,unresolved,28,22,142,13,7,4
HALF_MINUS_ZERO|C0|MIX_MINUS_ISO_RANK|FE8,0.025292968750000002,-0.011352945963541661,0.06798950195312498,unresolved,24,22,146,12,8,4
HALF_MINUS_ZERO|C1|ISO_H_MINUS_F|D40,0.0026041666666666665,0.0,0.0078125,unresolved,1,0,191,1,0,23
HALF_MINUS_ZERO|C1|ISO_H_MINUS_F|F,0.002437337239583333,-2.0345052083333275e-05,0.006931610107421875,unresolved,29,17,146,17,7,0
HALF_MINUS_ZERO|C1|ISO_H_MINUS_F|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF_MINUS_ZERO|C1|ISO_H_MINUS_F|F1,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF_MINUS_ZERO|C1|ISO_H_MINUS_F|F40,0.0026041666666666665,0.0,0.0078125,unresolved,1,0,191,1,0,23
HALF_MINUS_ZERO|C1|ISO_H_MINUS_F|FE1,0.0006022135416666666,-0.00013020833333333322,0.0013350423177083313,unresolved,26,15,151,14,7,3
HALF_MINUS_ZERO|C1|ISO_H_MINUS_F|FE2,0.003157552083333334,0.0003906250000000001,0.007177734374999999,positive,18,13,161,12,8,4
HALF_MINUS_ZERO|C1|ISO_H_MINUS_F|FE3,0.0027669270833333335,-0.00050537109375,0.008334147135416662,unresolved,4,2,186,4,2,18
HALF_MINUS_ZERO|C1|ISO_H_MINUS_F|FE4,0.0025553385416666667,-0.00019531249999999998,0.007861328124999999,unresolved,2,1,189,2,1,21
HALF_MINUS_ZERO|C1|ISO_H_MINUS_F|FE5,0.0026041666666666665,0.0,0.0078125,unresolved,1,0,191,1,0,23
HALF_MINUS_ZERO|C1|ISO_H_MINUS_F|FE6,0.0026041666666666665,0.0,0.0078125,unresolved,1,0,191,1,0,23
HALF_MINUS_ZERO|C1|ISO_H_MINUS_F|FE7,0.0026041666666666665,0.0,0.0078125,unresolved,1,0,191,1,0,23
HALF_MINUS_ZERO|C1|ISO_H_MINUS_F|FE8,0.0026041666666666665,0.0,0.0078125,unresolved,1,0,191,1,0,23
HALF_MINUS_ZERO|C1|MIX_H_MINUS_F|D40,0.0026041666666666665,0.0,0.0078125,unresolved,1,0,191,1,0,23
HALF_MINUS_ZERO|C1|MIX_H_MINUS_F|F,0.002585856119791666,-7.934570312500004e-05,0.007316131591796873,unresolved,27,22,143,12,9,3
HALF_MINUS_ZERO|C1|MIX_H_MINUS_F|F0,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF_MINUS_ZERO|C1|MIX_H_MINUS_F|F1,0.0,0.0,0.0,structural_zero,0,0,192,0,0,24
HALF_MINUS_ZERO|C1|MIX_H_MINUS_F|F40,0.0026041666666666665,0.0,0.0078125,unresolved,1,0,191,1,0,23
HALF_MINUS_ZERO|C1|MIX_H_MINUS_F|FE1,0.0005696614583333334,-0.0005208333333333335,0.001839192708333333,unresolved,28,20,144,12,8,4
HALF_MINUS_ZERO|C1|MIX_H_MINUS_F|FE2,0.0034179687499999996,-0.00034220377604166676,0.0087890625,unresolved,16,17,159,9,9,6
