key,mean,ci_low,ci_high,classification,interpretation,individual_positive,individual_negative,individual_zero,block_positive,block_negative,block_zero
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C0-SHAM_C0|FE4,0.21139322916666667,0.17177001953125,0.254462890625,positive,carrier frequency; direct law difference,62,9,121,24,0,0
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C0-SHAM_C0|FE5,0.2373697916666667,0.19908854166666667,0.27676513671874997,positive,carrier frequency; direct law difference,63,7,122,24,0,0
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C0-SHAM_C0|FE6,0.2584635416666667,0.21401529947916667,0.3001627604166667,positive,carrier frequency; direct law difference,62,6,124,24,0,0
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C0-SHAM_C0|FE7,0.2688802083333333,0.22267659505208334,0.31386718750000003,positive,carrier frequency; direct law difference,61,5,126,24,0,0
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C0-SHAM_C0|FE8,0.27249348958333336,0.2227067057291667,0.32002197265625,positive,carrier frequency; direct law difference,59,4,129,23,0,1
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C0-SHAM_C0|MLOSS,-0.020623143513997386,-0.024962279001871722,-0.01645999272664388,negative,raw mismatch; direct law difference,15,75,102,0,24,0
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C0-SHAM_C0|U,0.02062314351399736,0.016459992726643828,0.02496227900187172,positive,raw accuracy; direct law difference,75,15,102,24,0,0
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C0-SHAM_C0|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C0-SHAM_C0|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C0-SHAM_C0|U40,0.048802693684895836,0.039991505940755206,0.058019129435221355,positive,raw accuracy; direct law difference,74,15,103,24,0,0
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|D40,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency change; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|E1,-0.00015258789062499537,-0.00036231994628905205,0.0,unresolved,raw accuracy; direct law difference,0,3,189,0,3,21
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|E2,0.00025533040364583703,-3.865559895833056e-05,0.0007935841878255294,unresolved,raw accuracy; direct law difference,2,1,189,2,1,21
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|E3,0.0005544026692708287,-0.00011393229166666481,0.0016855875651041556,unresolved,raw accuracy; direct law difference,2,1,189,2,1,21
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|E4,0.0006144205729166676,-0.0001586914062500037,0.0018737792968750028,unresolved,raw accuracy; direct law difference,2,1,189,2,1,21
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|E5,0.0006724039713541704,-2.8483072916668517e-05,0.0019582112630208474,unresolved,raw accuracy; direct law difference,2,1,189,2,1,21
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|E6,0.000732421875,-0.00022277832031249167,0.002452596028645828,unresolved,raw accuracy; direct law difference,1,2,189,1,2,21
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|E7,0.0009541829427083306,-0.00021057128906250278,0.003051757812499991,unresolved,raw accuracy; direct law difference,1,2,189,1,2,21
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|E8,0.001018269856770837,-0.00015360514322916574,0.0031670379638671967,unresolved,raw accuracy; direct law difference,2,1,189,2,1,21
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|F,0.0043701171875000005,0.0,0.013110351562500002,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|F1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|F40,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|FE1,0.0004231770833333333,0.0,0.0012695312499999998,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|FE2,0.0032877604166666667,0.0,0.00986328125,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|FE3,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|FE4,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|FE5,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|FE6,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|FE7,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|FE8,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|MLOSS,-0.0005811055501302072,-0.0018086751302083353,6.078084309895972e-05,unresolved,raw mismatch; direct law difference,2,1,189,2,1,21
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|U,0.0005811055501302129,-6.0780843098948156e-05,0.0018086751302083353,unresolved,raw accuracy; direct law difference,1,2,189,1,2,21
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-NOVEL_C1|U40,0.0009969075520833333,-0.0008716583251953124,0.003641891479492187,unresolved,raw accuracy; direct law difference,2,1,189,2,1,21
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|D40,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency change; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|E1,-0.00013224283854165741,-0.0003417968749999852,0.0,unresolved,raw accuracy; direct law difference,0,2,190,0,2,22
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|E2,0.0002716064453125028,0.0,0.0008046468098958417,unresolved,raw accuracy; direct law difference,2,0,190,2,0,22
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|E3,0.0004801432291666648,-0.00017089843749999722,0.0016113281249999917,unresolved,raw accuracy; direct law difference,1,1,190,1,1,22
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|E4,0.0005106608072916649,-0.00023803710937500555,0.00177001953125,unresolved,raw accuracy; direct law difference,1,1,190,1,1,22
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|E5,0.0006866455078125047,0.0,0.0019582112630208474,unresolved,raw accuracy; direct law difference,2,0,190,2,0,22
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|E6,0.0007781982421875,-0.00017700195312499167,0.0025115966796874917,unresolved,raw accuracy; direct law difference,1,1,190,1,1,22
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|E7,0.0010243733723958315,-4.8828124999997224e-05,0.0031219482421874917,unresolved,raw accuracy; direct law difference,1,1,190,1,1,22
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|E8,0.001088460286458338,0.0,0.003208414713541677,unresolved,raw accuracy; direct law difference,2,0,190,2,0,22
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|F,0.0043701171875000005,0.0,0.013110351562500002,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|F1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|F40,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|FE1,0.0004231770833333333,0.0,0.0012695312499999998,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|FE2,0.0032877604166666667,0.0,0.00986328125,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|FE3,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|FE4,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|FE5,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|FE6,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|FE7,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|FE8,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; direct law difference,1,0,191,1,0,23
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|MLOSS,-0.0005884806315104145,-0.00182342529296875,5.7983398437506245e-05,unresolved,raw mismatch; direct law difference,1,1,190,1,1,22
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|U,0.0005884806315104204,-5.79833984374889e-05,0.00182342529296875,unresolved,raw accuracy; direct law difference,1,1,190,1,1,22
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL_MINUS_ZERO|ACTIVE_C1-SHAM_C1|U40,0.0014292399088541667,0.0,0.0038604736328125,unresolved,raw accuracy; direct law difference,2,0,190,2,0,22
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|D40,0.3400065104166667,0.2945963541666667,0.3898315429687499,positive,carrier frequency change; first minus second arm,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|E1,0.0001698811848958546,7.731119791669789e-05,0.0002706146240234829,positive,raw accuracy; first minus second arm,54,22,116,17,4,3
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|E2,0.0021311442057291713,0.001306152343749996,0.0029930114746093773,positive,raw accuracy; first minus second arm,72,21,99,22,1,1
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|E3,0.008433024088541694,0.00590105692545576,0.01102923075358075,positive,raw accuracy; first minus second arm,75,24,93,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|E4,0.016910807291666677,0.012886021931966153,0.02088933308919272,positive,raw accuracy; first minus second arm,77,22,93,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|E5,0.024583943684895828,0.019525604248046866,0.029818293253580725,positive,raw accuracy; first minus second arm,81,17,94,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|E6,0.033043416341145826,0.02691037495930989,0.03938082377115886,positive,raw accuracy; first minus second arm,84,17,91,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|E7,0.04029947916666668,0.03312970479329427,0.047624206542968776,positive,raw accuracy; first minus second arm,86,16,90,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|E8,0.04692993164062498,0.03862208048502603,0.055679066975911434,positive,raw accuracy; first minus second arm,81,23,88,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|F,0.2457845052083333,0.21248321533203124,0.2824165852864583,positive,carrier frequency; first minus second arm,107,6,79,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|F1,0.008951822916666666,0.006673177083333333,0.01123046875,positive,carrier frequency; first minus second arm,59,4,129,22,0,2
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|F40,0.3400065104166667,0.2945963541666667,0.3898315429687499,positive,carrier frequency; first minus second arm,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|FE1,0.03063151041666667,0.02639973958333333,0.03479817708333333,positive,carrier frequency; first minus second arm,107,6,79,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|FE2,0.10296223958333332,0.08131429036458333,0.12516276041666666,positive,carrier frequency; first minus second arm,77,0,115,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|FE3,0.2225911458333333,0.17682128906250003,0.26878743489583334,positive,carrier frequency; first minus second arm,68,0,124,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|FE4,0.28850911458333334,0.24511311848958334,0.33356201171875,positive,carrier frequency; first minus second arm,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|FE5,0.31162109374999997,0.2696175130208333,0.3568758138020833,positive,carrier frequency; first minus second arm,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|FE6,0.33134765625,0.28544921875,0.379072265625,positive,carrier frequency; first minus second arm,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|FE7,0.3387369791666666,0.29205729166666666,0.38630371093749943,positive,carrier frequency; first minus second arm,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|FE8,0.3398763020833333,0.29433593750000003,0.38945068359374985,positive,carrier frequency; first minus second arm,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|MLOSS,-0.021562703450520835,-0.025800091425577792,-0.017475601832071946,negative,raw mismatch; first minus second arm,23,83,86,0,24,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|U,0.02156270345052078,0.017475601832071884,0.025800091425577747,positive,raw accuracy; first minus second arm,83,23,86,24,0,0
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|U1,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RESIDENT40|FULL|ACTIVE_C0-NOVEL_C0|U40,0.05035400390625,0.04163436889648437,0.059953053792317704,positive,raw accuracy; first minus second arm,79,18,95,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|D40,0.3116861979166667,0.2696940104166667,0.35727132161458325,positive,carrier frequency change; first minus second arm,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|E1,0.00018513997395835,9.358723958334986e-05,0.000282796223958354,positive,raw accuracy; first minus second arm,35,7,150,20,2,2
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|E2,0.00217488606770834,0.0013447316487630102,0.0030326334635416737,positive,raw accuracy; first minus second arm,54,9,129,23,1,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|E3,0.008443196614583343,0.00588376363118492,0.011033452351888023,positive,raw accuracy; first minus second arm,64,8,120,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|E4,0.016940307617187483,0.012912928263346328,0.02091990152994792,positive,raw accuracy; first minus second arm,70,4,118,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|E5,0.024537150065104155,0.01943051656087238,0.02977104187011717,positive,raw accuracy; first minus second arm,72,2,118,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|E6,0.03306986490885415,0.026984481811523433,0.03937332153320308,positive,raw accuracy; first minus second arm,72,4,116,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|E7,0.040283203125000014,0.0331175994873047,0.04759900410970055,positive,raw accuracy; first minus second arm,71,4,117,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|E8,0.046913655598958326,0.038628972371419254,0.05562683105468747,positive,raw accuracy; first minus second arm,68,6,118,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|F,0.21631673177083333,0.1858524576822917,0.24843475341796875,positive,carrier frequency; first minus second arm,75,1,116,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|F1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|F40,0.3116861979166667,0.2696940104166667,0.35727132161458325,positive,carrier frequency; first minus second arm,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|FE1,0.010774739583333333,0.0068351236979166665,0.015104166666666669,positive,carrier frequency; first minus second arm,51,2,139,22,1,1
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|FE2,0.07317708333333334,0.05194905598958333,0.09462890624999999,positive,carrier frequency; first minus second arm,63,3,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|FE3,0.18896484375,0.14592936197916667,0.23255615234374996,positive,carrier frequency; first minus second arm,63,3,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|FE4,0.25322265625,0.21399739583333335,0.2936930338541666,positive,carrier frequency; first minus second arm,65,1,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|FE5,0.28115234375000003,0.24368326822916667,0.3218155924479167,positive,carrier frequency; first minus second arm,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|FE6,0.30104166666666665,0.258720703125,0.3450537109375,positive,carrier frequency; first minus second arm,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|FE7,0.30930989583333335,0.26785725911458336,0.3535530598958333,positive,carrier frequency; first minus second arm,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|FE8,0.31289062500000003,0.27109374999999997,0.3581087239583333,positive,carrier frequency; first minus second arm,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|MLOSS,-0.02156842549641926,-0.0258090051015218,-0.017484102249145508,negative,raw mismatch; first minus second arm,5,70,117,0,24,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|U,0.021568425496419245,0.017484102249145483,0.025809005101521783,positive,raw accuracy; first minus second arm,70,5,117,24,0,0
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|ACTIVE_C0-SHAM_C0|U40,0.050114949544270836,0.04141553243001302,0.059636688232421874,positive,raw accuracy; first minus second arm,66,7,119,24,0,0
RESIDENT40|FULL|ACTIVE_C0|D40,0.3087565104166667,0.2633463541666667,0.3585815429687499,positive,carrier frequency change; absolute,66,126,0,24,0,0
RESIDENT40|FULL|ACTIVE_C0|E1,0.7302266438802084,0.711522979736328,0.7512767028808593,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C0|E2,0.7307617187500001,0.712265421549479,0.7513681030273438,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C0|E3,0.7385101318359375,0.7218578084309897,0.7574108378092448,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C0|E4,0.74566650390625,0.7294070180257163,0.763893534342448,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C0|E5,0.7547719319661459,0.7389633178710938,0.7722711944580078,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C0|E6,0.7615936279296873,0.745882314046224,0.7790584309895834,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C0|E7,0.7704203287760416,0.7551168314615886,0.7872161865234374,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C0|E8,0.7754801432291666,0.7599001566569009,0.7922822316487629,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C0|F,0.24704996744791666,0.21378804524739586,0.2836101277669271,positive,carrier frequency; absolute,125,0,67,24,0,0
RESIDENT40|FULL|ACTIVE_C0|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C0|F1,0.02880859375,0.02554931640625,0.032389322916666664,positive,carrier frequency; absolute,125,0,67,24,0,0
RESIDENT40|FULL|ACTIVE_C0|F40,0.3400065104166667,0.2945963541666667,0.3898315429687499,positive,carrier frequency; absolute,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0|FE1,0.03997395833333334,0.0357421875,0.04410888671874999,positive,carrier frequency; absolute,125,0,67,24,0,0
RESIDENT40|FULL|ACTIVE_C0|FE2,0.10374348958333335,0.08215820312500001,0.12574951171875,positive,carrier frequency; absolute,77,0,115,24,0,0
RESIDENT40|FULL|ACTIVE_C0|FE3,0.2225911458333333,0.17682128906250003,0.26878743489583334,positive,carrier frequency; absolute,68,0,124,24,0,0
RESIDENT40|FULL|ACTIVE_C0|FE4,0.28850911458333334,0.24511311848958334,0.33356201171875,positive,carrier frequency; absolute,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0|FE5,0.31162109374999997,0.2696175130208333,0.3568758138020833,positive,carrier frequency; absolute,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0|FE6,0.33134765625,0.28544921875,0.379072265625,positive,carrier frequency; absolute,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0|FE7,0.3387369791666666,0.29205729166666666,0.38630371093749943,positive,carrier frequency; absolute,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0|FE8,0.3398763020833333,0.29433593750000003,0.38945068359374985,positive,carrier frequency; absolute,66,0,126,24,0,0
RESIDENT40|FULL|ACTIVE_C0|MLOSS,0.2490711212158203,0.23043675422668458,0.2655245018005371,positive,raw mismatch; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C0|U,0.7509288787841797,0.7344754981994629,0.7695632457733155,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C0|U0,0.7163035074869791,0.6938170115152995,0.7402376810709635,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C0|U1,0.7331339518229166,0.7140061696370443,0.7535858154296875,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C0|U40,0.77545166015625,0.759915288289388,0.7925783793131511,positive,raw accuracy; absolute,192,0,0,24,0,0
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|D40,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency change; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|E1,2.5431315104171293e-05,0.0,7.019042968751943e-05,unresolved,raw accuracy; first minus second arm,3,0,189,3,0,21
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|E2,0.00022684733072916852,-3.0517578124972244e-06,0.000682576497395837,unresolved,raw accuracy; first minus second arm,1,1,190,1,1,22
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|E3,0.000457763671875,0.0,0.001373291015625,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|E4,0.0005839029947916676,-3.0517578124972244e-06,0.0017537434895833343,unresolved,raw accuracy; first minus second arm,1,1,190,1,1,22
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|E5,0.0007293701171875028,0.0,0.0021881103515625083,unresolved,raw accuracy; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|E6,0.0008870442708333315,-6.103515624994449e-06,0.0026652018229166574,unresolved,raw accuracy; first minus second arm,1,1,190,1,1,22
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|E7,0.0010050455729166685,-3.0517578124972244e-06,0.003017171223958337,unresolved,raw accuracy; first minus second arm,1,1,190,1,1,22
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|E8,0.001089477539062499,-9.155273437505551e-06,0.0032745361328125008,unresolved,raw accuracy; first minus second arm,1,1,190,1,1,22
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|F,0.00439453125,0.0,0.013167317708333334,unresolved,carrier frequency; first minus second arm,3,0,189,3,0,21
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|F1,0.00016276041666666666,0.0,0.00048828125,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|F40,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|FE1,0.0006184895833333334,0.0,0.0017252604166666666,unresolved,carrier frequency; first minus second arm,3,0,189,3,0,21
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|FE2,0.0032877604166666667,0.0,0.00986328125,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
RESIDENT40|FULL|ACTIVE_C1-NOVEL_C1|FE3,0.005208333333333333,0.0,0.015625,unresolved,carrier frequency; first minus second arm,1,0,191,1,0,23
