key,mean,ci_low,ci_high,mean_pp,low_pp,high_pp,classification,mean_descendant_difference
P_HALF_Q_ZERO|H_BG_SWITCH_POP|U,0.6034090042114258,0.6026980463663736,0.6040747467676798,60.340900421142585,60.26980463663736,60.40747467676798,positive,
P_HALF_Q_ZERO|H_BG_SWITCH_POP|U40,0.60052490234375,0.5976357777913411,0.6033180236816407,60.052490234375,59.76357777913412,60.33180236816407,positive,
P_HALF_Q_ZERO|H_BG_STAY_POP|U,0.6029824574788413,0.6022230529785156,0.6036685689290364,60.298245747884124,60.22230529785156,60.36685689290364,positive,
P_HALF_Q_ZERO|H_BG_STAY_POP|U40,0.6014963785807291,0.5979761759440104,0.6049912770589192,60.149637858072914,59.79761759440104,60.49912770589192,positive,
P_HALF_Q_ZERO|H_BG_EFFECT_POP|U,0.0004265467325846363,0.0001312732696533198,0.0007681306203206398,0.04265467325846363,0.013127326965331981,0.07681306203206398,positive,
P_HALF_Q_ZERO|H_BG_EFFECT_POP|U40,-0.0009714762369791666,-0.003653399149576823,0.0013250350952148434,-0.09714762369791666,-0.3653399149576823,0.13250350952148435,unresolved,
P_HALF_Q_HALF|F_BG_SWITCH|D40,0.20548502604166666,0.158184814453125,0.25651448567708335,20.548502604166664,15.818481445312498,25.651448567708336,positive,6.575520833333333
P_HALF_Q_HALF|F_BG_STAY|D40,-0.006266276041666667,-0.01904296875,0.006917317708333333,-0.6266276041666667,-1.904296875,0.6917317708333333,unresolved,-0.20052083333333334
P_HALF_Q_HALF|F_BG_EFFECT|D40,0.21175130208333334,0.16357421875,0.26352335611979155,21.175130208333336,16.357421875,26.352335611979154,positive,6.776041666666667
P_HALF_Q_HALF|H_BG_SWITCH|D40,-0.028645833333333332,-0.03125,-0.0234375,-2.864583333333333,-3.125,-2.34375,negative,-0.9166666666666666
P_HALF_Q_HALF|H_BG_STAY|D40,-0.000732421875,-0.016522216796875,0.0174214680989583,-0.0732421875,-1.6522216796875,1.74214680989583,unresolved,-0.0234375
P_HALF_Q_HALF|H_BG_EFFECT|D40,-0.027913411458333332,-0.047530110677083334,-0.01025390625,-2.791341145833333,-4.753011067708333,-1.025390625,negative,-0.8932291666666666
P_HALF_Q_HALF|F_BG_SWITCH_POP|U,0.621906598409017,0.6197554922103882,0.624193811416626,62.190659840901695,61.97554922103882,62.4193811416626,positive,
P_HALF_Q_HALF|F_BG_SWITCH_POP|U40,0.6223627726236979,0.6143592834472655,0.6312496185302734,62.23627726236979,61.435928344726555,63.12496185302734,positive,
P_HALF_Q_HALF|F_BG_STAY_POP|U,0.6188687642415366,0.6171155738830566,0.6206064732869466,61.886876424153655,61.71155738830566,62.060647328694664,positive,
P_HALF_Q_HALF|F_BG_STAY_POP|U40,0.6190694173177084,0.611663818359375,0.6276051839192708,61.906941731770836,61.1663818359375,62.76051839192708,positive,
P_HALF_Q_HALF|F_BG_EFFECT_POP|U,0.00303783416748047,0.001623830795288094,0.004600540796915687,0.303783416748047,0.1623830795288094,0.46005407969156875,positive,
P_HALF_Q_HALF|F_BG_EFFECT_POP|U40,0.0032933553059895835,-0.000798797607421875,0.007749048868815103,0.32933553059895837,-0.0798797607421875,0.7749048868815103,unresolved,
P_HALF_Q_HALF|H_BG_SWITCH_POP|U,0.6313280741373698,0.6282868846257527,0.6345171674092611,63.13280741373698,62.828688462575265,63.45171674092611,positive,
P_HALF_Q_HALF|H_BG_SWITCH_POP|U40,0.6282501220703125,0.6145551045735677,0.6419385274251302,62.82501220703125,61.455510457356766,64.19385274251303,positive,
P_HALF_Q_HALF|H_BG_STAY_POP|U,0.6324422200520834,0.6291574764251708,0.6360027090708413,63.24422200520834,62.91574764251708,63.60027090708413,positive,
P_HALF_Q_HALF|H_BG_STAY_POP|U40,0.6316935221354166,0.6158190409342448,0.6484535217285157,63.169352213541664,61.58190409342448,64.84535217285156,positive,
P_HALF_Q_HALF|H_BG_EFFECT_POP|U,-0.0011141459147135408,-0.0020606851577758822,-0.00022652149200439112,-0.11141459147135407,-0.20606851577758822,-0.022652149200439113,negative,
P_HALF_Q_HALF|H_BG_EFFECT_POP|U40,-0.0034434000651041665,-0.007904116312662761,0.0011709213256835879,-0.34434000651041663,-0.7904116312662761,0.11709213256835879,unresolved,
Q_HALF_MINUS_ZERO_AT_P_ZERO|F_BG_SWITCH|D40,0.17814127604166666,0.12467447916666667,0.23780517578124993,17.814127604166664,12.467447916666668,23.780517578124993,positive,5.700520833333333
Q_HALF_MINUS_ZERO_AT_P_ZERO|F_BG_STAY|D40,-0.005126953125,-0.027020263671875,0.016276041666666668,-0.5126953125,-2.7020263671875,1.6276041666666667,unresolved,-0.1640625
Q_HALF_MINUS_ZERO_AT_P_ZERO|F_BG_EFFECT|D40,0.18326822916666666,0.12702840169270835,0.24472045898437494,18.326822916666664,12.702840169270836,24.472045898437493,positive,5.864583333333333
Q_HALF_MINUS_ZERO_AT_P_ZERO|H_BG_SWITCH|D40,-0.06966145833333333,-0.09147135416666667,-0.047281901041666664,-6.966145833333333,-9.147135416666668,-4.728190104166666,negative,-2.2291666666666665
Q_HALF_MINUS_ZERO_AT_P_ZERO|H_BG_STAY|D40,0.022705078125,0.0023600260416666665,0.044026692708333336,2.2705078125,0.23600260416666666,4.402669270833334,positive,0.7265625
Q_HALF_MINUS_ZERO_AT_P_ZERO|H_BG_EFFECT|D40,-0.09236653645833333,-0.12483723958333333,-0.06062622070312501,-9.236653645833332,-12.483723958333332,-6.062622070312501,negative,-2.9557291666666665
Q_HALF_MINUS_ZERO_AT_P_ZERO|F_BG_SWITCH_POP|U,0.013436571756998694,0.011632005373636872,0.015396668116251632,1.3436571756998694,1.1632005373636871,1.5396668116251633,positive,
Q_HALF_MINUS_ZERO_AT_P_ZERO|F_BG_SWITCH_POP|U40,0.016278584798177082,0.0071381251017252605,0.025022315979003902,1.6278584798177083,0.713812510172526,2.50223159790039,positive,
Q_HALF_MINUS_ZERO_AT_P_ZERO|F_BG_STAY_POP|U,0.01159947713216146,0.010187775293986002,0.01316966374715169,1.159947713216146,1.0187775293986001,1.316966374715169,positive,
Q_HALF_MINUS_ZERO_AT_P_ZERO|F_BG_STAY_POP|U40,0.013814290364583334,0.006988525390625,0.02046407063802082,1.3814290364583335,0.6988525390625,2.046407063802082,positive,
Q_HALF_MINUS_ZERO_AT_P_ZERO|F_BG_EFFECT_POP|U,0.0018370946248372367,0.0011102581024169825,0.002717347145080569,0.18370946248372366,0.11102581024169825,0.27173471450805686,positive,
Q_HALF_MINUS_ZERO_AT_P_ZERO|F_BG_EFFECT_POP|U40,0.00246429443359375,-0.0010915120442708333,0.00610357920328776,0.246429443359375,-0.10915120442708333,0.610357920328776,unresolved,
Q_HALF_MINUS_ZERO_AT_P_ZERO|H_BG_SWITCH_POP|U,0.02816791534423828,0.02506733417510986,0.031518537203470864,2.8167915344238277,2.506733417510986,3.1518537203470864,positive,
Q_HALF_MINUS_ZERO_AT_P_ZERO|H_BG_SWITCH_POP|U40,0.030576070149739582,0.015244420369466147,0.04663976033528644,3.057607014973958,1.5244420369466147,4.663976033528644,positive,
Q_HALF_MINUS_ZERO_AT_P_ZERO|H_BG_STAY_POP|U,0.028739547729492193,0.025622021357218427,0.03205135663350424,2.873954772949219,2.5622021357218427,3.2051356633504238,positive,
Q_HALF_MINUS_ZERO_AT_P_ZERO|H_BG_STAY_POP|U40,0.032465616861979164,0.01623395284016927,0.049876785278320304,3.2465616861979165,1.623395284016927,4.98767852783203,positive,
Q_HALF_MINUS_ZERO_AT_P_ZERO|H_BG_EFFECT_POP|U,-0.0005716323852539116,-0.0012912829717000372,0.00015134811401367094,-0.057163238525391166,-0.1291282971700037,0.015134811401367094,unresolved,
Q_HALF_MINUS_ZERO_AT_P_ZERO|H_BG_EFFECT_POP|U40,-0.0018895467122395833,-0.0068264007568359375,0.0032455444335937472,-0.18895467122395831,-0.6826400756835938,0.3245544433593747,unresolved,
Q_HALF_MINUS_ZERO_AT_P_HALF|F_BG_SWITCH|D40,0.22794596354166666,0.180169677734375,0.28101196289062497,22.794596354166664,18.0169677734375,28.101196289062496,positive,7.294270833333333
Q_HALF_MINUS_ZERO_AT_P_HALF|F_BG_STAY|D40,0.0003255208333333333,-0.015545654296875,0.016438802083333332,0.03255208333333333,-1.5545654296875,1.6438802083333333,unresolved,0.010416666666666666
Q_HALF_MINUS_ZERO_AT_P_HALF|F_BG_EFFECT|D40,0.22762044270833334,0.171221923828125,0.289471435546875,22.762044270833336,17.1221923828125,28.9471435546875,positive,7.283854166666667
Q_HALF_MINUS_ZERO_AT_P_HALF|H_BG_SWITCH|D40,-0.059000651041666664,-0.08570149739583333,-0.036946614583333336,-5.900065104166666,-8.570149739583332,-3.6946614583333335,negative,-1.8880208333333333
Q_HALF_MINUS_ZERO_AT_P_HALF|H_BG_STAY|D40,-0.018391927083333332,-0.03711140950520833,0.0014689127604166445,-1.8391927083333333,-3.711140950520833,0.14689127604166446,unresolved,-0.5885416666666666
Q_HALF_MINUS_ZERO_AT_P_HALF|H_BG_EFFECT|D40,-0.040608723958333336,-0.07576497395833333,-0.011391194661458343,-4.060872395833334,-7.576497395833333,-1.1391194661458344,negative,-1.2994791666666667
Q_HALF_MINUS_ZERO_AT_P_HALF|F_BG_SWITCH_POP|U,0.014748509724934892,0.012808251380920404,0.01668431282043456,1.474850972493489,1.2808251380920403,1.6684312820434561,positive,
Q_HALF_MINUS_ZERO_AT_P_HALF|F_BG_SWITCH_POP|U40,0.017046610514322918,0.008580398559570313,0.02605164845784504,1.7046610514322917,0.8580398559570314,2.605164845784504,positive,
Q_HALF_MINUS_ZERO_AT_P_HALF|F_BG_STAY_POP|U,0.011633427937825519,0.010033311843872066,0.013242988586425771,1.1633427937825518,1.0033311843872066,1.3242988586425772,positive,
Q_HALF_MINUS_ZERO_AT_P_HALF|F_BG_STAY_POP|U40,0.0128936767578125,0.005247624715169271,0.0206464131673177,1.28936767578125,0.5247624715169271,2.06464131673177,positive,
Q_HALF_MINUS_ZERO_AT_P_HALF|F_BG_EFFECT_POP|U,0.003115081787109375,0.0017039585113525445,0.004607958793640136,0.3115081787109375,0.17039585113525446,0.4607958793640136,positive,
Q_HALF_MINUS_ZERO_AT_P_HALF|F_BG_EFFECT_POP|U40,0.004152933756510417,1.2715657552083334e-05,0.008215268452962235,0.4152933756510417,0.0012715657552083335,0.8215268452962234,positive,
Q_HALF_MINUS_ZERO_AT_P_HALF|H_BG_SWITCH_POP|U,0.027919069925944017,0.02501166184743246,0.030970660845438626,2.791906992594402,2.501166184743246,3.0970660845438625,positive,
Q_HALF_MINUS_ZERO_AT_P_HALF|H_BG_SWITCH_POP|U40,0.0277252197265625,0.013477643330891928,0.04248135884602864,2.77252197265625,1.3477643330891929,4.248135884602864,positive,
Q_HALF_MINUS_ZERO_AT_P_HALF|H_BG_STAY_POP|U,0.029459762573242194,0.026278473536173505,0.03299427350362142,2.945976257324219,2.6278473536173506,3.299427350362142,positive,
Q_HALF_MINUS_ZERO_AT_P_HALF|H_BG_STAY_POP|U40,0.0301971435546875,0.014017613728841145,0.04751281738281249,3.01971435546875,1.4017613728841145,4.751281738281249,positive,
Q_HALF_MINUS_ZERO_AT_P_HALF|H_BG_EFFECT_POP|U,-0.0015406926472981773,-0.0025950241088867195,-0.0005527973175048884,-0.15406926472981772,-0.25950241088867193,-0.05527973175048884,negative,
Q_HALF_MINUS_ZERO_AT_P_HALF|H_BG_EFFECT_POP|U40,-0.002471923828125,-0.007588704427083333,0.003138605753580727,-0.2471923828125,-0.7588704427083333,0.3138605753580727,unresolved,
P_HALF_MINUS_ZERO_AT_Q_ZERO|F_BG_SWITCH|D40,-0.017008463541666668,-0.033935546875,-0.002357991536458344,-1.7008463541666667,-3.3935546875,-0.23579915364583443,negative,-0.5442708333333334
P_HALF_MINUS_ZERO_AT_Q_ZERO|F_BG_STAY|D40,-0.008870442708333334,-0.028238932291666668,0.009602864583333334,-0.8870442708333334,-2.823893229166667,0.9602864583333334,unresolved,-0.2838541666666667
P_HALF_MINUS_ZERO_AT_Q_ZERO|F_BG_EFFECT|D40,-0.008138020833333334,-0.031905110677083334,0.014731852213541657,-0.8138020833333334,-3.1905110677083335,1.4731852213541656,unresolved,-0.2604166666666667
P_HALF_MINUS_ZERO_AT_Q_ZERO|H_BG_SWITCH|D40,-0.010660807291666666,-0.03979899088541666,0.02450358072916662,-1.0660807291666665,-3.979899088541666,2.450358072916662,unresolved,-0.3411458333333333
P_HALF_MINUS_ZERO_AT_Q_ZERO|H_BG_STAY|D40,0.03076171875,0.009602864583333334,0.051759847005208325,3.076171875,0.9602864583333334,5.175984700520832,positive,0.984375
P_HALF_MINUS_ZERO_AT_Q_ZERO|H_BG_EFFECT|D40,-0.041422526041666664,-0.073651123046875,-0.0021158854166666665,-4.142252604166666,-7.3651123046875,-0.21158854166666666,negative,-1.3255208333333333
P_HALF_MINUS_ZERO_AT_Q_ZERO|F_BG_SWITCH_POP|U,6.09715779622382e-05,-0.00034968217213948716,0.0004308621088663787,0.00609715779622382,-0.034968217213948716,0.04308621088663787,unresolved,
P_HALF_MINUS_ZERO_AT_Q_ZERO|F_BG_SWITCH_POP|U40,-0.0006205240885416666,-0.003888511657714844,0.0026982625325520835,-0.062052408854166664,-0.3888511657714844,0.26982625325520837,unresolved,
P_HALF_MINUS_ZERO_AT_Q_ZERO|F_BG_STAY_POP|U,0.0002034505208333316,-0.000333407719930018,0.0007072766621907518,0.020345052083333162,-0.033340771993001804,0.07072766621907518,unresolved,
P_HALF_MINUS_ZERO_AT_Q_ZERO|F_BG_STAY_POP|U40,0.0012156168619791667,-0.0018311818440755207,0.004252751668294268,0.12156168619791667,-0.18311818440755206,0.4252751668294268,unresolved,
P_HALF_MINUS_ZERO_AT_Q_ZERO|F_BG_EFFECT_POP|U,-0.0001424789428710934,-0.000527601242065427,0.00030619780222575015,-0.01424789428710934,-0.0527601242065427,0.030619780222575017,unresolved,
P_HALF_MINUS_ZERO_AT_Q_ZERO|F_BG_EFFECT_POP|U40,-0.0018361409505208333,-0.0051428476969401045,0.0015183130900065101,-0.18361409505208331,-0.5142847696940105,0.151831309000651,unresolved,
P_HALF_MINUS_ZERO_AT_Q_ZERO|H_BG_SWITCH_POP|U,0.00016638437906900914,-0.0002954689661661875,0.000612897872924802,0.016638437906900914,-0.02954689661661875,0.061289787292480205,unresolved,
P_HALF_MINUS_ZERO_AT_Q_ZERO|H_BG_SWITCH_POP|U40,0.0005137125651041666,-0.0024831771850585935,0.0036168416341145807,0.051371256510416664,-0.24831771850585935,0.3616841634114581,unresolved,
P_HALF_MINUS_ZERO_AT_Q_ZERO|H_BG_STAY_POP|U,-5.3278605143228706e-05,-0.0004795296986897705,0.0003949515024820911,-0.005327860514322871,-0.04795296986897705,0.039495150248209106,unresolved,
P_HALF_MINUS_ZERO_AT_Q_ZERO|H_BG_STAY_POP|U40,0.001708984375,-0.0017255147298177083,0.005264536539713541,0.1708984375,-0.17255147298177081,0.526453653971354,unresolved,
P_HALF_MINUS_ZERO_AT_Q_ZERO|H_BG_EFFECT_POP|U,0.00021966298421223786,-0.0003139273325602276,0.0007937463124593033,0.021966298421223787,-0.03139273325602276,0.07937463124593033,unresolved,
P_HALF_MINUS_ZERO_AT_Q_ZERO|H_BG_EFFECT_POP|U40,-0.0011952718098958333,-0.004644139607747395,0.0017906824747721335,-0.11952718098958333,-0.4644139607747395,0.17906824747721337,unresolved,
P_HALF_MINUS_ZERO_AT_Q_HALF|F_BG_SWITCH|D40,0.032796223958333336,-0.021002197265625,0.08879597981770829,3.2796223958333335,-2.1002197265625,8.879597981770829,unresolved,1.0494791666666667
P_HALF_MINUS_ZERO_AT_Q_HALF|F_BG_STAY|D40,-0.00341796875,-0.022383626302083334,0.01603393554687499,-0.341796875,-2.2383626302083335,1.603393554687499,unresolved,-0.109375
P_HALF_MINUS_ZERO_AT_Q_HALF|F_BG_EFFECT|D40,0.036214192708333336,-0.019940185546875,0.09417114257812492,3.6214192708333335,-1.9940185546875,9.417114257812493,unresolved,1.1588541666666667
P_HALF_MINUS_ZERO_AT_Q_HALF|H_BG_SWITCH|D40,0.0,-0.0078125,0.0078125,0.0,-0.78125,0.78125,unresolved,0.0
P_HALF_MINUS_ZERO_AT_Q_HALF|H_BG_STAY|D40,-0.010335286458333334,-0.03378092447916667,0.014410400390624967,-1.0335286458333335,-3.378092447916667,1.4410400390624967,unresolved,-0.3307291666666667
P_HALF_MINUS_ZERO_AT_Q_HALF|H_BG_EFFECT|D40,0.010335286458333334,-0.013596598307291666,0.03361612955729163,1.0335286458333335,-1.3596598307291665,3.361612955729163,unresolved,0.3307291666666667
P_HALF_MINUS_ZERO_AT_Q_HALF|F_BG_SWITCH_POP|U,0.0013729095458984368,6.43777847290016e-05,0.0027871608734130766,0.13729095458984367,0.00643777847290016,0.27871608734130765,positive,
P_HALF_MINUS_ZERO_AT_Q_HALF|F_BG_SWITCH_POP|U40,0.00014750162760416666,-0.004832013448079427,0.004214159647623697,0.014750162760416666,-0.48320134480794275,0.4214159647623697,unresolved,
P_HALF_MINUS_ZERO_AT_Q_HALF|F_BG_STAY_POP|U,0.00023740132649739155,-0.00070390701293946,0.0012683741251627554,0.023740132649739155,-0.07039070129394599,0.12683741251627553,unresolved,
P_HALF_MINUS_ZERO_AT_Q_HALF|F_BG_STAY_POP|U40,0.0002950032552083333,-0.0040395100911458336,0.004735438028971353,0.029500325520833332,-0.40395100911458337,0.47354380289713527,unresolved,
P_HALF_MINUS_ZERO_AT_Q_HALF|F_BG_EFFECT_POP|U,0.0011355082194010452,-6.406943003335943e-05,0.002473324139912927,0.11355082194010452,-0.006406943003335943,0.2473324139912927,unresolved,
P_HALF_MINUS_ZERO_AT_Q_HALF|F_BG_EFFECT_POP|U40,-0.00014750162760416666,-0.00478223164876302,0.004336547851562497,-0.014750162760416666,-0.478223164876302,0.4336547851562497,unresolved,
P_HALF_MINUS_ZERO_AT_Q_HALF|H_BG_SWITCH_POP|U,-8.246103922525683e-05,-0.0012024005254109632,0.0010723272959391368,-0.008246103922525682,-0.12024005254109632,0.10723272959391368,unresolved,
P_HALF_MINUS_ZERO_AT_Q_HALF|H_BG_SWITCH_POP|U40,-0.0023371378580729165,-0.006289164225260417,0.0021067937215169213,-0.23371378580729166,-0.6289164225260417,0.21067937215169213,unresolved,
P_HALF_MINUS_ZERO_AT_Q_HALF|H_BG_STAY_POP|U,0.0006669362386067709,-0.0008128007253011099,0.002035525639851888,0.06669362386067709,-0.08128007253011099,0.20355256398518878,unresolved,
P_HALF_MINUS_ZERO_AT_Q_HALF|H_BG_STAY_POP|U40,-0.0005594889322916666,-0.006333287556966146,0.00473060607910156,-0.055948893229166664,-0.6333287556966146,0.47306060791015603,unresolved,
P_HALF_MINUS_ZERO_AT_Q_HALF|H_BG_EFFECT_POP|U,-0.0007493972778320276,-0.002063951492309563,0.0004589398701985661,-0.07493972778320276,-0.2063951492309563,0.04589398701985661,unresolved,
P_HALF_MINUS_ZERO_AT_Q_HALF|H_BG_EFFECT_POP|U40,-0.00177764892578125,-0.007622464497884115,0.004147911071777343,-0.177764892578125,-0.7622464497884115,0.4147911071777343,unresolved,
