key,mean,ci_low,ci_high,classification,interpretation,individual_positive,individual_negative,individual_zero,block_positive,block_negative,block_zero
RARE|RECUR|ACTIVE_C0|FE6,0.08854166666666667,0.041666666666666664,0.140625,positive,carrier frequency; absolute,17,0,175,10,0,14
RARE|RECUR|ACTIVE_C0|FE7,0.08854166666666667,0.041666666666666664,0.140625,positive,carrier frequency; absolute,17,0,175,10,0,14
RARE|RECUR|ACTIVE_C0|FE8,0.08854166666666667,0.041666666666666664,0.140625,positive,carrier frequency; absolute,17,0,175,10,0,14
RARE|RECUR|ACTIVE_C0|MLOSS,0.273166020711263,0.2616515445709229,0.28518986066182456,positive,raw mismatch; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C0|U,0.7268339792887369,0.7148101393381754,0.7383484554290772,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C0|U0,0.4986979166666667,0.46875,0.5286458333333334,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C0|U1,0.5824025472005209,0.5755299886067708,0.5895715077718099,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C0|U40,0.7646535237630209,0.7469581604003905,0.7824251810709636,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1-NOVEL_C1|D40,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency change; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E1,-0.00031433105468751016,-0.0009074401855468915,0.00020245869954424892,unresolved,raw accuracy; first minus second arm,33,28,131,12,11,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E2,0.00031941731770835274,-0.0016370391845702856,0.002183202107747412,unresolved,raw accuracy; first minus second arm,30,33,129,14,9,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E3,-0.0006174723307291649,-0.00284637451171872,0.001403198242187521,unresolved,raw accuracy; first minus second arm,27,35,130,13,10,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E4,0.0003428141276041602,-0.0014965311686197967,0.002434336344401026,unresolved,raw accuracy; first minus second arm,30,33,129,11,12,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E5,0.0014658610026041796,-0.00025538126627603594,0.0036010996500651315,unresolved,raw accuracy; first minus second arm,34,29,129,16,7,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E6,0.0013834635416666667,-0.00021260579427083914,0.0037031046549479106,unresolved,raw accuracy; first minus second arm,30,29,133,12,11,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E7,0.0014495849609374954,-0.0001851654052734311,0.0038405609130859166,unresolved,raw accuracy; first minus second arm,28,33,131,12,9,3
RARE|RECUR|ACTIVE_C1-NOVEL_C1|E8,0.0016571044921874778,-0.00015258789062501399,0.0043389129638671895,unresolved,raw accuracy; first minus second arm,29,31,132,12,10,2
RARE|RECUR|ACTIVE_C1-NOVEL_C1|F,0.00858154296875,-0.0006430053710937501,0.022208760579427087,unresolved,carrier frequency; first minus second arm,15,48,129,4,19,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|ACTIVE_C1-NOVEL_C1|F1,-0.009765625,-0.01318359375,-0.00634765625,negative,carrier frequency; first minus second arm,1,41,150,0,19,5
RARE|RECUR|ACTIVE_C1-NOVEL_C1|F40,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE1,-0.0024414062500000004,-0.006479492187500001,0.0023445638020833286,unresolved,carrier frequency; first minus second arm,15,48,129,4,19,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE2,0.008072916666666666,0.0,0.019466959635416663,unresolved,carrier frequency; first minus second arm,7,1,184,4,1,19
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE3,0.010937500000000001,0.0,0.0265625,unresolved,carrier frequency; first minus second arm,3,0,189,3,0,21
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE4,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE5,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE6,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE7,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-NOVEL_C1|FE8,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-NOVEL_C1|MLOSS,-0.0007108052571614502,-0.0023776181538899556,0.0005953375498453829,unresolved,raw mismatch; first minus second arm,36,28,128,9,14,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|U,0.0007108052571614537,-0.0005953375498453715,0.0023776181538899786,unresolved,raw accuracy; first minus second arm,28,36,128,14,9,1
RARE|RECUR|ACTIVE_C1-NOVEL_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|ACTIVE_C1-NOVEL_C1|U1,-0.0009714762369791666,-0.0014190673828125,-0.0005544026692708334,negative,raw accuracy; first minus second arm,1,41,150,0,19,5
RARE|RECUR|ACTIVE_C1-NOVEL_C1|U40,0.0015207926432291667,-0.0009614308675130208,0.00454750061035156,unresolved,raw accuracy; first minus second arm,26,29,137,11,11,2
RARE|RECUR|ACTIVE_C1-SHAM_C1|D40,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency change; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-SHAM_C1|E1,9.256998697915186e-05,-8.852640787761142e-05,0.000337778727213521,unresolved,raw accuracy; first minus second arm,14,6,172,6,4,14
RARE|RECUR|ACTIVE_C1-SHAM_C1|E2,0.0003835042317708361,-0.000348917643229164,0.0013102467854817863,unresolved,raw accuracy; first minus second arm,9,11,172,5,5,14
RARE|RECUR|ACTIVE_C1-SHAM_C1|E3,0.0005686442057291538,-0.0004131062825521006,0.0019005584716796644,unresolved,raw accuracy; first minus second arm,8,12,172,5,5,14
RARE|RECUR|ACTIVE_C1-SHAM_C1|E4,0.0011932373046874972,-6.945292154948121e-05,0.0028942616780599038,unresolved,raw accuracy; first minus second arm,10,9,173,8,2,14
RARE|RECUR|ACTIVE_C1-SHAM_C1|E5,0.0011474609375000065,-5.088806152343285e-05,0.002949269612630217,unresolved,raw accuracy; first minus second arm,12,6,174,6,3,15
RARE|RECUR|ACTIVE_C1-SHAM_C1|E6,0.0015482584635416602,7.12076822916019e-06,0.0038678741455078092,positive,raw accuracy; first minus second arm,12,8,172,6,4,14
RARE|RECUR|ACTIVE_C1-SHAM_C1|E7,0.001324462890624989,-0.00019126892089845737,0.0036378987630208176,unresolved,raw accuracy; first minus second arm,6,14,172,3,7,14
RARE|RECUR|ACTIVE_C1-SHAM_C1|E8,0.0017425537109374972,-1.525878906250474e-05,0.004398727416992174,unresolved,raw accuracy; first minus second arm,10,9,173,6,4,14
RARE|RECUR|ACTIVE_C1-SHAM_C1|F,0.00931396484375,7.720947265625001e-05,0.022844136555989582,positive,carrier frequency; first minus second arm,17,2,173,8,2,14
RARE|RECUR|ACTIVE_C1-SHAM_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|ACTIVE_C1-SHAM_C1|F1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|ACTIVE_C1-SHAM_C1|F40,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE1,0.0033854166666666668,0.0003906249999999999,0.007779947916666666,positive,carrier frequency; first minus second arm,17,2,173,8,2,14
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE2,0.008105468749999999,6.510416666666667e-05,0.019401855468749993,positive,carrier frequency; first minus second arm,8,0,184,4,0,20
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE3,0.010937500000000001,0.0,0.0265625,unresolved,carrier frequency; first minus second arm,3,0,189,3,0,21
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE4,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE5,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE6,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE7,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-SHAM_C1|FE8,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; first minus second arm,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1-SHAM_C1|MLOSS,-0.0010000864664713484,-0.0025648911794026517,8.659998575846277e-05,unresolved,raw mismatch; first minus second arm,8,12,172,4,6,14
RARE|RECUR|ACTIVE_C1-SHAM_C1|U,0.001000086466471345,-8.659998575847085e-05,0.0025648911794026487,unresolved,raw accuracy; first minus second arm,12,8,172,6,4,14
RARE|RECUR|ACTIVE_C1-SHAM_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|ACTIVE_C1-SHAM_C1|U1,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|ACTIVE_C1-SHAM_C1|U40,0.0021464029947916665,0.0,0.005071131388346353,unresolved,raw accuracy; first minus second arm,11,7,174,7,3,14
RARE|RECUR|ACTIVE_C1|D40,-0.020833333333333332,-0.03125,-0.005208333333333333,negative,carrier frequency change; absolute,2,190,0,2,22,0
RARE|RECUR|ACTIVE_C1|E1,0.6278533935546875,0.6230120340983072,0.6330456288655598,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|E2,0.6871520996093751,0.6781309509277343,0.6959409332275391,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|E3,0.7203297932942708,0.7092051188151043,0.730955352783203,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|E4,0.7423624674479168,0.727362798055013,0.7566192118326822,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|E5,0.7505788167317707,0.7343490600585938,0.7657251993815104,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|E6,0.7534372965494792,0.7360147603352866,0.7702307128906251,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|E7,0.7532979329427083,0.7362381998697918,0.769173355102539,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|E8,0.75380859375,0.7363739776611329,0.7707093556722006,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|F,0.010026041666666666,0.0006834920247395834,0.02359324137369791,positive,carrier frequency; absolute,49,0,143,23,0,1
RARE|RECUR|ACTIVE_C1|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|F1,0.013020833333333334,0.009114583333333334,0.017740885416666668,positive,carrier frequency; absolute,49,0,143,23,0,1
RARE|RECUR|ACTIVE_C1|F40,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1|FE1,0.008919270833333333,0.0044596354166666664,0.015201822916666668,positive,carrier frequency; absolute,49,0,143,23,0,1
RARE|RECUR|ACTIVE_C1|FE2,0.008268229166666667,6.510416666666667e-05,0.01956461588541666,positive,carrier frequency; absolute,8,0,184,4,0,20
RARE|RECUR|ACTIVE_C1|FE3,0.010937500000000001,0.0,0.0265625,unresolved,carrier frequency; absolute,3,0,189,3,0,21
RARE|RECUR|ACTIVE_C1|FE4,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1|FE5,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1|FE6,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1|FE7,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1|FE8,0.010416666666666666,0.0,0.026041666666666668,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RARE|RECUR|ACTIVE_C1|MLOSS,0.27639745076497396,0.2638522656758627,0.2897371514638265,positive,raw mismatch; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|U,0.7236025492350261,0.7102628485361734,0.7361477343241374,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|U0,0.4986979166666667,0.46875,0.5286458333333334,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|U1,0.5822194417317709,0.5753604888916015,0.5893727620442708,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|ACTIVE_C1|U40,0.7543690999348959,0.734891128540039,0.7738400777180989,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0-SHAM_C0|D40,-0.017415364583333332,-0.0400390625,0.0027669270833333335,unresolved,carrier frequency change; first minus second arm,3,7,182,1,5,18
RARE|RECUR|NOVEL_C0-SHAM_C0|E1,0.0006947835286458306,0.00012306213378903048,0.0012654876708984204,positive,raw accuracy; first minus second arm,57,48,87,16,7,1
RARE|RECUR|NOVEL_C0-SHAM_C0|E2,0.0007171630859375,-0.0012783559163411493,0.00262374877929687,unresolved,raw accuracy; first minus second arm,59,45,88,13,11,0
RARE|RECUR|NOVEL_C0-SHAM_C0|E3,-1.4241536458334259e-05,-0.0014945220947265672,0.0014834594726562506,unresolved,raw accuracy; first minus second arm,49,54,89,14,10,0
RARE|RECUR|NOVEL_C0-SHAM_C0|E4,0.0010396321614583315,-0.000600229899088551,0.003004252115885417,unresolved,raw accuracy; first minus second arm,55,45,92,14,10,0
RARE|RECUR|NOVEL_C0-SHAM_C0|E5,7.731119791666574e-05,-0.00084442138671875,0.0010041046142577966,unresolved,raw accuracy; first minus second arm,49,51,92,14,10,0
RARE|RECUR|NOVEL_C0-SHAM_C0|E6,0.000475056966145813,-0.00020357767740889545,0.001218846638997406,unresolved,raw accuracy; first minus second arm,63,37,92,13,11,0
RARE|RECUR|NOVEL_C0-SHAM_C0|E7,-0.0001373291015624676,-0.0007680511474608913,0.00047810872395835256,unresolved,raw accuracy; first minus second arm,51,43,98,14,10,0
RARE|RECUR|NOVEL_C0-SHAM_C0|E8,0.0002705891927083324,-0.00032554626464843735,0.0009074401855468548,unresolved,raw accuracy; first minus second arm,48,46,98,12,12,0
RARE|RECUR|NOVEL_C0-SHAM_C0|F,-0.009627278645833333,-0.02666463216145833,0.006299641927083332,unresolved,carrier frequency; first minus second arm,73,41,78,12,11,1
RARE|RECUR|NOVEL_C0-SHAM_C0|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|NOVEL_C0-SHAM_C0|F1,0.009440104166666666,0.004557291666666667,0.014322916666666666,positive,carrier frequency; first minus second arm,52,16,124,16,5,3
RARE|RECUR|NOVEL_C0-SHAM_C0|F40,-0.017415364583333332,-0.0400390625,0.0027669270833333335,unresolved,carrier frequency; first minus second arm,3,7,182,1,5,18
RARE|RECUR|NOVEL_C0-SHAM_C0|FE1,0.007552083333333332,-0.00026041666666666726,0.01611409505208333,unresolved,carrier frequency; first minus second arm,73,41,78,14,10,0
RARE|RECUR|NOVEL_C0-SHAM_C0|FE2,-0.002213541666666666,-0.014976399739583333,0.011525878906249986,unresolved,carrier frequency; first minus second arm,19,15,158,7,11,6
RARE|RECUR|NOVEL_C0-SHAM_C0|FE3,-0.009309895833333331,-0.026597493489583336,0.00768717447916664,unresolved,carrier frequency; first minus second arm,6,11,175,4,10,10
RARE|RECUR|NOVEL_C0-SHAM_C0|FE4,-0.012988281250000002,-0.03225911458333333,0.0046907552083333155,unresolved,carrier frequency; first minus second arm,5,7,180,2,6,16
RARE|RECUR|NOVEL_C0-SHAM_C0|FE5,-0.013802083333333333,-0.034902343749999995,0.005208333333333333,unresolved,carrier frequency; first minus second arm,3,7,182,1,5,18
RARE|RECUR|NOVEL_C0-SHAM_C0|FE6,-0.014290364583333333,-0.03610026041666667,0.005208333333333333,unresolved,carrier frequency; first minus second arm,3,7,182,1,5,18
RARE|RECUR|NOVEL_C0-SHAM_C0|FE7,-0.01513671875,-0.0365234375,0.0044596354166666664,unresolved,carrier frequency; first minus second arm,3,7,182,1,5,18
RARE|RECUR|NOVEL_C0-SHAM_C0|FE8,-0.01682942708333333,-0.038867187500000004,0.0029622395833333337,unresolved,carrier frequency; first minus second arm,3,7,182,1,5,18
RARE|RECUR|NOVEL_C0-SHAM_C0|MLOSS,-0.0003903706868489583,-0.0009989738464355428,0.00023187319437662765,unresolved,raw mismatch; first minus second arm,44,63,85,9,15,0
RARE|RECUR|NOVEL_C0-SHAM_C0|U,0.0003903706868489491,-0.0002318731943766131,0.000998973846435554,unresolved,raw accuracy; first minus second arm,63,44,85,15,9,0
RARE|RECUR|NOVEL_C0-SHAM_C0|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|NOVEL_C0-SHAM_C0|U1,0.0010274251302083333,0.0006154378255208334,0.0014750162760416667,positive,raw accuracy; first minus second arm,48,2,142,19,0,5
RARE|RECUR|NOVEL_C0-SHAM_C0|U40,0.0016072591145833333,-0.0013385772705078124,0.004847844441731768,unresolved,raw accuracy; first minus second arm,49,40,103,11,13,0
RARE|RECUR|NOVEL_C0|D40,-0.015625,-0.03125,0.0,unresolved,carrier frequency change; absolute,3,189,0,3,21,0
RARE|RECUR|NOVEL_C0|E1,0.6285227457682292,0.623818359375,0.6337036387125651,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|E2,0.6868855794270834,0.6777931722005208,0.6957130940755208,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|E3,0.7191935221354168,0.7083274078369141,0.7294860331217449,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|E4,0.741204833984375,0.7263271077473958,0.7549590810139973,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|E5,0.7487772623697916,0.7326293690999349,0.7639924621582032,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|E6,0.7524861653645832,0.7343912251790365,0.7697103881835937,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|E7,0.7513468424479166,0.7344112650553384,0.7673717244466147,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|E8,0.7526845296223957,0.7345704905192058,0.770140151977539,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|F,0.01986083984375,0.008015340169270834,0.03463572184244792,positive,carrier frequency; absolute,137,0,55,24,0,0
RARE|RECUR|NOVEL_C0|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|F1,0.039713541666666664,0.034830729166666664,0.044921875,positive,carrier frequency; absolute,137,0,55,24,0,0
RARE|RECUR|NOVEL_C0|F40,0.015625,0.0,0.03125,unresolved,carrier frequency; absolute,3,0,189,3,0,21
RARE|RECUR|NOVEL_C0|FE1,0.03723958333333333,0.028417968749999998,0.04586588541666666,positive,carrier frequency; absolute,137,0,55,24,0,0
RARE|RECUR|NOVEL_C0|FE2,0.02340494791666667,0.010155436197916668,0.03854329427083333,positive,carrier frequency; absolute,24,0,168,15,0,9
RARE|RECUR|NOVEL_C0|FE3,0.0205078125,0.005859375,0.03691650390624999,positive,carrier frequency; absolute,8,0,184,7,0,17
RARE|RECUR|NOVEL_C0|FE4,0.015234375,0.001171875,0.031486002604166625,positive,carrier frequency; absolute,5,0,187,5,0,19
RARE|RECUR|NOVEL_C0|FE5,0.015625,0.0,0.03125,unresolved,carrier frequency; absolute,3,0,189,3,0,21
RARE|RECUR|NOVEL_C0|FE6,0.015625,0.0,0.03125,unresolved,carrier frequency; absolute,3,0,189,3,0,21
RARE|RECUR|NOVEL_C0|FE7,0.015625,0.0,0.03125,unresolved,carrier frequency; absolute,3,0,189,3,0,21
RARE|RECUR|NOVEL_C0|FE8,0.015625,0.0,0.03125,unresolved,carrier frequency; absolute,3,0,189,3,0,21
RARE|RECUR|NOVEL_C0|MLOSS,0.27736231486002605,0.2646854337056478,0.2906853040059407,positive,raw mismatch; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|U,0.7226376851399738,0.7093146959940592,0.7353145662943522,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|U0,0.4986979166666667,0.46875,0.5286458333333334,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|U1,0.5834299723307291,0.5767818450927734,0.5902915954589845,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C0|U40,0.7556813557942709,0.7357945760091146,0.7749837239583334,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|D40,-0.015625,-0.03125,0.0,unresolved,carrier frequency change; first minus second arm,0,3,189,0,3,21
RARE|RECUR|NOVEL_C1-NOVEL_C0|E1,-0.0003550211588541676,-0.0009613800048827849,0.0002177174886067707,unresolved,raw accuracy; first minus second arm,51,78,63,9,15,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|E2,-5.289713541666944e-05,-0.002050043741861953,0.001825052897135412,unresolved,raw accuracy; first minus second arm,62,67,63,14,10,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|E3,0.0017537434895833388,-0.00046816507975257237,0.003919677734374969,unresolved,raw accuracy; first minus second arm,70,58,64,15,9,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|E4,0.0008148193359374991,-0.0013945515950520746,0.0029052988688150995,unresolved,raw accuracy; first minus second arm,66,60,66,16,8,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|E5,0.0003356933593749861,-0.0009685007731119731,0.0016298166910807348,unresolved,raw accuracy; first minus second arm,72,51,69,14,10,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|E6,-0.0004323323567708333,-0.0009615325927734286,0.00013031005859373708,unresolved,raw accuracy; first minus second arm,52,72,68,7,17,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|E7,0.0005015055338541593,-0.0001302337646484437,0.0010987854003905926,unresolved,raw accuracy; first minus second arm,65,52,75,16,8,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|E8,-0.0005330403645833157,-0.0011322784423827914,0.00012512207031250658,unresolved,raw accuracy; first minus second arm,63,59,70,7,16,1
RARE|RECUR|NOVEL_C1-NOVEL_C0|F,-0.018416341145833334,-0.03299173990885417,-0.006854654947916676,negative,carrier frequency; first minus second arm,11,112,69,0,24,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-NOVEL_C0|F1,-0.016927083333333332,-0.02099609375,-0.013020833333333334,negative,carrier frequency; first minus second arm,0,82,110,0,23,1
RARE|RECUR|NOVEL_C1-NOVEL_C0|F40,-0.015625,-0.03125,0.0,unresolved,carrier frequency; first minus second arm,0,3,189,0,3,21
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE1,-0.02587890625,-0.0335302734375,-0.018488769531250004,negative,carrier frequency; first minus second arm,11,112,69,0,24,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE2,-0.023209635416666666,-0.03825032552083333,-0.010024414062500007,negative,carrier frequency; first minus second arm,1,24,167,1,15,8
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE3,-0.0205078125,-0.03691650390625,-0.005859375,negative,carrier frequency; first minus second arm,0,8,184,0,7,17
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE4,-0.015234375,-0.03148600260416667,-0.001171875,negative,carrier frequency; first minus second arm,0,5,187,0,5,19
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE5,-0.015625,-0.03125,0.0,unresolved,carrier frequency; first minus second arm,0,3,189,0,3,21
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE6,-0.015625,-0.03125,0.0,unresolved,carrier frequency; first minus second arm,0,3,189,0,3,21
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE7,-0.015625,-0.03125,0.0,unresolved,carrier frequency; first minus second arm,0,3,189,0,3,21
RARE|RECUR|NOVEL_C1-NOVEL_C0|FE8,-0.015625,-0.03125,0.0,unresolved,carrier frequency; first minus second arm,0,3,189,0,3,21
RARE|RECUR|NOVEL_C1-NOVEL_C0|MLOSS,-0.000254058837890631,-0.0009946155548095732,0.0005027230580647657,unresolved,raw mismatch; first minus second arm,68,62,62,13,11,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|U,0.00025405883789063793,-0.0005027230580647614,0.0009946155548095949,unresolved,raw accuracy; first minus second arm,62,68,62,11,13,0
RARE|RECUR|NOVEL_C1-NOVEL_C0|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-NOVEL_C0|U1,-0.00023905436197916666,-0.0003255208333333333,-0.00015767415364583334,negative,raw accuracy; first minus second arm,0,37,155,0,18,6
RARE|RECUR|NOVEL_C1-NOVEL_C0|U40,-0.0028330485026041665,-0.005859756469726562,0.0005088806152343736,unresolved,raw accuracy; first minus second arm,51,60,81,6,18,0
RARE|RECUR|NOVEL_C1-SHAM_C1|D40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|E1,0.000406901041666662,-5.393981933593551e-05,0.0008963521321614656,unresolved,raw accuracy; first minus second arm,29,28,135,14,8,2
RARE|RECUR|NOVEL_C1-SHAM_C1|E2,6.408691406248335e-05,-0.0014862060546874999,0.0016993459065755,unresolved,raw accuracy; first minus second arm,29,29,134,10,13,1
RARE|RECUR|NOVEL_C1-SHAM_C1|E3,0.0011861165364583186,-0.000414225260416674,0.0030327860514322786,unresolved,raw accuracy; first minus second arm,32,26,134,13,10,1
RARE|RECUR|NOVEL_C1-SHAM_C1|E4,0.000850423177083337,-0.0003123474121093998,0.0021719868977864757,unresolved,raw accuracy; first minus second arm,32,26,134,12,11,1
RARE|RECUR|NOVEL_C1-SHAM_C1|E5,-0.0003184000651041731,-0.0013835144042968893,0.0008220163981120033,unresolved,raw accuracy; first minus second arm,29,28,135,8,15,1
